pageurl,score,support,against,replyno,year,month,day,hour,minute,second
http://movie.douban.com/review/7610052/,30,1,0,0,2015,9,27,22,56,3
http://movie.douban.com/review/7610053/,30,0,0,0,2015,9,27,22,56,7
http://movie.douban.com/review/7609848/,20,1,0,0,2015,9,27,20,40,27
http://movie.douban.com/review/7609933/,40,0,0,0,2015,9,27,21,44,49
http://movie.douban.com/review/7609471/,30,0,0,0,2015,9,27,13,15,30
http://movie.douban.com/review/7609472/,40,1,0,0,2015,9,27,13,16,25
http://movie.douban.com/review/7613517/,20,0,0,0,2015,10,1,12,50,10
http://movie.douban.com/review/7609414/,40,0,0,0,2015,9,27,12,8,44
http://movie.douban.com/review/7609192/,30,3,3,0,2015,9,27,1,13,29
http://movie.douban.com/review/7611681/,40,0,0,0,2015,9,29,13,24,25
http://movie.douban.com/review/7611328/,20,0,0,0,2015,9,29,0,42,12
http://movie.douban.com/review/7598497/,40,4,2,0,2015,9,14,0,22,46
http://movie.douban.com/review/7695505/,10,0,0,0,2015,12,18,17,34,41
http://movie.douban.com/review/7620153/,30,0,0,0,2015,10,8,11,22,6
http://movie.douban.com/review/7622167/,50,2,1,1,2015,10,10,11,45,59
http://movie.douban.com/review/7680244/,40,0,0,0,2015,12,4,9,42,14
http://movie.douban.com/review/7642525/,30,0,0,0,2015,10,29,17,40,53
http://movie.douban.com/review/7640601/,40,0,0,0,2015,10,27,19,28,10
http://movie.douban.com/review/7637216/,30,0,0,0,2015,10,24,19,31,24
http://movie.douban.com/review/7617774/,30,0,0,0,2015,10,6,0,31,48
http://movie.douban.com/review/7617119/,30,0,0,0,2015,10,5,14,58,49
http://movie.douban.com/review/7610991/,30,1,0,0,2015,9,28,18,41,0
http://movie.douban.com/review/7619753/,40,0,0,0,2015,10,7,21,51,34
http://movie.douban.com/review/7612155/,20,4,1,0,2015,9,29,21,47,15
http://movie.douban.com/review/7608339/,30,0,0,0,2015,9,26,8,53,45
http://movie.douban.com/review/7610204/,50,0,0,4,2015,9,28,0,40,0
http://movie.douban.com/review/7610195/,40,1,0,0,2015,9,28,0,26,41
http://movie.douban.com/review/7610148/,40,1,0,0,2015,9,27,23,51,36
http://movie.douban.com/review/7608259/,30,0,0,0,2015,9,26,0,51,17
http://movie.douban.com/review/7614188/,20,0,0,0,2015,10,2,1,31,48
http://movie.douban.com/review/7607883/,30,2,2,0,2015,9,25,18,5,25
http://movie.douban.com/review/7616119/,40,0,0,0,2015,10,4,14,50,15
http://movie.douban.com/review/7608338/,30,2,1,0,2015,9,26,8,53,44
http://movie.douban.com/review/7614926/,50,0,0,0,2015,10,2,23,40,22
http://movie.douban.com/review/7613605/,20,0,0,0,2015,10,1,14,34,42
http://movie.douban.com/review/7612570/,20,0,0,0,2015,9,30,13,4,55
http://movie.douban.com/review/7608054/,30,1,0,0,2015,9,25,21,57,1
http://movie.douban.com/review/7608511/,20,4,1,2,2015,9,26,13,34,13
http://movie.douban.com/review/7605242/,40,4,1,1,2015,9,22,13,45,42
http://movie.douban.com/review/7609171/,30,0,0,1,2015,9,27,0,51,14
http://movie.douban.com/review/7609298/,40,0,0,0,2015,9,27,9,15,42
http://movie.douban.com/review/7611737/,40,0,0,0,2015,9,29,14,12,52
http://movie.douban.com/review/7611738/,40,0,0,0,2015,9,29,14,13,0
http://movie.douban.com/review/7611767/,30,0,0,0,2015,9,29,14,47,54
http://movie.douban.com/review/7611323/,40,0,0,0,2015,9,29,0,35,31
http://movie.douban.com/review/7611421/,40,0,0,0,2015,9,29,9,23,4
http://movie.douban.com/review/7700419/,40,0,0,0,2015,12,22,19,32,41
http://movie.douban.com/review/7684020/,30,0,0,0,2015,12,7,20,34,29
http://movie.douban.com/review/7619806/,30,0,0,0,2015,10,7,22,37,20
http://movie.douban.com/review/7623513/,50,0,0,0,2015,10,11,20,25,36
http://movie.douban.com/review/7623512/,50,0,0,0,2015,10,11,20,25,30
http://movie.douban.com/review/7622842/,30,0,0,0,2015,10,10,23,51,52
http://movie.douban.com/review/7630774/,30,0,0,0,2015,10,18,17,7,25
http://movie.douban.com/review/7629632/,30,1,1,0,2015,10,17,18,56,30
http://movie.douban.com/review/7628603/,30,0,0,0,2015,10,16,20,32,2
http://movie.douban.com/review/7628602/,30,0,0,0,2015,10,16,20,31,27
http://movie.douban.com/review/7682459/,40,1,0,0,2015,12,6,12,13,46
http://movie.douban.com/review/7664865/,50,0,0,0,2015,11,20,15,6,45
http://movie.douban.com/review/7657125/,20,0,0,0,2015,11,13,0,41,21
http://movie.douban.com/review/7643299/,20,0,0,0,2015,10,30,16,7,34
http://movie.douban.com/review/7642936/,30,0,0,0,2015,10,30,9,32,47
http://movie.douban.com/review/7609053/,30,0,0,0,2015,9,26,23,6,12
http://movie.douban.com/review/7609087/,30,6,5,0,2015,9,26,23,24,31
http://movie.douban.com/review/7616928/,40,0,0,0,2015,10,5,10,48,33
http://movie.douban.com/review/7617440/,20,0,0,0,2015,10,5,20,45,21
http://movie.douban.com/review/7617442/,20,0,0,0,2015,10,5,20,45,25
http://movie.douban.com/review/7616845/,30,0,0,0,2015,10,5,6,15,8
http://movie.douban.com/review/7617291/,40,0,0,0,2015,10,5,17,41,34
http://movie.douban.com/review/7617367/,30,0,0,0,2015,10,5,19,32,38
http://movie.douban.com/review/7617441/,20,0,0,0,2015,10,5,20,45,22
http://movie.douban.com/review/7617439/,20,0,0,1,2015,10,5,20,45,15
http://movie.douban.com/review/7628089/,40,0,0,0,2015,10,16,12,18,43
http://movie.douban.com/review/7624832/,10,0,0,0,2015,10,12,23,47,52
http://movie.douban.com/review/7624375/,40,0,0,0,2015,10,12,16,11,49
http://movie.douban.com/review/7624374/,20,0,0,0,2015,10,12,16,11,35
http://movie.douban.com/review/7624216/,40,0,0,0,2015,10,12,13,28,15
http://movie.douban.com/review/7624213/,40,0,0,0,2015,10,12,13,27,52
http://movie.douban.com/review/7608677/,30,0,0,0,2015,9,26,17,25,58
http://movie.douban.com/review/7608703/,40,0,0,0,2015,9,26,17,52,13
http://movie.douban.com/review/7619669/,20,0,0,0,2015,10,7,20,34,48
http://movie.douban.com/review/7619552/,40,0,0,0,2015,10,7,18,43,7
http://movie.douban.com/review/7619037/,20,0,0,0,2015,10,7,10,31,23
http://movie.douban.com/review/7618858/,40,0,0,0,2015,10,7,1,2,15
http://movie.douban.com/review/7618749/,20,0,0,0,2015,10,6,23,14,52
http://movie.douban.com/review/7618380/,30,0,0,0,2015,10,6,18,32,44
http://movie.douban.com/review/7612292/,30,0,0,0,2015,9,30,0,26,12
http://movie.douban.com/review/7612132/,40,0,0,0,2015,9,29,21,37,54
http://movie.douban.com/review/7612092/,40,0,0,0,2015,9,29,21,15,54
http://movie.douban.com/review/7612109/,50,0,0,0,2015,9,29,21,26,1
http://movie.douban.com/review/7612060/,30,0,0,0,2015,9,29,20,48,15
http://movie.douban.com/review/7610124/,50,0,0,0,2015,9,27,23,39,17
http://movie.douban.com/review/7610092/,20,0,0,0,2015,9,27,23,27,43
http://movie.douban.com/review/7610139/,50,0,0,0,2015,9,27,23,48,22
http://movie.douban.com/review/7610196/,40,0,0,0,2015,9,28,0,27,20
http://movie.douban.com/review/7610152/,20,0,0,0,2015,9,27,23,52,30
http://movie.douban.com/review/7610142/,30,0,0,0,2015,9,27,23,48,56
http://movie.douban.com/review/7610143/,30,0,0,0,2015,9,27,23,48,58
http://movie.douban.com/review/7608442/,30,1,0,1,2015,9,26,11,50,21
http://movie.douban.com/review/7611853/,40,0,0,0,2015,9,29,16,11,54
http://movie.douban.com/review/7608201/,50,1,0,0,2015,9,25,23,52,42
http://movie.douban.com/review/7608204/,40,0,0,0,2015,9,25,23,55,17
http://movie.douban.com/review/7608203/,30,2,1,0,2015,9,25,23,55,12
http://movie.douban.com/review/7610390/,30,0,0,0,2015,9,28,9,23,5
http://movie.douban.com/review/7610399/,30,0,0,0,2015,9,28,9,30,33
http://movie.douban.com/review/7608148/,40,0,0,0,2015,9,25,23,15,15
http://movie.douban.com/review/7613910/,30,0,0,0,2015,10,1,20,50,12
http://movie.douban.com/review/7610591/,20,0,0,0,2015,9,28,11,41,2
http://movie.douban.com/review/7610605/,40,0,0,0,2015,9,28,11,49,11
http://movie.douban.com/review/7610565/,20,0,0,0,2015,9,28,11,30,6
http://movie.douban.com/review/7607741/,30,1,0,0,2015,9,25,15,44,19
http://movie.douban.com/review/7615677/,20,0,0,0,2015,10,3,22,46,8
http://movie.douban.com/review/7615504/,30,0,0,0,2015,10,3,20,1,3
http://movie.douban.com/review/7613029/,50,0,0,0,2015,9,30,21,54,53
http://movie.douban.com/review/7616505/,20,0,0,0,2015,10,4,21,38,22
http://movie.douban.com/review/7616270/,40,0,0,0,2015,10,4,17,13,29
http://movie.douban.com/review/7616499/,30,0,0,0,2015,10,4,21,36,24
http://movie.douban.com/review/7609635/,30,0,0,0,2015,9,27,16,28,40
http://movie.douban.com/review/7609625/,30,0,0,0,2015,9,27,16,17,8
http://movie.douban.com/review/7609654/,50,1,0,0,2015,9,27,16,43,29
http://movie.douban.com/review/7609516/,20,3,1,2,2015,9,27,14,0,5
http://movie.douban.com/review/7618168/,30,0,0,0,2015,10,6,14,48,51
http://movie.douban.com/review/7608306/,40,1,0,1,2015,9,26,2,31,22
http://movie.douban.com/review/7608310/,30,0,0,0,2015,9,26,2,57,40
http://movie.douban.com/review/7608104/,30,1,0,0,2015,9,25,22,41,56
http://movie.douban.com/review/7614786/,50,0,0,0,2015,10,2,21,34,40
http://movie.douban.com/review/7614588/,30,0,0,0,2015,10,2,17,12,17
http://movie.douban.com/review/7614746/,50,0,0,0,2015,10,2,21,1,23
http://movie.douban.com/review/7614839/,40,0,0,0,2015,10,2,22,17,7
http://movie.douban.com/review/7611282/,30,0,0,0,2015,9,28,23,28,0
http://movie.douban.com/review/7613192/,50,0,0,0,2015,9,30,23,46,10
http://movie.douban.com/review/7607979/,30,0,0,0,2015,9,25,20,30,30
http://movie.douban.com/review/7612761/,40,0,0,0,2015,9,30,16,37,37
http://movie.douban.com/review/7614325/,20,0,0,0,2015,10,2,10,21,56
http://movie.douban.com/review/7614392/,50,1,1,0,2015,10,2,12,34,21
http://movie.douban.com/review/7608083/,30,1,0,0,2015,9,25,22,26,30
http://movie.douban.com/review/7609166/,50,0,0,0,2015,9,27,0,47,24
http://movie.douban.com/review/7609167/,30,0,0,0,2015,9,27,0,47,58
http://movie.douban.com/review/7609824/,30,0,0,0,2015,9,27,20,8,14
http://movie.douban.com/review/7610077/,30,0,0,0,2015,9,27,23,18,7
http://movie.douban.com/review/7609907/,40,0,0,0,2015,9,27,21,28,15
http://movie.douban.com/review/7610552/,40,4,0,0,2015,9,28,11,21,37
http://movie.douban.com/review/7609494/,30,1,0,1,2015,9,27,13,29,55
http://movie.douban.com/review/7607384/,30,3,0,0,2015,9,25,3,49,26
http://movie.douban.com/review/7609306/,30,1,1,0,2015,9,27,9,25,15
http://movie.douban.com/review/7609059/,30,2,2,0,2015,9,26,23,10,43
http://movie.douban.com/review/7608344/,30,2,1,1,2015,9,26,9,9,39
http://movie.douban.com/review/7609572/,50,3,1,2,2015,9,27,15,17,40
http://movie.douban.com/review/7608375/,20,2,2,3,2015,9,26,10,1,26
http://movie.douban.com/review/7608794/,20,5,3,2,2015,9,26,19,41,20
http://movie.douban.com/review/7608571/,30,4,2,1,2015,9,26,14,52,42
http://movie.douban.com/review/7608551/,30,1,1,0,2015,9,26,14,23,59
http://movie.douban.com/review/7609100/,10,3,1,0,2015,9,26,23,33,54
http://movie.douban.com/review/7608125/,10,4,2,3,2015,9,25,22,56,18
http://movie.douban.com/review/7608428/,20,2,1,0,2015,9,26,11,36,13
http://movie.douban.com/review/7597500/,40,2,1,2,2015,9,12,19,49,39
http://movie.douban.com/review/7609046/,20,2,2,0,2015,9,26,22,58,50
http://movie.douban.com/review/7428856/,40,65,34,8,2015,3,29,22,38,18
