pageurl,score,support,against,replyno,year,month,day,hour,minute,second
http://movie.douban.com/review/2947079/,50,0,0,0,2010,1,21,18,54,47
http://movie.douban.com/review/2900774/,50,0,0,0,2009,12,30,20,44,51
http://movie.douban.com/review/2878542/,50,0,0,0,2009,12,21,21,50,10
http://movie.douban.com/review/2989738/,0,0,0,0,2010,2,11,17,19,43
http://movie.douban.com/review/2957422/,40,0,0,0,2010,1,26,19,11,45
http://movie.douban.com/review/2912506/,50,0,0,0,2010,1,4,19,21,2
http://movie.douban.com/review/2972503/,50,0,0,0,2010,2,2,20,30,51
http://movie.douban.com/review/2935443/,50,0,0,0,2010,1,15,22,25,7
http://movie.douban.com/review/2893910/,50,0,0,0,2009,12,27,19,25,12
http://movie.douban.com/review/1294374/,50,0,0,2,2008,1,31,16,46,19
http://movie.douban.com/review/1290605/,50,0,0,0,2008,1,26,21,59,35
http://movie.douban.com/review/1282890/,40,0,0,2,2008,1,16,16,36,4
http://movie.douban.com/review/1285205/,40,0,0,0,2008,1,19,16,47,27
http://movie.douban.com/review/1289213/,50,0,0,1,2008,1,24,23,40,48
http://movie.douban.com/review/4558668/,50,0,0,0,2011,1,1,14,59,26
http://movie.douban.com/review/4501696/,40,0,0,0,2010,12,4,17,0,40
http://movie.douban.com/review/4547187/,50,0,0,0,2010,12,25,16,12,11
http://movie.douban.com/review/4568820/,40,0,0,0,2011,1,7,17,51,2
http://movie.douban.com/review/4534404/,50,0,0,0,2010,12,18,19,9,30
http://movie.douban.com/review/4562640/,50,0,0,0,2011,1,3,23,3,11
http://movie.douban.com/review/4550716/,50,0,0,0,2010,12,27,17,12,23
http://movie.douban.com/review/4548039/,50,0,0,0,2010,12,25,23,26,17
http://movie.douban.com/review/4530572/,40,0,0,0,2010,12,16,15,55,26
http://movie.douban.com/review/4502258/,50,0,0,0,2010,12,4,21,8,16
http://movie.douban.com/review/4517785/,50,0,0,0,2010,12,10,23,25,17
http://movie.douban.com/review/1601840/,50,0,0,0,2008,12,30,13,50,44
http://movie.douban.com/review/1611290/,50,0,0,0,2009,1,7,15,17,20
http://movie.douban.com/review/1600669/,50,0,0,0,2008,12,29,11,58,34
http://movie.douban.com/review/1611253/,50,0,0,0,2009,1,7,14,42,18
http://movie.douban.com/review/1611547/,50,0,0,0,2009,1,7,19,36,18
http://movie.douban.com/review/1614042/,50,1,0,1,2009,1,9,23,10,59
http://movie.douban.com/review/1608086/,50,0,0,0,2009,1,4,22,10,51
http://movie.douban.com/review/1613200/,50,0,0,0,2009,1,9,9,23,37
http://movie.douban.com/review/1453279/,50,0,0,0,2008,7,27,21,56,22
http://movie.douban.com/review/1446831/,50,0,0,0,2008,7,21,22,21,32
http://movie.douban.com/review/1419224/,50,0,0,0,2008,6,24,20,49,17
http://movie.douban.com/review/1456125/,50,0,0,0,2008,7,30,11,24,54
http://movie.douban.com/review/1423800/,50,0,0,0,2008,6,29,16,57,23
http://movie.douban.com/review/1458041/,50,0,0,0,2008,8,1,1,49,6
http://movie.douban.com/review/1441262/,40,0,0,1,2008,7,16,22,21,56
http://movie.douban.com/review/1427645/,50,0,0,2,2008,7,3,16,46,46
http://movie.douban.com/review/1456124/,50,0,0,0,2008,7,30,11,24,53
http://movie.douban.com/review/3283895/,40,0,0,0,2010,5,19,20,19,29
http://movie.douban.com/review/3348425/,50,0,0,0,2010,6,21,18,35,58
http://movie.douban.com/review/3334306/,50,0,0,0,2010,6,15,12,25,35
http://movie.douban.com/review/3253002/,50,0,0,0,2010,5,9,7,44,21
http://movie.douban.com/review/3434463/,50,0,0,0,2010,7,12,12,53,12
http://movie.douban.com/review/3300191/,50,0,0,0,2010,5,29,12,52,37
http://movie.douban.com/review/3431293/,40,0,0,0,2010,7,10,23,21,44
http://movie.douban.com/review/3324481/,50,0,0,0,2010,6,11,11,2,30
http://movie.douban.com/review/3285150/,50,0,0,0,2010,5,20,17,4,19
http://movie.douban.com/review/3401653/,50,0,0,1,2010,7,5,20,15,45
http://movie.douban.com/review/3401950/,50,0,0,0,2010,7,5,22,14,29
http://movie.douban.com/review/3389825/,50,0,0,0,2010,7,3,9,12,55
http://movie.douban.com/review/3253061/,50,0,0,0,2010,5,9,9,46,36
http://movie.douban.com/review/3354196/,50,0,0,0,2010,6,24,10,52,8
http://movie.douban.com/review/3324226/,40,0,0,0,2010,6,11,8,24,48
http://movie.douban.com/review/1629892/,40,0,0,0,2009,1,23,20,34,6
http://movie.douban.com/review/1642775/,50,0,0,0,2009,1,31,13,52,1
http://movie.douban.com/review/1642557/,50,0,0,0,2009,1,31,11,27,25
http://movie.douban.com/review/1635809/,50,0,0,0,2009,1,28,16,34,24
http://movie.douban.com/review/1620421/,50,0,0,0,2009,1,15,16,19,24
http://movie.douban.com/review/1621930/,50,0,0,0,2009,1,16,23,9,39
http://movie.douban.com/review/1640033/,40,0,0,0,2009,1,29,22,16,24
http://movie.douban.com/review/1640102/,40,0,0,0,2009,1,29,22,53,1
http://movie.douban.com/review/1263065/,50,0,0,0,2007,12,19,16,41,2
http://movie.douban.com/review/5325072/,50,0,0,0,2012,2,29,17,31,57
http://movie.douban.com/review/5328336/,50,0,0,0,2012,3,2,22,21,12
http://movie.douban.com/review/5324941/,50,0,0,0,2012,2,29,15,55,16
http://movie.douban.com/review/5317491/,50,0,0,0,2012,2,24,1,47,55
http://movie.douban.com/review/5346498/,50,0,0,0,2012,3,15,18,12,39
http://movie.douban.com/review/5349501/,50,0,0,0,2012,3,17,19,55,48
http://movie.douban.com/review/5361919/,50,0,0,0,2012,3,26,20,28,38
http://movie.douban.com/review/5298313/,50,0,0,0,2012,2,9,4,13,45
http://movie.douban.com/review/5366855/,50,0,0,0,2012,3,30,15,7,0
http://movie.douban.com/review/5360472/,50,0,0,0,2012,3,25,19,34,1
http://movie.douban.com/review/5317872/,40,0,0,1,2012,2,24,14,4,46
http://movie.douban.com/review/5359027/,50,0,0,0,2012,3,24,19,46,3
http://movie.douban.com/review/5375189/,50,0,0,0,2012,4,5,10,19,5
http://movie.douban.com/review/5329233/,50,0,0,0,2012,3,3,15,12,11
http://movie.douban.com/review/5393741/,50,0,0,0,2012,4,18,9,6,14
http://movie.douban.com/review/5312844/,50,0,0,0,2012,2,20,12,51,31
http://movie.douban.com/review/5316867/,50,0,0,0,2012,2,23,17,54,28
http://movie.douban.com/review/5388308/,40,0,0,0,2012,4,14,16,9,26
http://movie.douban.com/review/5378910/,50,0,0,0,2012,4,7,21,19,52
http://movie.douban.com/review/5361667/,50,0,0,0,2012,3,26,16,24,35
http://movie.douban.com/review/5296944/,40,0,0,0,2012,2,7,23,50,30
http://movie.douban.com/review/5349905/,50,0,0,0,2012,3,17,23,32,10
http://movie.douban.com/review/1090483/,50,0,0,0,2006,11,14,22,43,22
http://movie.douban.com/review/5209090/,50,0,0,0,2011,12,11,16,27,55
http://movie.douban.com/review/5162138/,50,0,0,1,2011,11,9,21,14,52
http://movie.douban.com/review/5194575/,50,0,0,0,2011,12,1,21,32,25
http://movie.douban.com/review/5175221/,40,0,0,0,2011,11,19,8,38,14
http://movie.douban.com/review/5143160/,50,0,0,0,2011,10,25,20,31,12
http://movie.douban.com/review/5130710/,50,0,0,0,2011,10,14,10,5,5
http://movie.douban.com/review/5208652/,50,0,0,0,2011,12,11,9,30,49
http://movie.douban.com/review/5210557/,50,0,0,0,2011,12,12,16,56,36
http://movie.douban.com/review/5184776/,50,0,0,0,2011,11,24,22,35,56
http://movie.douban.com/review/5152145/,50,0,0,0,2011,11,2,17,19,14
http://movie.douban.com/review/5163778/,50,0,0,0,2011,11,10,23,25,4
http://movie.douban.com/review/1178994/,50,0,0,0,2007,7,12,14,12,36
http://movie.douban.com/review/1180726/,50,0,0,0,2007,7,16,21,33,51
http://movie.douban.com/review/5075305/,50,0,0,1,2011,8,24,16,15,5
http://movie.douban.com/review/5068278/,50,0,0,0,2011,8,18,19,48,55
http://movie.douban.com/review/5094540/,50,0,0,0,2011,9,12,9,51,57
http://movie.douban.com/review/5088617/,50,0,0,0,2011,9,6,9,56,46
http://movie.douban.com/review/5100626/,50,0,0,0,2011,9,18,12,17,1
http://movie.douban.com/review/5084873/,50,0,0,0,2011,9,2,15,6,30
http://movie.douban.com/review/5076591/,50,0,0,0,2011,8,25,17,58,58
http://movie.douban.com/review/5052572/,40,0,0,0,2011,8,6,8,11,48
http://movie.douban.com/review/5048083/,50,0,0,0,2011,8,3,9,30,40
http://movie.douban.com/review/5106096/,50,0,0,0,2011,9,23,22,11,11
http://movie.douban.com/review/5077130/,50,0,0,0,2011,8,26,10,24,20
http://movie.douban.com/review/5125838/,50,0,0,0,2011,10,9,14,40,3
http://movie.douban.com/review/5054479/,50,0,0,0,2011,8,7,21,16,57
http://movie.douban.com/review/5069749/,50,0,0,0,2011,8,20,9,19,52
http://movie.douban.com/review/4701648/,50,1,0,0,2011,2,27,9,53,27
http://movie.douban.com/review/4755262/,40,0,0,0,2011,3,5,10,58,33
http://movie.douban.com/review/4880891/,40,0,0,0,2011,3,28,12,0,17
http://movie.douban.com/review/4908208/,50,0,0,0,2011,4,15,16,11,30
http://movie.douban.com/review/4573563/,50,0,0,0,2011,1,10,21,40,50
http://movie.douban.com/review/4890730/,50,0,0,0,2011,4,3,16,19,58
http://movie.douban.com/review/4585422/,50,0,0,0,2011,1,17,10,11,34
http://movie.douban.com/review/4897531/,50,0,0,0,2011,4,7,22,45,25
http://movie.douban.com/review/4917919/,50,0,0,1,2011,4,22,18,2,53
http://movie.douban.com/review/4915674/,50,0,0,0,2011,4,21,0,15,12
http://movie.douban.com/review/4700470/,50,0,0,0,2011,2,27,3,36,38
http://movie.douban.com/review/4604606/,50,0,0,0,2011,1,29,20,45,6
http://movie.douban.com/review/4627103/,50,0,0,0,2011,2,14,19,10,20
http://movie.douban.com/review/4893802/,50,0,0,0,2011,4,5,13,54,15
http://movie.douban.com/review/4594573/,50,0,0,2,2011,1,23,4,7,38
http://movie.douban.com/review/4625365/,50,0,0,0,2011,2,14,12,40,23
http://movie.douban.com/review/4910076/,50,0,0,0,2011,4,16,22,37,12
http://movie.douban.com/review/4862095/,50,0,0,0,2011,3,18,19,25,10
http://movie.douban.com/review/4702444/,50,0,0,0,2011,2,27,18,29,2
http://movie.douban.com/review/4881096/,50,0,0,0,2011,3,28,14,41,28
http://movie.douban.com/review/4909897/,0,0,0,1,2011,4,16,20,58,9
http://movie.douban.com/review/4931028/,50,0,0,0,2011,5,2,13,29,7
http://movie.douban.com/review/4920683/,50,0,0,0,2011,4,24,17,5,49
http://movie.douban.com/review/4924381/,50,0,0,0,2011,4,27,10,34,0
http://movie.douban.com/review/5041805/,40,0,0,0,2011,7,28,17,42,7
http://movie.douban.com/review/5039084/,0,0,0,0,2011,7,26,10,16,23
http://movie.douban.com/review/5041951/,0,0,0,0,2011,7,28,20,57,48
http://movie.douban.com/review/5047327/,50,0,0,0,2011,8,2,15,36,33
http://movie.douban.com/review/5037642/,40,0,0,0,2011,7,25,11,29,23
http://movie.douban.com/review/5046210/,50,0,0,0,2011,8,1,14,18,55
http://movie.douban.com/review/5040623/,50,0,0,0,2011,7,27,16,49,35
http://movie.douban.com/review/1101070/,50,0,0,1,2006,12,17,12,31,13
http://movie.douban.com/review/1093937/,40,0,0,0,2006,11,26,1,53,41
http://movie.douban.com/review/3959921/,50,0,0,0,2010,10,14,16,43,22
http://movie.douban.com/review/3891488/,50,0,0,0,2010,10,10,8,23,56
http://movie.douban.com/review/3641904/,40,0,0,0,2010,9,4,22,51,31
http://movie.douban.com/review/3760759/,40,0,0,0,2010,9,29,11,23,28
http://movie.douban.com/review/3800425/,40,0,0,0,2010,10,3,16,11,6
http://movie.douban.com/review/3681768/,50,0,0,0,2010,9,14,9,35,12
http://movie.douban.com/review/4046366/,40,0,0,0,2010,10,19,16,33,22
http://movie.douban.com/review/3871418/,50,0,0,0,2010,10,9,2,34,9
http://movie.douban.com/review/3865225/,50,0,0,0,2010,10,8,17,14,41
http://movie.douban.com/review/3704334/,40,0,0,0,2010,9,19,0,12,31
http://movie.douban.com/review/3709802/,50,0,0,0,2010,9,20,22,5,7
http://movie.douban.com/review/3815481/,50,0,0,2,2010,10,4,19,31,52
http://movie.douban.com/review/3758688/,50,0,0,0,2010,9,29,1,17,27
http://movie.douban.com/review/3867353/,40,0,0,0,2010,10,8,23,6,46
http://movie.douban.com/review/3627214/,50,0,0,0,2010,9,1,20,13,12
http://movie.douban.com/review/2231132/,50,0,0,0,2009,8,15,11,36,17
http://movie.douban.com/review/1510225/,50,0,0,2,2008,9,29,23,43,6
http://movie.douban.com/review/1500416/,50,0,0,0,2008,9,18,21,52,22
http://movie.douban.com/review/1502676/,50,0,0,0,2008,9,21,16,9,58
http://movie.douban.com/review/1500353/,50,0,0,0,2008,9,18,20,27,52
http://movie.douban.com/review/1511350/,50,0,0,0,2008,10,1,3,11,49
http://movie.douban.com/review/1508515/,50,0,0,0,2008,9,28,0,30,18
http://movie.douban.com/review/5396111/,50,0,0,0,2012,4,19,21,17,56
http://movie.douban.com/review/5424997/,50,0,0,0,2012,5,12,15,40,46
http://movie.douban.com/review/5394497/,50,0,0,0,2012,4,18,19,15,9
http://movie.douban.com/review/5408240/,50,0,0,0,2012,4,29,14,1,12
http://movie.douban.com/review/5423557/,50,0,0,0,2012,5,11,14,49,40
http://movie.douban.com/review/5399857/,50,0,0,0,2012,4,22,18,46,37
http://movie.douban.com/review/5410404/,50,0,0,0,2012,5,1,0,52,30
http://movie.douban.com/review/5428892/,50,0,0,0,2012,5,15,16,10,39
http://movie.douban.com/review/5403127/,50,0,0,0,2012,4,25,8,0,14
http://movie.douban.com/review/5396672/,50,0,0,0,2012,4,20,10,3,22
http://movie.douban.com/review/5423558/,50,0,0,0,2012,5,11,14,49,49
http://movie.douban.com/review/1017810/,50,0,0,0,2005,12,31,15,45,0
http://movie.douban.com/review/5293349/,50,0,0,0,2012,2,5,12,30,35
http://movie.douban.com/review/1580449/,50,0,0,1,2008,12,10,20,58,0
http://movie.douban.com/review/1571789/,40,0,0,0,2008,12,1,14,28,15
http://movie.douban.com/review/1574060/,50,0,0,0,2008,12,4,7,31,20
http://movie.douban.com/review/1577219/,40,0,0,0,2008,12,7,17,6,18
http://movie.douban.com/review/1374213/,50,0,0,2,2008,5,7,21,22,53
http://movie.douban.com/review/1360891/,50,0,0,2,2008,4,23,23,27,21
http://movie.douban.com/review/1364111/,50,0,0,0,2008,4,27,14,4,2
http://movie.douban.com/review/1347156/,50,0,0,1,2008,4,7,23,50,5
http://movie.douban.com/review/1355651/,50,0,0,0,2008,4,17,23,12,9
http://movie.douban.com/review/1356543/,50,0,0,0,2008,4,19,1,17,42
http://movie.douban.com/review/1343991/,50,0,0,0,2008,4,4,17,46,7
http://movie.douban.com/review/1373482/,50,0,0,2,2008,5,7,3,19,20
http://movie.douban.com/review/1343895/,50,0,0,0,2008,4,4,16,0,13
http://movie.douban.com/review/1366310/,50,0,0,1,2008,4,29,16,14,22
http://movie.douban.com/review/1374005/,50,0,0,0,2008,5,7,17,27,25
http://movie.douban.com/review/1342989/,50,0,0,0,2008,4,3,13,46,50
http://movie.douban.com/review/1376789/,50,0,0,0,2008,5,10,18,25,33
http://movie.douban.com/review/5520045/,50,0,0,0,2012,7,25,8,19,45
http://movie.douban.com/review/3572882/,50,0,0,0,2010,8,21,0,19,37
http://movie.douban.com/review/3621787/,50,1,0,0,2010,8,31,22,45,51
http://movie.douban.com/review/3590666/,50,0,0,0,2010,8,25,13,6,8
http://movie.douban.com/review/3553255/,50,0,0,0,2010,8,16,23,2,41
http://movie.douban.com/review/3566967/,50,0,0,0,2010,8,19,16,13,15
http://movie.douban.com/review/1203497/,50,0,0,0,2007,9,4,11,19,23
http://movie.douban.com/review/1195800/,40,0,0,0,2007,8,18,17,31,6
http://movie.douban.com/review/1144237/,50,0,0,0,2007,4,12,19,40,53
http://movie.douban.com/review/1144298/,50,0,0,0,2007,4,12,22,28,6
http://movie.douban.com/review/1142491/,50,0,0,0,2007,4,7,15,38,1
http://movie.douban.com/review/1529070/,50,0,0,1,2008,10,19,0,52,53
http://movie.douban.com/review/1514522/,50,0,0,0,2008,10,4,13,52,5
http://movie.douban.com/review/1520448/,50,0,0,0,2008,10,10,16,51,34
http://movie.douban.com/review/1512275/,50,0,0,0,2008,10,2,2,13,3
http://movie.douban.com/review/1520555/,50,0,0,0,2008,10,10,19,6,9
http://movie.douban.com/review/1523939/,50,0,0,1,2008,10,13,22,21,46
http://movie.douban.com/review/1512166/,50,0,0,0,2008,10,2,0,10,34
http://movie.douban.com/review/2096185/,40,0,0,0,2009,6,26,20,53,5
http://movie.douban.com/review/2049937/,50,0,0,1,2009,6,1,12,55,33
http://movie.douban.com/review/2079146/,50,0,0,0,2009,6,17,19,30,55
http://movie.douban.com/review/2130225/,50,0,0,0,2009,7,10,15,23,47
http://movie.douban.com/review/2076351/,40,0,0,1,2009,6,15,22,21,16
http://movie.douban.com/review/2132599/,50,0,0,0,2009,7,11,21,3,12
http://movie.douban.com/review/2125481/,50,1,0,0,2009,7,8,11,43,16
http://movie.douban.com/review/2095350/,50,0,0,0,2009,6,26,10,31,7
http://movie.douban.com/review/2040085/,50,0,0,0,2009,5,26,15,5,27
http://movie.douban.com/review/2059846/,50,0,0,0,2009,6,6,10,7,11
http://movie.douban.com/review/2147973/,50,0,0,0,2009,7,18,13,39,49
http://movie.douban.com/review/2129715/,50,0,0,0,2009,7,10,8,44,39
http://movie.douban.com/review/2092019/,50,0,0,1,2009,6,24,23,4,29
http://movie.douban.com/review/2090197/,50,0,0,0,2009,6,24,0,7,43
http://movie.douban.com/review/2157529/,40,0,0,0,2009,7,22,15,18,27
http://movie.douban.com/review/2075659/,50,0,0,0,2009,6,15,13,55,3
http://movie.douban.com/review/2108504/,50,0,0,0,2009,7,1,21,15,50
http://movie.douban.com/review/2045823/,50,0,0,1,2009,5,29,17,13,0
http://movie.douban.com/review/1302074/,50,0,0,0,2008,2,12,3,3,4
http://movie.douban.com/review/1304293/,50,0,0,1,2008,2,15,6,10,14
http://movie.douban.com/review/1309858/,50,0,0,1,2008,2,22,2,7,16
http://movie.douban.com/review/5433164/,50,0,0,0,2012,5,19,0,8,42
http://movie.douban.com/review/5434375/,50,0,0,1,2012,5,19,23,15,56
http://movie.douban.com/review/5438504/,50,0,0,0,2012,5,23,0,1,59
http://movie.douban.com/review/5435472/,30,0,0,0,2012,5,20,19,41,31
http://movie.douban.com/review/1491672/,50,0,0,3,2008,9,8,1,47,33
http://movie.douban.com/review/1464937/,50,0,0,1,2008,8,7,19,29,27
http://movie.douban.com/review/1473864/,50,0,0,0,2008,8,19,0,32,44
http://movie.douban.com/review/1483210/,50,0,0,0,2008,8,29,10,51,6
http://movie.douban.com/review/1468987/,50,0,0,1,2008,8,13,4,24,1
http://movie.douban.com/review/1476956/,50,0,0,0,2008,8,22,14,41,6
http://movie.douban.com/review/1474481/,50,0,0,0,2008,8,19,17,46,13
http://movie.douban.com/review/1467514/,50,0,0,0,2008,8,11,11,14,29
http://movie.douban.com/review/1499758/,50,0,0,0,2008,9,18,2,7,35
http://movie.douban.com/review/1480773/,40,0,0,0,2008,8,26,20,25,18
http://movie.douban.com/review/1471769/,50,0,0,1,2008,8,16,13,27,0
http://movie.douban.com/review/1002600/,50,0,0,0,2005,8,15,12,17,30
http://movie.douban.com/review/1231409/,50,0,0,0,2007,10,30,17,19,42
http://movie.douban.com/review/1231257/,50,0,0,0,2007,10,30,11,54,32
http://movie.douban.com/review/1270419/,40,0,0,0,2007,12,30,10,13,16
http://movie.douban.com/review/1272538/,0,0,0,0,2008,1,2,15,19,15
http://movie.douban.com/review/1269409/,50,0,0,0,2007,12,28,20,13,8
http://movie.douban.com/review/1408472/,40,0,0,1,2008,6,14,14,52,0
http://movie.douban.com/review/1418969/,50,0,0,0,2008,6,24,15,16,40
http://movie.douban.com/review/1410946/,40,0,0,0,2008,6,16,20,0,13
http://movie.douban.com/review/1417682/,0,0,0,0,2008,6,23,10,27,23
http://movie.douban.com/review/1392908/,50,0,0,0,2008,5,29,22,58,49
http://movie.douban.com/review/1396889/,40,0,0,0,2008,6,2,22,41,21
http://movie.douban.com/review/1384051/,50,0,0,0,2008,5,20,13,7,59
http://movie.douban.com/review/5534432/,50,0,0,0,2012,8,5,21,8,53
http://movie.douban.com/review/1226219/,50,0,0,0,2007,10,21,0,38,45
http://movie.douban.com/review/1397373/,50,0,0,0,2008,6,3,14,15,54
http://movie.douban.com/review/1400483/,50,0,0,0,2008,6,6,16,48,22
http://movie.douban.com/review/1399261/,50,0,0,0,2008,6,5,14,19,10
http://movie.douban.com/review/1397379/,50,0,0,1,2008,6,3,14,24,2
http://movie.douban.com/review/1404502/,50,0,0,0,2008,6,10,14,56,51
http://movie.douban.com/review/1405929/,50,0,0,1,2008,6,11,22,54,21
http://movie.douban.com/review/2517233/,40,0,0,0,2009,10,13,13,49,10
http://movie.douban.com/review/2486364/,40,0,0,0,2009,10,10,8,10,23
http://movie.douban.com/review/2558236/,50,0,0,0,2009,10,18,15,39,46
http://movie.douban.com/review/2445139/,50,0,0,0,2009,10,4,16,2,32
http://movie.douban.com/review/2621178/,50,0,0,0,2009,10,26,9,43,16
http://movie.douban.com/review/2558207/,50,0,0,0,2009,10,18,15,32,53
http://movie.douban.com/review/2629567/,50,0,0,0,2009,10,27,8,34,30
http://movie.douban.com/review/1026712/,50,0,0,0,2006,2,18,22,50,52
http://movie.douban.com/review/3478245/,40,0,0,0,2010,7,27,12,38,58
http://movie.douban.com/review/3519296/,50,0,0,0,2010,8,8,16,4,50
http://movie.douban.com/review/3469379/,50,0,0,0,2010,7,24,10,42,2
http://movie.douban.com/review/3444175/,50,0,0,0,2010,7,15,23,57,29
http://movie.douban.com/review/1053304/,50,0,0,0,2006,6,20,14,14,58
http://movie.douban.com/review/1064974/,50,0,0,0,2006,8,11,11,37,0
http://movie.douban.com/review/1059546/,50,2,1,0,2006,7,21,6,47,14
http://movie.douban.com/review/1066593/,50,0,0,0,2006,8,16,17,33,19
http://movie.douban.com/review/1176548/,50,0,0,0,2007,7,6,11,7,12
http://movie.douban.com/review/1168404/,50,0,0,1,2007,6,16,11,48,42
http://movie.douban.com/review/1332652/,50,0,0,1,2008,3,22,13,32,29
http://movie.douban.com/review/1327933/,50,0,0,0,2008,3,16,19,14,25
http://movie.douban.com/review/1335536/,40,0,0,0,2008,3,25,19,59,56
http://movie.douban.com/review/1318641/,50,0,0,3,2008,3,4,22,9,0
http://movie.douban.com/review/1321903/,50,0,0,0,2008,3,9,9,33,40
http://movie.douban.com/review/1327932/,50,0,0,0,2008,3,16,19,14,17
http://movie.douban.com/review/1339348/,50,0,0,0,2008,3,30,2,42,46
http://movie.douban.com/review/1323580/,50,0,0,2,2008,3,11,10,43,25
http://movie.douban.com/review/4365082/,40,0,0,0,2010,11,4,15,20,27
http://movie.douban.com/review/4148415/,50,0,0,0,2010,10,25,12,25,25
http://movie.douban.com/review/4222332/,50,0,0,0,2010,10,29,13,15,17
http://movie.douban.com/review/4487105/,50,0,0,0,2010,11,25,22,8,32
http://movie.douban.com/review/4289016/,50,0,0,0,2010,11,1,14,15,22
http://movie.douban.com/review/4247784/,50,0,0,0,2010,10,30,17,0,7
http://movie.douban.com/review/4068664/,50,0,0,2,2010,10,20,19,26,19
http://movie.douban.com/review/4189976/,50,0,0,0,2010,10,27,20,33,52
http://movie.douban.com/review/2191985/,50,0,0,0,2009,8,3,21,3,10
http://movie.douban.com/review/2205027/,50,0,0,0,2009,8,7,16,18,44
http://movie.douban.com/review/2221062/,40,0,0,0,2009,8,12,21,37,7
http://movie.douban.com/review/2207139/,50,0,0,0,2009,8,8,16,58,20
http://movie.douban.com/review/1035917/,50,0,0,0,2006,4,5,1,12,20
http://movie.douban.com/review/1025590/,40,0,0,0,2006,2,12,20,20,37
http://movie.douban.com/review/2694764/,50,0,0,0,2009,11,3,17,2,11
http://movie.douban.com/review/2766418/,50,0,0,0,2009,11,18,11,43,27
http://movie.douban.com/review/2746452/,50,0,0,0,2009,11,13,18,58,56
http://movie.douban.com/review/2782528/,50,0,0,0,2009,11,22,23,30,11
http://movie.douban.com/review/2790358/,50,0,0,0,2009,11,25,10,42,37
http://movie.douban.com/review/2675007/,50,0,0,0,2009,11,1,14,3,57
http://movie.douban.com/review/2762568/,50,0,0,0,2009,11,17,14,44,59
http://movie.douban.com/review/1020851/,50,1,1,1,2006,1,16,20,14,24
http://movie.douban.com/review/2022894/,50,0,0,2,2009,5,13,13,28,37
http://movie.douban.com/review/2023645/,50,0,0,0,2009,5,14,0,10,2
http://movie.douban.com/review/2033503/,50,0,0,0,2009,5,21,11,28,21
http://movie.douban.com/review/2034794/,50,0,0,2,2009,5,22,14,15,27
http://movie.douban.com/review/1252279/,50,0,0,1,2007,12,3,18,25,23
http://movie.douban.com/review/1255517/,40,0,0,0,2007,12,8,21,58,4
http://movie.douban.com/review/5508395/,50,0,0,0,2012,7,17,0,14,18
http://movie.douban.com/review/6633062/,50,0,0,0,2014,4,14,11,21,34
http://movie.douban.com/review/6585380/,50,0,0,0,2014,3,12,23,57,16
http://movie.douban.com/review/6569551/,50,0,0,0,2014,3,2,12,8,23
http://movie.douban.com/review/6557512/,50,0,0,0,2014,2,21,22,20,5
http://movie.douban.com/review/6542659/,40,0,0,0,2014,2,10,16,42,14
http://movie.douban.com/review/6527825/,50,0,0,0,2014,1,27,17,12,16
http://movie.douban.com/review/6524261/,50,0,0,0,2014,1,24,13,49,0
http://movie.douban.com/review/6509334/,50,0,0,0,2014,1,14,21,2,8
http://movie.douban.com/review/6488014/,40,0,0,0,2014,1,1,13,34,41
http://movie.douban.com/review/6478428/,50,0,0,0,2013,12,26,4,45,39
http://movie.douban.com/review/6473146/,50,0,0,0,2013,12,22,19,51,44
http://movie.douban.com/review/6452234/,50,0,0,0,2013,12,7,20,18,24
http://movie.douban.com/review/6452091/,50,0,0,0,2013,12,7,17,40,43
http://movie.douban.com/review/6448447/,50,0,0,0,2013,12,5,8,42,1
http://movie.douban.com/review/6444817/,40,0,0,0,2013,12,3,11,5,4
http://movie.douban.com/review/6436168/,50,0,0,0,2013,11,27,18,38,51
http://movie.douban.com/review/6434958/,50,0,0,0,2013,11,27,0,59,43
http://movie.douban.com/review/6260851/,50,0,0,0,2013,9,4,3,31,32
http://movie.douban.com/review/6268010/,40,0,0,0,2013,9,8,11,59,3
http://movie.douban.com/review/6246472/,50,0,0,0,2013,8,26,0,23,35
http://movie.douban.com/review/6348974/,50,0,0,0,2013,10,24,9,55,31
http://movie.douban.com/review/6431426/,50,0,0,0,2013,11,24,17,46,29
http://movie.douban.com/review/6426270/,50,0,0,0,2013,11,21,17,52,3
http://movie.douban.com/review/6211173/,50,2,0,0,2013,8,13,1,13,9
http://movie.douban.com/review/6320947/,40,0,0,0,2013,10,10,11,12,2
http://movie.douban.com/review/6251209/,50,0,0,0,2013,8,28,19,42,41
http://movie.douban.com/review/6228528/,50,1,0,0,2013,8,18,9,3,13
http://movie.douban.com/review/6327809/,50,0,0,0,2013,10,15,2,5,0
http://movie.douban.com/review/6287127/,50,0,0,0,2013,9,19,10,12,28
http://movie.douban.com/review/6309002/,40,0,0,0,2013,10,1,9,31,58
http://movie.douban.com/review/6372082/,50,0,0,0,2013,11,2,20,33,2
http://movie.douban.com/review/6280978/,50,0,0,1,2013,9,15,22,41,6
http://movie.douban.com/review/6204191/,50,0,0,0,2013,8,10,0,7,9
http://movie.douban.com/review/6383951/,50,0,0,0,2013,11,7,17,24,10
http://movie.douban.com/review/7609406/,50,0,0,0,2015,9,27,11,59,25
http://movie.douban.com/review/7595234/,40,0,0,0,2015,9,9,14,30,30
