pageurl,score,support,against,replyno,year,month,day,hour,minute,second
http://movie.douban.com/review/7671377/,40,1,0,0,2015,11,25,21,6,59
http://movie.douban.com/review/7674178/,30,0,0,0,2015,11,28,18,19,10
http://movie.douban.com/review/7674177/,50,0,0,0,2015,11,28,18,18,49
http://movie.douban.com/review/7674135/,50,1,0,0,2015,11,28,17,42,26
http://movie.douban.com/review/7673808/,40,0,0,0,2015,11,28,10,16,47
http://movie.douban.com/review/7673774/,50,0,0,0,2015,11,28,9,43,50
http://movie.douban.com/review/7672921/,50,1,0,0,2015,11,27,11,43,23
http://movie.douban.com/review/7672893/,40,0,0,1,2015,11,27,11,6,34
http://movie.douban.com/review/7672797/,40,0,0,0,2015,11,27,9,28,34
http://movie.douban.com/review/7672773/,50,1,0,0,2015,11,27,8,28,11
http://movie.douban.com/review/7672763/,50,0,0,0,2015,11,27,5,17,47
http://movie.douban.com/review/7672720/,50,2,0,0,2015,11,27,1,0,56
http://movie.douban.com/review/7672716/,40,1,0,0,2015,11,27,0,50,21
http://movie.douban.com/review/7672656/,40,1,0,0,2015,11,26,23,29,46
http://movie.douban.com/review/7672654/,50,1,0,0,2015,11,26,23,29,43
http://movie.douban.com/review/7672562/,40,1,0,0,2015,11,26,22,27,58
http://movie.douban.com/review/7672450/,50,1,0,0,2015,11,26,21,26,28
http://movie.douban.com/review/7672287/,40,1,0,0,2015,11,26,18,15,37
http://movie.douban.com/review/7672189/,40,0,0,0,2015,11,26,16,47,6
http://movie.douban.com/review/7672086/,50,0,0,0,2015,11,26,15,36,18
http://movie.douban.com/review/7672033/,30,0,0,0,2015,11,26,14,40,54
http://movie.douban.com/review/7671918/,50,0,0,0,2015,11,26,12,58,38
http://movie.douban.com/review/7673589/,40,0,0,0,2015,11,27,23,44,6
http://movie.douban.com/review/7673510/,40,0,0,4,2015,11,27,22,42,27
http://movie.douban.com/review/7673508/,40,0,0,0,2015,11,27,22,41,3
http://movie.douban.com/review/7673503/,40,0,0,0,2015,11,27,22,37,31
http://movie.douban.com/review/7673379/,40,0,0,0,2015,11,27,21,9,4
http://movie.douban.com/review/7673273/,30,0,0,0,2015,11,27,18,30,8
http://movie.douban.com/review/7673089/,30,0,0,0,2015,11,27,15,15,57
http://movie.douban.com/review/7666621/,40,0,0,0,2015,11,22,0,4,48
http://movie.douban.com/review/7666533/,30,1,0,0,2015,11,21,23,9,34
http://movie.douban.com/review/7666674/,50,0,0,0,2015,11,22,0,55,58
http://movie.douban.com/review/7666568/,30,0,0,0,2015,11,21,23,25,45
http://movie.douban.com/review/7666681/,40,0,0,0,2015,11,22,1,0,53
http://movie.douban.com/review/7666682/,40,0,0,0,2015,11,22,1,2,43
http://movie.douban.com/review/7666692/,30,0,0,0,2015,11,22,1,13,10
http://movie.douban.com/review/7668587/,50,1,0,0,2015,11,23,16,6,32
http://movie.douban.com/review/7668476/,50,0,0,0,2015,11,23,14,34,12
http://movie.douban.com/review/7675502/,50,0,0,0,2015,11,29,19,28,21
http://movie.douban.com/review/7675428/,40,0,0,0,2015,11,29,18,15,16
http://movie.douban.com/review/7675413/,40,0,0,0,2015,11,29,18,3,13
http://movie.douban.com/review/7675387/,40,0,0,0,2015,11,29,17,40,48
http://movie.douban.com/review/7675356/,30,0,0,0,2015,11,29,16,52,41
http://movie.douban.com/review/7677849/,40,0,0,0,2015,12,1,20,0,16
http://movie.douban.com/review/7677782/,30,0,0,0,2015,12,1,18,13,52
http://movie.douban.com/review/7677875/,50,0,0,0,2015,12,1,20,31,48
http://movie.douban.com/review/7677542/,30,0,0,0,2015,12,1,14,51,52
http://movie.douban.com/review/7677494/,40,0,0,0,2015,12,1,14,9,30
http://movie.douban.com/review/7677377/,50,0,0,0,2015,12,1,12,5,46
http://movie.douban.com/review/7677354/,40,0,0,0,2015,12,1,11,41,13
http://movie.douban.com/review/7677167/,50,0,0,0,2015,12,1,8,34,3
http://movie.douban.com/review/7677094/,50,1,0,0,2015,12,1,0,27,38
http://movie.douban.com/review/7677093/,30,0,0,0,2015,12,1,0,27,8
http://movie.douban.com/review/7677074/,40,0,0,0,2015,12,1,0,4,9
http://movie.douban.com/review/7677037/,50,0,0,0,2015,11,30,23,33,42
http://movie.douban.com/review/7677021/,20,0,0,0,2015,11,30,23,17,25
http://movie.douban.com/review/7674690/,40,0,0,0,2015,11,28,23,46,7
http://movie.douban.com/review/7674561/,40,0,0,0,2015,11,28,22,32,47
http://movie.douban.com/review/7674503/,40,0,0,0,2015,11,28,22,6,24
http://movie.douban.com/review/7674450/,40,0,0,0,2015,11,28,21,34,18
http://movie.douban.com/review/7675970/,50,0,0,0,2015,11,30,1,11,4
http://movie.douban.com/review/7676208/,40,0,0,3,2015,11,30,11,31,53
http://movie.douban.com/review/7676083/,40,0,0,0,2015,11,30,9,49,5
http://movie.douban.com/review/7680043/,50,0,0,0,2015,12,3,23,31,14
http://movie.douban.com/review/7679984/,40,0,0,0,2015,12,3,22,49,14
http://movie.douban.com/review/7679491/,20,0,0,0,2015,12,3,15,4,5
http://movie.douban.com/review/7679350/,40,0,0,0,2015,12,3,13,18,21
http://movie.douban.com/review/7668825/,30,1,0,0,2015,11,23,19,34,6
http://movie.douban.com/review/7668761/,40,0,0,0,2015,11,23,18,11,47
http://movie.douban.com/review/7678670/,50,0,0,0,2015,12,2,16,40,40
http://movie.douban.com/review/7678258/,50,0,0,0,2015,12,2,10,53,15
http://movie.douban.com/review/7678255/,50,0,0,0,2015,12,2,10,51,2
http://movie.douban.com/review/7678163/,50,0,0,0,2015,12,2,8,55,53
http://movie.douban.com/review/7678144/,40,0,0,0,2015,12,2,6,13,20
http://movie.douban.com/review/7681527/,30,0,0,0,2015,12,5,14,11,6
http://movie.douban.com/review/7681285/,40,0,0,0,2015,12,5,2,22,21
http://movie.douban.com/review/7680655/,40,0,0,0,2015,12,4,15,36,42
http://movie.douban.com/review/7680629/,30,0,0,0,2015,12,4,15,17,27
http://movie.douban.com/review/7680543/,50,0,0,0,2015,12,4,13,49,6
http://movie.douban.com/review/7680327/,40,0,0,0,2015,12,4,10,52,4
http://movie.douban.com/review/7677008/,30,0,0,0,2015,11,30,23,3,41
http://movie.douban.com/review/7676775/,40,0,0,0,2015,11,30,20,2,10
http://movie.douban.com/review/7674795/,50,1,0,0,2015,11,29,0,50,37
http://movie.douban.com/review/7674806/,40,0,0,0,2015,11,29,0,57,54
http://movie.douban.com/review/7674744/,40,0,0,2,2015,11,29,0,7,54
http://movie.douban.com/review/7675003/,50,0,0,0,2015,11,29,10,51,8
http://movie.douban.com/review/7674911/,50,0,0,0,2015,11,29,7,48,52
http://movie.douban.com/review/7685939/,30,0,0,0,2015,12,9,21,56,5
http://movie.douban.com/review/7685889/,50,0,0,0,2015,12,9,21,6,53
http://movie.douban.com/review/7685848/,50,0,0,0,2015,12,9,20,16,26
http://movie.douban.com/review/7684950/,30,1,0,1,2015,12,8,20,11,52
http://movie.douban.com/review/7684945/,40,0,0,0,2015,12,8,20,7,10
http://movie.douban.com/review/7709717/,40,0,0,0,2015,12,28,18,28,29
http://movie.douban.com/review/7709484/,40,0,0,0,2015,12,28,16,35,17
http://movie.douban.com/review/7709190/,50,0,0,0,2015,12,28,14,25,32
http://movie.douban.com/review/7708173/,50,0,0,0,2015,12,27,22,24,40
http://movie.douban.com/review/7708135/,50,0,0,0,2015,12,27,22,13,24
http://movie.douban.com/review/7696554/,40,0,0,0,2015,12,19,19,16,28
http://movie.douban.com/review/7696289/,40,1,0,0,2015,12,19,14,14,11
http://movie.douban.com/review/7695429/,30,0,0,0,2015,12,18,16,40,41
http://movie.douban.com/review/7694773/,30,0,0,0,2015,12,17,23,56,53
http://movie.douban.com/review/7694650/,40,1,0,0,2015,12,17,22,8,52
http://movie.douban.com/review/7694431/,50,0,0,0,2015,12,17,18,26,0
http://movie.douban.com/review/7682872/,30,0,0,1,2015,12,6,19,28,22
http://movie.douban.com/review/7682796/,40,0,0,0,2015,12,6,17,56,48
http://movie.douban.com/review/7682767/,40,0,0,0,2015,12,6,17,29,41
http://movie.douban.com/review/7682195/,30,0,0,0,2015,12,6,0,9,46
http://movie.douban.com/review/7682194/,30,0,0,0,2015,12,6,0,9,43
http://movie.douban.com/review/7682114/,40,0,0,0,2015,12,5,23,14,44
http://movie.douban.com/review/7681976/,50,0,0,0,2015,12,5,20,58,0
http://movie.douban.com/review/7681975/,50,1,0,0,2015,12,5,20,57,58
http://movie.douban.com/review/7681938/,40,0,0,0,2015,12,5,20,30,56
http://movie.douban.com/review/7681846/,40,0,0,0,2015,12,5,19,21,39
http://movie.douban.com/review/7684208/,30,0,0,0,2015,12,7,23,18,36
http://movie.douban.com/review/7684168/,40,0,0,1,2015,12,7,22,48,22
http://movie.douban.com/review/7684079/,50,0,0,0,2015,12,7,21,43,44
http://movie.douban.com/review/7683874/,40,0,0,0,2015,12,7,17,33,4
http://movie.douban.com/review/7683657/,50,0,0,0,2015,12,7,14,34,56
http://movie.douban.com/review/7683073/,50,0,0,0,2015,12,6,22,13,58
http://movie.douban.com/review/7703541/,10,0,0,0,2015,12,25,9,2,28
http://movie.douban.com/review/7703340/,50,0,0,0,2015,12,25,0,23,52
http://movie.douban.com/review/7702535/,40,0,0,0,2015,12,24,13,56,30
http://movie.douban.com/review/7702086/,20,0,0,0,2015,12,24,0,16,34
http://movie.douban.com/review/7702084/,20,0,0,0,2015,12,24,0,15,42
http://movie.douban.com/review/7702046/,30,0,0,0,2015,12,23,23,39,53
http://movie.douban.com/review/7701607/,40,0,0,0,2015,12,23,17,29,51
http://movie.douban.com/review/7699333/,50,0,0,0,2015,12,21,21,27,52
http://movie.douban.com/review/7699375/,40,0,0,0,2015,12,21,21,56,28
http://movie.douban.com/review/7698104/,50,0,0,0,2015,12,20,22,50,13
http://movie.douban.com/review/7698405/,50,0,0,0,2015,12,21,9,39,13
http://movie.douban.com/review/7698404/,50,0,0,0,2015,12,21,9,39,9
http://movie.douban.com/review/7698568/,30,0,0,0,2015,12,21,11,49,47
http://movie.douban.com/review/7698333/,50,0,0,0,2015,12,21,3,50,44
http://movie.douban.com/review/7707449/,30,0,0,0,2015,12,27,15,54,33
http://movie.douban.com/review/7706408/,50,0,0,0,2015,12,26,22,42,14
http://movie.douban.com/review/7705230/,50,0,0,0,2015,12,26,11,20,19
http://movie.douban.com/review/7704428/,30,0,0,0,2015,12,25,19,24,32
http://movie.douban.com/review/7701094/,40,0,0,0,2015,12,23,10,32,57
http://movie.douban.com/review/7701093/,40,0,0,0,2015,12,23,10,32,55
http://movie.douban.com/review/7701092/,40,0,0,0,2015,12,23,10,32,35
http://movie.douban.com/review/7701091/,40,0,0,0,2015,12,23,10,32,32
http://movie.douban.com/review/7701086/,40,0,0,0,2015,12,23,10,31,32
http://movie.douban.com/review/7700228/,40,0,0,0,2015,12,22,16,35,31
http://movie.douban.com/review/7700107/,20,0,0,0,2015,12,22,15,12,23
http://movie.douban.com/review/7700056/,30,1,0,2,2015,12,22,14,25,10
http://movie.douban.com/review/7699695/,30,0,0,0,2015,12,22,6,53,7
http://movie.douban.com/review/7686942/,50,1,0,0,2015,12,10,22,0,44
http://movie.douban.com/review/7692145/,30,0,0,0,2015,12,15,18,56,2
http://movie.douban.com/review/7690986/,30,0,0,0,2015,12,14,18,39,43
http://movie.douban.com/review/7690699/,40,0,0,0,2015,12,14,14,57,42
http://movie.douban.com/review/7690697/,40,0,0,0,2015,12,14,14,57,36
http://movie.douban.com/review/7664538/,50,1,0,0,2015,11,20,9,30,8
http://movie.douban.com/review/7664649/,40,0,0,0,2015,11,20,11,21,10
http://movie.douban.com/review/7664644/,40,0,0,0,2015,11,20,11,18,47
http://movie.douban.com/review/7664638/,40,0,0,0,2015,11,20,11,16,46
http://movie.douban.com/review/7664639/,40,0,0,0,2015,11,20,11,16,46
http://movie.douban.com/review/7664640/,40,0,0,0,2015,11,20,11,16,47
http://movie.douban.com/review/7664988/,50,0,0,5,2015,11,20,16,38,39
http://movie.douban.com/review/7664498/,50,1,0,0,2015,11,20,6,39,40
http://movie.douban.com/review/7664575/,40,1,0,0,2015,11,20,10,28,43
http://movie.douban.com/review/7667090/,50,1,0,0,2015,11,22,15,28,25
http://movie.douban.com/review/7667293/,40,1,0,0,2015,11,22,17,49,46
http://movie.douban.com/review/7668086/,50,2,0,0,2015,11,23,4,50,50
http://movie.douban.com/review/7668143/,50,0,0,0,2015,11,23,9,39,48
http://movie.douban.com/review/7670404/,50,0,0,0,2015,11,24,23,36,52
http://movie.douban.com/review/7670409/,40,1,0,0,2015,11,24,23,45,0
http://movie.douban.com/review/7670426/,30,0,0,0,2015,11,24,23,54,26
http://movie.douban.com/review/7670378/,50,0,0,0,2015,11,24,23,24,57
http://movie.douban.com/review/7669487/,50,2,0,0,2015,11,24,10,15,10
http://movie.douban.com/review/7669401/,40,1,0,0,2015,11,24,8,30,56
http://movie.douban.com/review/7669332/,50,0,0,0,2015,11,24,1,41,19
http://movie.douban.com/review/7669462/,40,3,1,0,2015,11,24,9,55,32
http://movie.douban.com/review/7666302/,40,0,0,0,2015,11,21,20,51,50
http://movie.douban.com/review/7666501/,30,0,0,0,2015,11,21,23,0,52
http://movie.douban.com/review/7666388/,40,0,0,0,2015,11,21,21,52,56
http://movie.douban.com/review/7666268/,40,1,0,0,2015,11,21,20,32,38
http://movie.douban.com/review/7666491/,40,0,0,0,2015,11,21,22,53,57
http://movie.douban.com/review/7666351/,50,1,0,0,2015,11,21,21,29,28
http://movie.douban.com/review/7668924/,50,1,0,0,2015,11,23,20,52,44
http://movie.douban.com/review/7669101/,40,0,0,0,2015,11,23,22,37,50
http://movie.douban.com/review/7668887/,50,2,0,2,2015,11,23,20,14,55
http://movie.douban.com/review/7668884/,40,1,0,0,2015,11,23,20,11,20
http://movie.douban.com/review/7668835/,40,2,0,2,2015,11,23,19,45,52
http://movie.douban.com/review/7664297/,50,1,0,0,2015,11,19,23,20,11
http://movie.douban.com/review/7664401/,40,1,0,0,2015,11,20,0,12,53
http://movie.douban.com/review/7664446/,40,1,0,0,2015,11,20,0,50,40
http://movie.douban.com/review/7664135/,30,1,0,1,2015,11,19,21,26,6
http://movie.douban.com/review/7664192/,50,0,0,0,2015,11,19,22,7,42
http://movie.douban.com/review/7664209/,30,0,0,0,2015,11,19,22,21,15
http://movie.douban.com/review/7664197/,50,0,0,0,2015,11,19,22,15,46
http://movie.douban.com/review/7665727/,50,1,0,0,2015,11,21,11,11,6
http://movie.douban.com/review/7667397/,40,0,0,1,2015,11,22,19,38,18
http://movie.douban.com/review/7667363/,40,1,0,0,2015,11,22,18,58,40
http://movie.douban.com/review/7667695/,50,0,0,0,2015,11,22,22,12,47
http://movie.douban.com/review/7667474/,40,0,0,0,2015,11,22,20,26,1
http://movie.douban.com/review/7667489/,40,0,0,0,2015,11,22,20,34,10
http://movie.douban.com/review/7667722/,30,0,0,0,2015,11,22,22,24,18
http://movie.douban.com/review/7667420/,40,0,0,0,2015,11,22,19,48,48
http://movie.douban.com/review/7667672/,40,0,0,0,2015,11,22,22,1,8
http://movie.douban.com/review/7667385/,50,1,0,0,2015,11,22,19,26,4
http://movie.douban.com/review/7667680/,50,0,0,0,2015,11,22,22,4,55
http://movie.douban.com/review/7667607/,50,0,0,0,2015,11,22,21,41,37
http://movie.douban.com/review/7670175/,40,0,0,0,2015,11,24,21,4,17
http://movie.douban.com/review/7670157/,50,1,0,0,2015,11,24,20,46,56
http://movie.douban.com/review/7670043/,30,0,0,0,2015,11,24,18,28,21
http://movie.douban.com/review/7670009/,40,0,0,0,2015,11,24,17,47,1
http://movie.douban.com/review/7670131/,40,0,0,0,2015,11,24,20,11,59
http://movie.douban.com/review/7670232/,30,0,0,0,2015,11,24,21,59,43
http://movie.douban.com/review/7669851/,50,1,0,0,2015,11,24,15,49,29
http://movie.douban.com/review/7669933/,40,0,0,0,2015,11,24,16,50,50
http://movie.douban.com/review/7665123/,50,0,0,0,2015,11,20,19,8,52
http://movie.douban.com/review/7665104/,50,1,0,0,2015,11,20,18,43,35
http://movie.douban.com/review/7667329/,30,1,0,0,2015,11,22,18,15,32
http://movie.douban.com/review/7667347/,30,1,0,3,2015,11,22,18,44,17
http://movie.douban.com/review/7665320/,30,0,0,0,2015,11,20,22,23,47
http://movie.douban.com/review/7665384/,40,0,0,0,2015,11,20,23,2,36
http://movie.douban.com/review/7665424/,50,1,0,0,2015,11,20,23,33,33
http://movie.douban.com/review/7667788/,50,0,0,0,2015,11,22,22,45,50
http://movie.douban.com/review/7667866/,40,1,0,0,2015,11,22,23,19,48
http://movie.douban.com/review/7667816/,50,1,0,0,2015,11,22,22,53,56
http://movie.douban.com/review/7667843/,40,0,0,0,2015,11,22,23,8,1
http://movie.douban.com/review/7667777/,40,1,0,0,2015,11,22,22,40,23
http://movie.douban.com/review/7667783/,40,0,0,0,2015,11,22,22,41,35
http://movie.douban.com/review/7667964/,50,0,0,0,2015,11,23,0,41,45
http://movie.douban.com/review/7667793/,40,1,0,0,2015,11,22,22,46,54
http://movie.douban.com/review/7667857/,40,0,0,0,2015,11,22,23,14,5
http://movie.douban.com/review/7666787/,50,0,0,0,2015,11,22,8,23,13
http://movie.douban.com/review/7666789/,40,0,0,0,2015,11,22,8,29,19
http://movie.douban.com/review/7666700/,50,0,0,0,2015,11,22,1,24,17
http://movie.douban.com/review/7661934/,40,0,0,0,2015,11,17,18,4,8
http://movie.douban.com/review/7664077/,30,0,0,0,2015,11,19,20,49,9
http://movie.douban.com/review/7669235/,40,1,0,0,2015,11,23,23,53,38
http://movie.douban.com/review/7669264/,50,0,0,1,2015,11,24,0,23,16
http://movie.douban.com/review/7669591/,40,0,0,0,2015,11,24,11,14,56
http://movie.douban.com/review/7666060/,50,0,0,0,2015,11,21,17,31,34
http://movie.douban.com/review/7666228/,40,1,0,0,2015,11,21,19,25,6
http://movie.douban.com/review/7665060/,40,0,0,0,2015,11,20,17,45,48
http://movie.douban.com/review/7665034/,40,0,0,0,2015,11,20,17,19,57
http://movie.douban.com/review/7663764/,30,1,1,0,2015,11,19,15,31,59
http://movie.douban.com/review/7665524/,40,0,0,0,2015,11,21,0,58,24
http://movie.douban.com/review/7665533/,40,0,0,0,2015,11,21,1,2,17
http://movie.douban.com/review/7663858/,50,13,0,10,2015,11,19,16,47,48
http://movie.douban.com/review/7670985/,40,0,0,0,2015,11,25,15,29,39
http://movie.douban.com/review/7670940/,50,2,0,0,2015,11,25,14,52,52
http://movie.douban.com/review/7671505/,30,0,0,0,2015,11,25,22,55,0
http://movie.douban.com/review/7671382/,40,0,0,0,2015,11,25,21,12,12
http://movie.douban.com/review/7671289/,40,0,0,0,2015,11,25,19,51,55
http://movie.douban.com/review/7673816/,50,0,0,0,2015,11,28,10,26,14
http://movie.douban.com/review/7672996/,50,1,0,0,2015,11,27,13,28,59
http://movie.douban.com/review/7672475/,50,0,0,0,2015,11,26,21,50,7
http://movie.douban.com/review/7668389/,50,0,0,0,2015,11,23,13,13,53
http://movie.douban.com/review/7675645/,40,0,0,0,2015,11,29,20,55,56
http://movie.douban.com/review/7675411/,40,0,0,0,2015,11,29,18,2,7
http://movie.douban.com/review/7677616/,30,0,0,0,2015,12,1,16,1,39
http://movie.douban.com/review/7677793/,50,0,0,0,2015,12,1,18,27,2
http://movie.douban.com/review/7677628/,30,0,0,0,2015,12,1,16,6,52
http://movie.douban.com/review/7677854/,30,0,0,0,2015,12,1,20,5,23
http://movie.douban.com/review/7677629/,30,0,0,0,2015,12,1,16,6,54
http://movie.douban.com/review/7677617/,30,0,0,0,2015,12,1,16,1,41
http://movie.douban.com/review/7677962/,40,0,0,0,2015,12,1,22,9,16
http://movie.douban.com/review/7677554/,50,0,0,0,2015,12,1,14,58,38
http://movie.douban.com/review/7677140/,30,0,0,0,2015,12,1,2,40,7
http://movie.douban.com/review/7677088/,50,0,0,0,2015,12,1,0,21,9
http://movie.douban.com/review/7674618/,50,0,0,0,2015,11,28,23,9,3
http://movie.douban.com/review/7674261/,50,0,0,0,2015,11,28,19,52,40
http://movie.douban.com/review/7676200/,40,0,0,0,2015,11,30,11,22,52
http://movie.douban.com/review/7675929/,50,0,0,0,2015,11,30,0,8,27
http://movie.douban.com/review/7679715/,50,0,0,0,2015,12,3,18,19,12
http://movie.douban.com/review/7668633/,50,1,0,0,2015,11,23,16,36,16
http://movie.douban.com/review/7678106/,40,2,0,5,2015,12,2,0,49,25
http://movie.douban.com/review/7676968/,40,0,0,0,2015,11,30,22,46,45
http://movie.douban.com/review/7676902/,40,0,0,0,2015,11,30,22,0,29
http://movie.douban.com/review/7674941/,50,0,0,0,2015,11,29,9,7,43
http://movie.douban.com/review/7674945/,40,0,0,0,2015,11,29,9,18,53
http://movie.douban.com/review/7675226/,50,0,0,0,2015,11,29,14,31,6
http://movie.douban.com/review/7674787/,50,0,0,0,2015,11,29,0,35,10
http://movie.douban.com/review/7686056/,50,0,0,0,2015,12,9,23,29,4
http://movie.douban.com/review/7685231/,50,0,0,0,2015,12,9,0,57,7
http://movie.douban.com/review/7685227/,50,0,0,0,2015,12,9,0,53,8
http://movie.douban.com/review/7709542/,50,0,0,0,2015,12,28,16,51,47
http://movie.douban.com/review/7697657/,50,0,0,0,2015,12,20,18,18,1
http://movie.douban.com/review/7696993/,50,0,0,0,2015,12,20,0,5,58
http://movie.douban.com/review/7696000/,50,0,0,1,2015,12,19,2,12,39
http://movie.douban.com/review/7695827/,40,0,0,0,2015,12,18,22,52,5
http://movie.douban.com/review/7694791/,50,0,0,0,2015,12,18,0,27,16
http://movie.douban.com/review/7703852/,40,0,0,0,2015,12,25,12,49,40
http://movie.douban.com/review/7701900/,50,0,0,0,2015,12,23,22,15,9
http://movie.douban.com/review/7701454/,40,0,0,0,2015,12,23,15,41,58
http://movie.douban.com/review/7699392/,40,0,0,0,2015,12,21,22,4,30
http://movie.douban.com/review/7697998/,50,0,0,0,2015,12,20,21,54,16
http://movie.douban.com/review/7697989/,40,0,0,0,2015,12,20,21,50,32
http://movie.douban.com/review/7698132/,50,0,0,0,2015,12,20,23,3,9
http://movie.douban.com/review/7698168/,40,0,0,0,2015,12,20,23,17,2
http://movie.douban.com/review/7698167/,40,0,0,0,2015,12,20,23,16,49
http://movie.douban.com/review/7705343/,50,0,0,0,2015,12,26,12,49,56
http://movie.douban.com/review/7705341/,50,0,0,0,2015,12,26,12,49,50
http://movie.douban.com/review/7704720/,50,0,0,0,2015,12,25,23,2,8
http://movie.douban.com/review/7704717/,50,0,0,0,2015,12,25,23,1,57
http://movie.douban.com/review/7700054/,40,0,0,0,2015,12,22,14,24,50
http://movie.douban.com/review/7700053/,40,0,0,0,2015,12,22,14,24,40
http://movie.douban.com/review/7700052/,40,0,0,0,2015,12,22,14,24,37
http://movie.douban.com/review/7700051/,40,0,0,0,2015,12,22,14,24,35
http://movie.douban.com/review/7699968/,30,0,0,0,2015,12,22,13,1,0
http://movie.douban.com/review/7689005/,30,0,0,1,2015,12,13,0,38,27
http://movie.douban.com/review/7688491/,40,0,0,0,2015,12,12,17,16,30
http://movie.douban.com/review/7691619/,40,1,1,0,2015,12,15,11,15,27
http://movie.douban.com/review/7666969/,50,0,0,0,2015,11,22,13,13,23
http://movie.douban.com/review/7667158/,30,0,0,0,2015,11,22,16,13,39
http://movie.douban.com/review/7666881/,40,0,0,0,2015,11,22,11,17,0
http://movie.douban.com/review/7667231/,50,1,0,0,2015,11,22,17,6,52
http://movie.douban.com/review/7667000/,50,1,0,0,2015,11,22,13,51,14
http://movie.douban.com/review/7667993/,50,0,0,0,2015,11,23,1,0,7
http://movie.douban.com/review/7670482/,40,0,0,0,2015,11,25,1,12,57
http://movie.douban.com/review/7670474/,40,0,0,0,2015,11,25,0,44,33
http://movie.douban.com/review/7670473/,40,0,0,0,2015,11,25,0,44,32
http://movie.douban.com/review/7670472/,40,0,0,0,2015,11,25,0,44,32
http://movie.douban.com/review/7666338/,50,1,0,0,2015,11,21,21,20,25
http://movie.douban.com/review/7666452/,40,3,1,0,2015,11,21,22,34,11
http://movie.douban.com/review/7668909/,30,0,0,0,2015,11,23,20,32,48
http://movie.douban.com/review/7664395/,40,0,0,0,2015,11,20,0,11,18
http://movie.douban.com/review/7664441/,50,0,0,0,2015,11,20,0,42,12
http://movie.douban.com/review/7664279/,50,1,0,0,2015,11,19,23,8,48
http://movie.douban.com/review/7664144/,50,0,0,0,2015,11,19,21,32,38
http://movie.douban.com/review/7664170/,40,0,0,0,2015,11,19,21,54,1
http://movie.douban.com/review/7665894/,50,0,0,0,2015,11,21,14,42,33
http://movie.douban.com/review/7665937/,50,0,0,0,2015,11,21,15,22,39
http://movie.douban.com/review/7665623/,50,0,0,0,2015,11,21,8,44,22
http://movie.douban.com/review/7665849/,30,0,0,0,2015,11,21,13,48,33
http://movie.douban.com/review/7663729/,40,1,1,1,2015,11,19,15,5,28
http://movie.douban.com/review/7667383/,50,1,0,0,2015,11,22,19,25,41
http://movie.douban.com/review/7667723/,40,0,0,0,2015,11,22,22,24,51
http://movie.douban.com/review/7670168/,50,0,0,0,2015,11,24,20,57,15
http://movie.douban.com/review/7669866/,30,0,0,1,2015,11,24,15,58,25
http://movie.douban.com/review/7669883/,40,0,0,0,2015,11,24,16,13,17
http://movie.douban.com/review/7665124/,40,0,0,0,2015,11,20,19,9,24
http://movie.douban.com/review/7665177/,40,0,0,0,2015,11,20,20,21,2
http://movie.douban.com/review/7665125/,40,0,0,0,2015,11,20,19,9,50
http://movie.douban.com/review/7667341/,50,1,0,0,2015,11,22,18,39,14
http://movie.douban.com/review/7665304/,30,0,0,0,2015,11,20,22,12,45
http://movie.douban.com/review/7665456/,40,0,0,0,2015,11,21,0,4,6
http://movie.douban.com/review/7665414/,50,0,0,0,2015,11,20,23,27,35
http://movie.douban.com/review/7667963/,40,0,0,0,2015,11,23,0,40,2
http://movie.douban.com/review/7661686/,40,3,2,0,2015,11,17,14,28,44
http://movie.douban.com/review/7664055/,50,0,0,0,2015,11,19,20,29,5
http://movie.douban.com/review/7669655/,30,0,0,0,2015,11,24,12,4,11
http://movie.douban.com/review/7669714/,40,0,0,0,2015,11,24,13,30,10
http://movie.douban.com/review/7666056/,40,0,0,0,2015,11,21,17,21,46
http://movie.douban.com/review/7658934/,40,0,0,0,2015,11,14,22,50,24
http://movie.douban.com/review/7665475/,40,0,0,0,2015,11,21,0,18,35
http://movie.douban.com/review/7671572/,40,0,0,0,2015,11,25,23,52,17
http://movie.douban.com/review/7671479/,50,0,0,0,2015,11,25,22,37,9
http://movie.douban.com/review/7671315/,50,0,0,0,2015,11,25,20,23,32
http://movie.douban.com/review/7671314/,50,0,0,0,2015,11,25,20,22,45
http://movie.douban.com/review/7671313/,50,0,0,0,2015,11,25,20,22,43
http://movie.douban.com/review/7674141/,30,0,0,0,2015,11,28,17,46,57
http://movie.douban.com/review/7674118/,50,0,0,0,2015,11,28,17,26,7
http://movie.douban.com/review/7673600/,50,0,0,0,2015,11,27,23,53,35
http://movie.douban.com/review/7672984/,40,0,0,0,2015,11,27,13,14,33
http://movie.douban.com/review/7672950/,40,0,0,0,2015,11,27,12,18,16
http://movie.douban.com/review/7672744/,50,0,0,0,2015,11,27,2,51,45
http://movie.douban.com/review/7672698/,50,0,0,0,2015,11,27,0,7,30
http://movie.douban.com/review/7672443/,40,0,0,0,2015,11,26,21,22,2
http://movie.douban.com/review/7672305/,40,0,0,0,2015,11,26,18,35,1
http://movie.douban.com/review/7672067/,40,0,0,0,2015,11,26,15,15,58
http://movie.douban.com/review/7672058/,40,0,0,0,2015,11,26,15,4,48
http://movie.douban.com/review/7671902/,50,0,0,0,2015,11,26,12,39,48
http://movie.douban.com/review/7673512/,50,6,1,1,2015,11,27,22,46,24
