pageurl,score,support,against,replyno,year,month,day,hour,minute,second
http://movie.douban.com/review/6244399/,30,0,0,0,2013,8,24,12,58,6
http://movie.douban.com/review/6244751/,20,0,0,1,2013,8,24,18,10,6
http://movie.douban.com/review/6245145/,30,0,0,0,2013,8,25,0,21,36
http://movie.douban.com/review/6202549/,10,1,0,0,2013,8,8,21,28,17
http://movie.douban.com/review/6206153/,30,0,0,0,2013,8,10,11,44,51
http://movie.douban.com/review/6206070/,10,2,0,0,2013,8,10,10,17,51
http://movie.douban.com/review/6204223/,20,0,0,1,2013,8,10,0,15,23
http://movie.douban.com/review/6203142/,30,32,2,5,2013,8,9,5,19,40
http://movie.douban.com/review/6211781/,20,2,0,0,2013,8,13,8,27,39
http://movie.douban.com/review/6210775/,30,3,2,0,2013,8,12,20,53,59
http://movie.douban.com/review/6208284/,20,2,0,2,2013,8,11,10,43,33
http://movie.douban.com/review/6208602/,20,1,0,2,2013,8,11,16,35,23
http://movie.douban.com/review/6203900/,20,0,0,0,2013,8,9,19,29,37
http://movie.douban.com/review/6277724/,20,0,0,0,2013,9,13,23,28,37
http://movie.douban.com/review/6274515/,20,1,0,0,2013,9,11,23,13,8
http://movie.douban.com/review/6269855/,10,1,0,0,2013,9,9,10,51,48
http://movie.douban.com/review/6305454/,40,0,0,0,2013,9,28,20,20,58
http://movie.douban.com/review/6280800/,40,0,0,0,2013,9,15,21,4,12
http://movie.douban.com/review/6258723/,20,0,0,2,2013,9,2,23,1,41
http://movie.douban.com/review/6258900/,30,1,0,0,2013,9,3,1,15,1
http://movie.douban.com/review/6747158/,30,0,0,0,2014,7,19,18,1,27
http://movie.douban.com/review/6581759/,10,0,0,0,2014,3,10,22,0,6
http://movie.douban.com/review/6559288/,20,0,0,0,2014,2,23,16,1,9
http://movie.douban.com/review/6524722/,10,0,0,0,2014,1,24,19,43,0
http://movie.douban.com/review/6224369/,10,0,0,0,2013,8,17,12,45,22
http://movie.douban.com/review/7583066/,20,0,0,0,2015,8,28,2,8,21
http://movie.douban.com/review/7254033/,10,0,0,0,2014,12,17,13,49,45
http://movie.douban.com/review/7117438/,30,0,0,0,2014,10,2,23,52,50
http://movie.douban.com/review/6766414/,20,0,0,0,2014,7,28,6,59,26
http://movie.douban.com/review/6359073/,30,0,0,0,2013,10,28,15,34,4
http://movie.douban.com/review/6352337/,10,0,0,0,2013,10,24,22,17,31
http://movie.douban.com/review/6319389/,30,0,0,0,2013,10,9,6,29,7
http://movie.douban.com/review/6220987/,30,0,0,0,2013,8,16,12,18,23
http://movie.douban.com/review/6218381/,30,3,0,4,2013,8,15,21,31,45
http://movie.douban.com/review/6214552/,10,3,1,0,2013,8,14,20,43,59
http://movie.douban.com/review/6254527/,30,0,0,0,2013,8,30,23,22,45
http://movie.douban.com/review/6202021/,10,1,0,0,2013,8,8,13,25,28
http://movie.douban.com/review/6204101/,50,10,1,2,2013,8,9,23,13,2
http://movie.douban.com/review/6213130/,30,5,1,0,2013,8,14,1,0,35
http://movie.douban.com/review/6210934/,10,3,1,1,2013,8,12,23,11,1
http://movie.douban.com/review/6206856/,10,0,0,2,2013,8,10,23,28,49
http://movie.douban.com/review/6206769/,20,4,0,0,2013,8,10,22,33,29
http://movie.douban.com/review/6209377/,30,3,0,7,2013,8,12,1,51,35
http://movie.douban.com/review/6776164/,30,1,0,0,2014,7,31,12,30,52
http://movie.douban.com/review/6221630/,20,1,0,0,2013,8,16,19,14,30
http://movie.douban.com/review/6215234/,30,2,0,0,2013,8,15,0,23,11
http://movie.douban.com/review/6214669/,30,2,0,0,2013,8,14,21,51,47
http://movie.douban.com/review/6202952/,20,1,0,1,2013,8,9,2,30,52
http://movie.douban.com/review/6208029/,30,2,0,2,2013,8,11,5,3,36
http://movie.douban.com/review/6207802/,10,3,0,5,2013,8,11,3,41,37
http://movie.douban.com/review/6203924/,30,3,2,0,2013,8,9,20,8,40
http://movie.douban.com/review/6203759/,30,1,0,1,2013,8,9,16,49,22
http://movie.douban.com/review/6273677/,40,0,0,0,2013,9,11,11,36,41
http://movie.douban.com/review/6294259/,10,0,0,0,2013,9,23,0,12,6
http://movie.douban.com/review/6279159/,30,0,0,0,2013,9,14,22,3,58
http://movie.douban.com/review/6282645/,40,0,0,0,2013,9,16,15,52,47
http://movie.douban.com/review/6289540/,40,1,0,0,2013,9,21,4,17,16
http://movie.douban.com/review/6285577/,20,0,0,0,2013,9,18,10,43,52
http://movie.douban.com/review/6283177/,10,2,0,1,2013,9,17,0,38,12
http://movie.douban.com/review/6288464/,10,0,0,0,2013,9,20,13,14,36
http://movie.douban.com/review/6282418/,30,0,0,0,2013,9,16,14,36,19
http://movie.douban.com/review/6298452/,10,0,0,0,2013,9,24,18,14,59
http://movie.douban.com/review/6267145/,20,0,0,0,2013,9,7,23,55,29
http://movie.douban.com/review/6256580/,40,0,0,0,2013,9,1,15,8,40
http://movie.douban.com/review/6240724/,30,0,0,0,2013,8,21,23,14,24
http://movie.douban.com/review/6240403/,20,0,0,0,2013,8,21,20,33,15
http://movie.douban.com/review/6240402/,20,0,0,0,2013,8,21,20,33,7
http://movie.douban.com/review/6238899/,30,0,0,3,2013,8,21,9,18,47
http://movie.douban.com/review/6237063/,40,0,0,0,2013,8,20,12,42,57
http://movie.douban.com/review/6234916/,40,0,0,0,2013,8,19,17,26,34
http://movie.douban.com/review/6233032/,20,4,0,1,2013,8,19,11,20,35
http://movie.douban.com/review/6231122/,30,0,0,0,2013,8,18,22,36,8
http://movie.douban.com/review/6231086/,10,0,0,0,2013,8,18,22,16,51
http://movie.douban.com/review/6742433/,20,0,0,0,2014,7,16,19,31,8
http://movie.douban.com/review/6709499/,40,0,0,0,2014,6,20,19,26,33
http://movie.douban.com/review/6706063/,30,0,0,0,2014,6,18,14,56,38
http://movie.douban.com/review/6545739/,40,0,0,0,2014,2,12,20,33,9
http://movie.douban.com/review/6524724/,10,1,0,0,2014,1,24,19,44,13
http://movie.douban.com/review/6523349/,30,0,0,0,2014,1,23,16,45,54
http://movie.douban.com/review/6499139/,30,0,0,0,2014,1,8,18,29,27
http://movie.douban.com/review/6490878/,20,1,0,1,2014,1,3,11,48,9
http://movie.douban.com/review/6462998/,30,0,0,0,2013,12,16,0,50,47
http://movie.douban.com/review/6460512/,10,0,0,0,2013,12,14,8,37,1
http://movie.douban.com/review/6457098/,0,0,0,0,2013,12,11,13,50,7
http://movie.douban.com/review/6440758/,30,0,0,0,2013,11,30,15,58,4
http://movie.douban.com/review/6222639/,10,1,0,0,2013,8,17,0,28,11
http://movie.douban.com/review/6221699/,30,0,0,0,2013,8,16,20,4,5
http://movie.douban.com/review/6227289/,20,0,0,0,2013,8,18,0,34,25
http://movie.douban.com/review/6226817/,30,0,0,0,2013,8,17,21,43,40
http://movie.douban.com/review/6229111/,30,0,0,0,2013,8,18,12,23,52
http://movie.douban.com/review/6229353/,30,0,0,0,2013,8,18,13,19,36
http://movie.douban.com/review/6230188/,30,0,0,0,2013,8,18,16,59,54
http://movie.douban.com/review/6230961/,40,0,0,0,2013,8,18,20,26,47
http://movie.douban.com/review/6226630/,10,0,0,0,2013,8,17,18,49,5
http://movie.douban.com/review/7514948/,10,0,0,0,2015,6,30,20,57,25
http://movie.douban.com/review/7342363/,40,0,0,0,2015,1,14,15,22,44
http://movie.douban.com/review/7335016/,20,0,0,0,2015,1,10,21,53,42
http://movie.douban.com/review/7215044/,10,0,0,0,2014,11,29,13,34,22
http://movie.douban.com/review/7150142/,30,0,0,0,2014,10,17,21,40,8
http://movie.douban.com/review/6806494/,0,0,0,0,2014,8,7,22,33,5
http://movie.douban.com/review/6436062/,30,0,0,0,2013,11,27,17,14,26
http://movie.douban.com/review/6432101/,20,0,0,1,2013,11,25,4,7,30
http://movie.douban.com/review/6431377/,40,0,0,0,2013,11,24,16,57,49
http://movie.douban.com/review/6411220/,30,0,0,0,2013,11,16,12,21,29
http://movie.douban.com/review/6384220/,30,0,0,0,2013,11,7,21,23,53
http://movie.douban.com/review/6380944/,30,0,0,0,2013,11,6,15,26,49
http://movie.douban.com/review/6318527/,40,0,0,0,2013,10,8,14,15,26
http://movie.douban.com/review/6317034/,30,1,0,0,2013,10,7,14,30,57
http://movie.douban.com/review/6314944/,20,0,0,0,2013,10,6,1,1,25
http://movie.douban.com/review/6308760/,30,0,0,0,2013,10,1,0,4,0
http://movie.douban.com/review/6220925/,20,1,0,0,2013,8,16,11,34,41
http://movie.douban.com/review/6220688/,30,1,0,1,2013,8,16,9,31,58
http://movie.douban.com/review/6220593/,40,0,0,0,2013,8,16,9,2,25
http://movie.douban.com/review/6220407/,10,0,0,0,2013,8,16,6,53,3
http://movie.douban.com/review/6218417/,30,0,0,0,2013,8,15,21,43,10
http://movie.douban.com/review/6218137/,20,0,0,0,2013,8,15,17,30,44
http://movie.douban.com/review/6217917/,20,0,0,0,2013,8,15,15,17,44
http://movie.douban.com/review/6217734/,50,0,0,0,2013,8,15,13,26,15
http://movie.douban.com/review/6217357/,10,0,0,0,2013,8,15,9,27,27
http://movie.douban.com/review/6217256/,30,0,0,0,2013,8,15,8,49,20
http://movie.douban.com/review/6217252/,30,1,0,0,2013,8,15,8,47,3
http://movie.douban.com/review/6214366/,20,0,0,0,2013,8,14,17,18,38
http://movie.douban.com/review/6245605/,20,1,0,3,2013,8,25,13,26,48
http://movie.douban.com/review/6250659/,10,0,0,0,2013,8,28,12,57,7
http://movie.douban.com/review/6250662/,10,0,0,0,2013,8,28,12,58,32
http://movie.douban.com/review/6245035/,30,0,0,0,2013,8,24,22,58,22
http://movie.douban.com/review/6244531/,30,0,0,1,2013,8,24,15,17,4
http://movie.douban.com/review/6241769/,20,0,0,0,2013,8,22,16,22,23
http://movie.douban.com/review/6254109/,40,0,0,0,2013,8,30,17,58,24
http://movie.douban.com/review/6246404/,30,0,0,0,2013,8,25,23,33,17
http://movie.douban.com/review/6243703/,30,0,0,0,2013,8,23,19,18,53
http://movie.douban.com/review/6196574/,40,6,5,3,2013,8,4,21,46,44
http://movie.douban.com/review/6197758/,30,30,11,3,2013,8,5,21,4,41
http://movie.douban.com/review/6201905/,20,1,0,0,2013,8,8,11,18,46
http://movie.douban.com/review/6202128/,30,9,4,0,2013,8,8,15,25,58
http://movie.douban.com/review/6201977/,30,12,4,2,2013,8,8,12,34,22
http://movie.douban.com/review/6202033/,30,7,2,1,2013,8,8,13,38,56
http://movie.douban.com/review/6202045/,30,1,0,1,2013,8,8,13,58,37
http://movie.douban.com/review/6202334/,10,0,0,0,2013,8,8,17,25,11
http://movie.douban.com/review/6202432/,30,0,0,0,2013,8,8,19,8,57
http://movie.douban.com/review/6202577/,30,1,0,0,2013,8,8,21,52,56
http://movie.douban.com/review/6206107/,30,0,0,0,2013,8,10,10,47,14
http://movie.douban.com/review/6204311/,40,0,0,0,2013,8,10,0,34,42
http://movie.douban.com/review/6204152/,40,1,0,0,2013,8,9,23,55,54
http://movie.douban.com/review/6204135/,30,0,0,0,2013,8,9,23,50,1
http://movie.douban.com/review/6204098/,30,1,0,0,2013,8,9,23,12,33
http://movie.douban.com/review/6214108/,20,0,0,0,2013,8,14,14,44,42
http://movie.douban.com/review/6213033/,30,0,0,0,2013,8,14,0,43,2
http://movie.douban.com/review/6212708/,50,0,0,0,2013,8,13,21,58,36
http://movie.douban.com/review/6212688/,30,2,1,1,2013,8,13,21,41,11
http://movie.douban.com/review/6212056/,40,1,0,1,2013,8,13,13,3,8
http://movie.douban.com/review/6203190/,20,0,0,0,2013,8,9,9,13,31
http://movie.douban.com/review/6203184/,30,2,1,0,2013,8,9,9,11,31
http://movie.douban.com/review/6202909/,20,0,0,2,2013,8,9,1,0,58
http://movie.douban.com/review/6202765/,20,0,0,0,2013,8,9,0,0,36
http://movie.douban.com/review/6211067/,30,2,1,0,2013,8,13,0,24,12
http://movie.douban.com/review/6210321/,20,0,0,0,2013,8,12,15,43,4
http://movie.douban.com/review/6210308/,30,3,1,1,2013,8,12,15,35,14
http://movie.douban.com/review/6210254/,20,1,0,0,2013,8,12,14,48,26
http://movie.douban.com/review/6208237/,50,2,1,2,2013,8,11,10,0,18
http://movie.douban.com/review/6207768/,30,0,0,1,2013,8,11,3,15,13
http://movie.douban.com/review/6207524/,40,0,0,0,2013,8,11,2,25,46
http://movie.douban.com/review/6207030/,20,1,0,1,2013,8,11,1,2,20
http://movie.douban.com/review/6206928/,50,0,0,0,2013,8,11,0,29,37
http://movie.douban.com/review/6206922/,30,0,0,0,2013,8,11,0,23,23
http://movie.douban.com/review/6206811/,30,0,0,0,2013,8,10,23,4,13
http://movie.douban.com/review/6206532/,10,0,0,0,2013,8,10,18,3,4
http://movie.douban.com/review/6206523/,30,0,0,0,2013,8,10,17,55,10
http://movie.douban.com/review/6208590/,30,1,0,0,2013,8,11,16,25,30
http://movie.douban.com/review/6209739/,10,0,0,0,2013,8,12,6,25,38
http://movie.douban.com/review/6208446/,10,0,0,0,2013,8,11,13,46,39
http://movie.douban.com/review/6209140/,10,1,0,0,2013,8,11,23,22,30
http://movie.douban.com/review/6209280/,20,1,0,0,2013,8,12,0,50,59
http://movie.douban.com/review/6208578/,40,0,0,0,2013,8,11,16,10,5
http://movie.douban.com/review/6209000/,30,1,1,0,2013,8,11,22,0,30
http://movie.douban.com/review/6202162/,20,0,0,0,2013,8,8,15,56,47
http://movie.douban.com/review/6203788/,20,2,1,1,2013,8,9,17,8,11
http://movie.douban.com/review/6217580/,10,3,1,0,2013,8,15,11,34,13
http://movie.douban.com/review/6214459/,10,2,1,0,2013,8,14,18,42,31
http://movie.douban.com/review/6202161/,30,6,2,3,2013,8,8,15,54,59
http://movie.douban.com/review/6206177/,30,3,1,2,2013,8,10,12,20,17
http://movie.douban.com/review/6212092/,10,1,1,0,2013,8,13,13,37,32
http://movie.douban.com/review/6202702/,50,3,2,2,2013,8,8,23,36,24
http://movie.douban.com/review/6202910/,50,31,13,16,2013,8,9,1,1,56
http://movie.douban.com/review/6211877/,10,1,1,3,2013,8,13,10,26,26
http://movie.douban.com/review/6210812/,10,3,1,1,2013,8,12,21,23,6
http://movie.douban.com/review/6210108/,20,2,2,0,2013,8,12,13,38,49
http://movie.douban.com/review/6208223/,10,2,1,1,2013,8,11,9,38,28
http://movie.douban.com/review/6208633/,10,3,2,0,2013,8,11,17,5,58
http://movie.douban.com/review/6285572/,40,2,2,0,2013,9,18,10,42,37
http://movie.douban.com/review/6231176/,40,2,2,0,2013,8,18,22,53,50
http://movie.douban.com/review/6289366/,50,2,2,0,2013,9,21,0,38,20
http://movie.douban.com/review/6204274/,40,12,4,0,2013,8,10,0,25,16
http://movie.douban.com/review/6202676/,40,13,6,2,2013,8,8,23,15,47
http://movie.douban.com/review/6228759/,30,7,2,7,2013,8,18,11,0,54
http://movie.douban.com/review/6202936/,30,7,2,0,2013,8,9,1,52,9
http://movie.douban.com/review/6202458/,40,2,2,0,2013,8,8,19,41,15
http://movie.douban.com/review/6203164/,40,5,4,2,2013,8,9,8,21,11
http://movie.douban.com/review/6209211/,30,2,2,3,2013,8,12,0,2,19
http://movie.douban.com/review/6214644/,40,3,2,0,2013,8,14,21,36,1
http://movie.douban.com/review/6201337/,10,3,2,5,2013,8,8,0,28,42
http://movie.douban.com/review/6203375/,50,11,7,2,2013,8,9,11,46,32
http://movie.douban.com/review/6206642/,40,11,7,7,2013,8,10,20,25,2
http://movie.douban.com/review/6224524/,40,2,2,0,2013,8,17,14,11,42
http://movie.douban.com/review/6210703/,40,4,3,2,2013,8,12,19,43,37
http://movie.douban.com/review/6204014/,40,7,5,5,2013,8,9,21,41,3
http://movie.douban.com/review/6212638/,50,7,5,1,2013,8,13,21,0,58
http://movie.douban.com/review/6206691/,50,14,8,0,2013,8,10,21,24,4
http://movie.douban.com/review/6201783/,40,48,24,9,2013,8,8,9,21,43
