pageurl,score,support,against,replyno,year,month,day,hour,minute,second
http://movie.douban.com/review/5837125/,50,0,0,0,2013,4,7,21,40,26
http://movie.douban.com/review/5833928/,40,0,0,0,2013,4,5,13,33,56
http://movie.douban.com/review/5831955/,40,1,0,0,2013,4,3,18,37,49
http://movie.douban.com/review/5828989/,50,0,0,0,2013,4,1,3,27,54
http://movie.douban.com/review/5828971/,50,0,0,0,2013,4,1,1,58,34
http://movie.douban.com/review/1144241/,50,1,0,0,2007,4,12,19,44,45
http://movie.douban.com/review/2233383/,50,0,0,0,2009,8,15,22,56,33
http://movie.douban.com/review/2258948/,50,0,0,2,2009,8,22,15,56,18
http://movie.douban.com/review/2157000/,40,0,0,0,2009,7,21,20,14,42
http://movie.douban.com/review/2218735/,0,0,0,3,2009,8,12,10,24,42
http://movie.douban.com/review/4470237/,50,0,0,0,2010,11,18,23,2,22
http://movie.douban.com/review/4337219/,50,0,0,2,2010,11,3,16,4,52
http://movie.douban.com/review/5575864/,50,0,0,0,2012,9,7,7,36,42
http://movie.douban.com/review/5570323/,50,0,0,1,2012,9,2,19,6,48
http://movie.douban.com/review/5710185/,40,0,0,0,2012,12,23,14,6,20
http://movie.douban.com/review/5663703/,40,0,0,0,2012,11,22,14,19,31
http://movie.douban.com/review/5642790/,50,0,0,0,2012,11,5,13,58,33
http://movie.douban.com/review/5640419/,40,0,0,0,2012,11,3,18,15,10
http://movie.douban.com/review/5625649/,50,1,0,0,2012,10,22,0,14,25
http://movie.douban.com/review/5507776/,50,0,0,0,2012,7,16,17,2,18
http://movie.douban.com/review/5375236/,50,0,0,0,2012,4,5,11,1,55
http://movie.douban.com/review/5446987/,50,1,0,0,2012,5,30,1,59,29
http://movie.douban.com/review/5582767/,50,0,0,0,2012,9,13,16,43,55
http://movie.douban.com/review/7705698/,50,0,0,0,2015,12,26,16,24,0
http://movie.douban.com/review/7568208/,50,0,0,0,2015,8,12,23,36,7
http://movie.douban.com/review/7564592/,50,0,0,0,2015,8,9,18,15,33
http://movie.douban.com/review/7565221/,50,4,0,3,2015,8,10,11,9,38
http://movie.douban.com/review/7576229/,50,0,0,0,2015,8,21,4,18,4
http://movie.douban.com/review/5149569/,50,8,2,1,2011,10,31,12,44,20
http://movie.douban.com/review/5203515/,50,1,1,0,2011,12,7,18,31,12
http://movie.douban.com/review/6848674/,50,0,0,0,2014,8,26,16,22,33
http://movie.douban.com/review/1471886/,40,0,0,0,2008,8,16,16,13,26
http://movie.douban.com/review/1474502/,50,0,0,0,2008,8,19,18,23,28
http://movie.douban.com/review/1470546/,50,0,0,1,2008,8,14,23,42,45
http://movie.douban.com/review/5018362/,50,0,0,0,2011,7,10,16,56,8
http://movie.douban.com/review/7633635/,50,1,0,0,2015,10,20,21,26,47
http://movie.douban.com/review/7652352/,50,0,0,0,2015,11,7,23,47,18
http://movie.douban.com/review/7653465/,50,0,0,0,2015,11,9,7,47,1
http://movie.douban.com/review/7642665/,50,0,0,0,2015,10,29,20,49,41
http://movie.douban.com/review/7674689/,50,0,0,0,2015,11,28,23,44,26
http://movie.douban.com/review/7653464/,50,0,0,0,2015,11,9,7,46,54
http://movie.douban.com/review/7672099/,50,0,0,0,2015,11,26,15,44,13
http://movie.douban.com/review/7662215/,50,0,0,0,2015,11,17,23,1,21
http://movie.douban.com/review/7658280/,50,0,0,0,2015,11,14,10,41,21
http://movie.douban.com/review/5999571/,50,0,0,0,2013,6,1,21,52,59
http://movie.douban.com/review/1570566/,50,0,0,0,2008,11,30,11,58,46
http://movie.douban.com/review/1541710/,50,0,0,0,2008,10,31,23,37,42
http://movie.douban.com/review/1912847/,50,0,0,0,2009,3,22,21,28,52
http://movie.douban.com/review/1213045/,40,0,0,0,2007,9,24,22,38,39
http://movie.douban.com/review/1241145/,50,0,0,0,2007,11,16,23,33,47
http://movie.douban.com/review/1200987/,50,0,0,0,2007,8,29,15,54,16
http://movie.douban.com/review/1184828/,40,0,0,0,2007,7,26,17,11,19
http://movie.douban.com/review/2813716/,40,3,1,2,2009,12,2,20,39,44
http://movie.douban.com/review/6669257/,50,0,0,0,2014,5,14,23,5,47
http://movie.douban.com/review/6671218/,50,0,0,0,2014,5,16,20,34,26
http://movie.douban.com/review/5972413/,50,0,0,0,2013,5,19,14,19,47
http://movie.douban.com/review/1514534/,50,0,0,1,2008,10,4,14,0,38
http://movie.douban.com/review/1509387/,50,0,0,2,2008,9,28,23,34,16
http://movie.douban.com/review/1527867/,50,0,0,0,2008,10,17,22,51,52
http://movie.douban.com/review/1407630/,40,0,0,0,2008,6,13,17,23,8
http://movie.douban.com/review/1410687/,50,0,0,2,2008,6,16,15,23,25
http://movie.douban.com/review/3091212/,40,0,0,0,2010,3,16,21,24,29
http://movie.douban.com/review/3119762/,50,0,0,1,2010,3,24,23,49,12
http://movie.douban.com/review/1656057/,50,2,1,2,2009,2,5,16,58,27
http://movie.douban.com/review/1338905/,40,0,0,0,2008,3,29,19,16,56
http://movie.douban.com/review/1345751/,50,0,0,0,2008,4,6,13,22,19
http://movie.douban.com/review/7453823/,50,0,0,0,2015,4,25,13,15,11
http://movie.douban.com/review/7453824/,50,0,0,0,2015,4,25,13,15,21
http://movie.douban.com/review/2881417/,50,0,0,0,2009,12,22,21,7,38
http://movie.douban.com/review/1605698/,40,2,0,0,2009,1,2,23,55,40
http://movie.douban.com/review/7517211/,50,0,0,2,2015,7,2,23,6,53
http://movie.douban.com/review/1953298/,50,0,0,1,2009,4,7,22,26,27
http://movie.douban.com/review/1953355/,0,0,0,1,2009,4,7,22,55,19
http://movie.douban.com/review/1967675/,50,0,0,0,2009,4,17,1,5,13
http://movie.douban.com/review/2022066/,40,0,0,3,2009,5,12,18,23,8
http://movie.douban.com/review/2013936/,50,0,0,1,2009,5,6,14,9,1
http://movie.douban.com/review/2004447/,50,0,0,0,2009,4,30,15,10,40
http://movie.douban.com/review/6153020/,50,0,0,0,2013,7,8,17,50,44
http://movie.douban.com/review/6153023/,50,0,0,0,2013,7,8,17,51,14
http://movie.douban.com/review/6604116/,50,0,0,0,2014,3,25,11,12,30
http://movie.douban.com/review/7151505/,40,0,0,0,2014,10,18,12,21,8
http://movie.douban.com/review/7181637/,50,0,0,0,2014,11,6,21,57,47
http://movie.douban.com/review/7157652/,40,0,0,0,2014,10,22,6,30,15
http://movie.douban.com/review/6186855/,50,0,0,5,2013,7,28,18,19,52
http://movie.douban.com/review/1048502/,40,0,0,0,2006,5,29,11,59,19
http://movie.douban.com/review/1049932/,40,3,1,1,2006,6,4,20,44,19
http://movie.douban.com/review/4951402/,50,0,0,0,2011,5,16,23,2,14
http://movie.douban.com/review/4984152/,40,0,0,0,2011,6,10,23,53,8
http://movie.douban.com/review/6342136/,50,0,0,0,2013,10,22,0,50,23
http://movie.douban.com/review/6348614/,50,1,0,0,2013,10,24,1,44,35
http://movie.douban.com/review/1358003/,50,0,0,0,2008,4,20,19,11,39
http://movie.douban.com/review/6928335/,50,0,0,0,2014,9,8,18,30,55
http://movie.douban.com/review/1084875/,50,0,0,0,2006,10,25,21,53,18
http://movie.douban.com/review/7701053/,50,0,0,0,2015,12,23,10,14,17
http://movie.douban.com/review/6441090/,50,0,0,0,2013,11,30,20,41,48
http://movie.douban.com/review/6442516/,50,0,0,0,2013,12,1,22,48,26
http://movie.douban.com/review/6235066/,50,0,0,0,2013,8,19,18,20,1
http://movie.douban.com/review/1277918/,50,0,0,0,2008,1,9,21,37,30
http://movie.douban.com/review/1280237/,50,0,0,2,2008,1,12,22,56,31
http://movie.douban.com/review/1258690/,50,1,0,0,2007,12,13,11,47,22
http://movie.douban.com/review/1299791/,50,1,0,1,2008,2,8,15,58,39
http://movie.douban.com/review/1296933/,50,1,0,0,2008,2,3,20,14,27
http://movie.douban.com/review/6519682/,50,0,0,0,2014,1,20,21,51,21
http://movie.douban.com/review/6526048/,50,0,0,0,2014,1,25,22,36,23
http://movie.douban.com/review/1126502/,40,0,0,0,2007,2,23,12,8,3
http://movie.douban.com/review/1580495/,0,0,0,3,2008,12,10,21,35,37
http://movie.douban.com/review/1584350/,50,2,0,3,2008,12,14,13,55,58
http://movie.douban.com/review/7689480/,50,0,0,0,2015,12,13,15,46,26
http://movie.douban.com/review/7428140/,40,0,0,0,2015,3,29,0,58,28
http://movie.douban.com/review/7418308/,50,0,0,0,2015,3,19,18,40,39
http://movie.douban.com/review/7400288/,40,0,0,0,2015,3,8,14,41,15
http://movie.douban.com/review/7426088/,40,0,0,0,2015,3,27,10,48,10
http://movie.douban.com/review/2962937/,50,0,0,0,2010,1,29,10,37,4
http://movie.douban.com/review/1109310/,50,0,0,0,2007,1,9,14,45,3
http://movie.douban.com/review/1118714/,50,1,0,2,2007,2,1,21,25,52
http://movie.douban.com/review/1171207/,40,0,0,1,2007,6,22,14,25,28
http://movie.douban.com/review/7316961/,50,0,0,0,2015,1,3,22,17,51
http://movie.douban.com/review/7323955/,50,0,0,0,2015,1,6,15,58,59
http://movie.douban.com/review/3211311/,50,3,0,0,2010,4,27,15,21,36
http://movie.douban.com/review/7505790/,50,0,0,0,2015,6,21,14,57,50
http://movie.douban.com/review/7502749/,50,0,0,0,2015,6,17,18,21,58
http://movie.douban.com/review/7487855/,50,0,0,0,2015,6,2,8,41,12
http://movie.douban.com/review/7508800/,50,0,0,0,2015,6,24,17,36,42
http://movie.douban.com/review/7485932/,50,0,0,0,2015,5,30,21,6,10
http://movie.douban.com/review/7476150/,50,0,0,0,2015,5,18,22,16,44
http://movie.douban.com/review/1025235/,40,0,0,2,2006,2,10,18,7,17
http://movie.douban.com/review/3644011/,50,2,0,0,2010,9,5,4,24,17
http://movie.douban.com/review/3508604/,50,0,0,1,2010,8,5,21,49,3
http://movie.douban.com/review/7372798/,50,0,0,0,2015,2,9,1,22,33
http://movie.douban.com/review/7372797/,50,0,0,0,2015,2,9,1,22,32
http://movie.douban.com/review/7372801/,50,0,0,0,2015,2,9,1,22,33
http://movie.douban.com/review/6545201/,50,1,0,0,2014,2,12,14,45,15
http://movie.douban.com/review/6636510/,50,0,0,0,2014,4,17,2,27,45
http://movie.douban.com/review/1321022/,50,0,0,0,2008,3,8,7,17,38
http://movie.douban.com/review/1315947/,50,1,0,0,2008,3,1,2,5,6
http://movie.douban.com/review/6617815/,50,0,0,0,2014,4,2,20,33,11
http://movie.douban.com/review/6246988/,50,0,0,0,2013,8,26,11,10,1
http://movie.douban.com/review/6563808/,50,1,0,0,2014,2,26,11,54,58
http://movie.douban.com/review/1250672/,40,0,0,0,2007,12,1,15,4,41
http://movie.douban.com/review/6159893/,40,0,0,0,2013,7,13,16,6,16
http://movie.douban.com/review/6306798/,50,1,0,4,2013,9,29,17,8,32
http://movie.douban.com/review/6701658/,50,0,0,0,2014,6,14,15,49,35
http://movie.douban.com/review/6708666/,50,0,0,0,2014,6,20,13,48,57
http://movie.douban.com/review/7601633/,50,1,0,1,2015,9,17,20,17,25
http://movie.douban.com/review/7517035/,50,0,0,0,2015,7,2,19,45,39
http://movie.douban.com/review/7543033/,50,0,0,0,2015,7,22,3,51,41
http://movie.douban.com/review/4543820/,40,0,0,0,2010,12,23,12,17,26
http://movie.douban.com/review/4533636/,50,0,0,0,2010,12,18,10,2,6
http://movie.douban.com/review/4534550/,50,0,0,0,2010,12,18,20,47,18
http://movie.douban.com/review/4558403/,50,0,0,0,2011,1,1,11,22,56
http://movie.douban.com/review/4556776/,0,0,0,0,2010,12,31,3,5,11
http://movie.douban.com/review/4577011/,50,0,0,0,2011,1,12,11,42,6
http://movie.douban.com/review/4533657/,50,0,0,0,2010,12,18,10,2,53
http://movie.douban.com/review/4572311/,50,0,0,10,2011,1,10,2,8,18
http://movie.douban.com/review/4569574/,50,0,0,0,2011,1,8,3,48,47
http://movie.douban.com/review/4540878/,50,0,0,0,2010,12,21,20,32,43
http://movie.douban.com/review/1168309/,40,0,0,0,2007,6,16,1,21,50
http://movie.douban.com/review/1153842/,0,0,0,0,2007,5,8,22,39,43
http://movie.douban.com/review/2041818/,40,0,0,2,2009,5,27,18,12,3
http://movie.douban.com/review/2039534/,50,0,0,0,2009,5,26,9,37,35
http://movie.douban.com/review/2103541/,50,0,0,0,2009,6,29,21,0,4
http://movie.douban.com/review/2064499/,50,0,0,0,2009,6,8,16,38,19
http://movie.douban.com/review/2063817/,50,0,0,1,2009,6,8,11,26,27
http://movie.douban.com/review/2063116/,50,1,1,0,2009,6,7,23,43,36
http://movie.douban.com/review/2126950/,50,0,0,2,2009,7,9,1,57,59
http://movie.douban.com/review/2097582/,50,0,0,0,2009,6,27,16,21,40
http://movie.douban.com/review/2076031/,40,0,0,0,2009,6,15,18,11,6
http://movie.douban.com/review/2066670/,50,0,0,0,2009,6,9,22,26,15
http://movie.douban.com/review/2049152/,40,0,0,0,2009,5,31,21,4,26
http://movie.douban.com/review/2120174/,50,0,0,0,2009,7,5,20,13,21
http://movie.douban.com/review/2081887/,50,0,0,0,2009,6,19,14,43,10
http://movie.douban.com/review/2063004/,30,0,0,0,2009,6,7,23,21,49
http://movie.douban.com/review/2134579/,50,0,0,0,2009,7,12,22,12,30
http://movie.douban.com/review/2133489/,50,0,0,3,2009,7,12,9,18,48
http://movie.douban.com/review/2305410/,50,0,0,2,2009,9,6,22,23,58
http://movie.douban.com/review/2150046/,50,0,0,0,2009,7,19,10,40,40
http://movie.douban.com/review/2207748/,50,0,0,0,2009,8,8,20,49,22
http://movie.douban.com/review/2206752/,50,0,0,0,2009,8,8,12,59,11
http://movie.douban.com/review/2202264/,50,0,0,2,2009,8,6,22,2,10
http://movie.douban.com/review/2274184/,50,0,0,1,2009,8,26,10,51,59
http://movie.douban.com/review/2170731/,50,0,0,0,2009,7,27,15,19,14
http://movie.douban.com/review/2205805/,50,0,0,0,2009,8,8,0,8,30
http://movie.douban.com/review/2135657/,50,0,0,0,2009,7,13,13,17,52
http://movie.douban.com/review/2311809/,50,0,0,0,2009,9,8,23,32,32
http://movie.douban.com/review/2159497/,50,0,0,0,2009,7,23,15,12,22
http://movie.douban.com/review/2224950/,40,0,0,0,2009,8,13,19,50,30
http://movie.douban.com/review/2135644/,50,0,0,0,2009,7,13,13,14,24
http://movie.douban.com/review/2162287/,50,0,0,2,2009,7,24,13,33,39
http://movie.douban.com/review/2144963/,50,0,0,0,2009,7,17,10,46,16
http://movie.douban.com/review/4503453/,50,0,0,2,2010,12,5,12,46,44
http://movie.douban.com/review/4496573/,50,0,0,0,2010,12,1,12,15,25
http://movie.douban.com/review/3878448/,50,0,0,0,2010,10,9,13,33,34
http://movie.douban.com/review/4476024/,50,0,0,0,2010,11,22,13,32,56
http://movie.douban.com/review/4281418/,50,0,0,0,2010,11,1,5,1,30
http://movie.douban.com/review/4473844/,50,0,0,0,2010,11,21,18,6,4
http://movie.douban.com/review/4121313/,40,0,0,0,2010,10,23,16,18,37
http://movie.douban.com/review/4054263/,50,0,0,0,2010,10,20,0,57,12
http://movie.douban.com/review/4466602/,50,0,0,0,2010,11,16,10,8,1
http://movie.douban.com/review/3790082/,50,0,0,0,2010,10,2,19,43,57
http://movie.douban.com/review/4345114/,50,0,0,0,2010,11,3,23,57,1
http://movie.douban.com/review/3865427/,50,0,0,0,2010,10,8,17,56,36
http://movie.douban.com/review/3850645/,50,0,0,0,2010,10,7,21,15,53
http://movie.douban.com/review/4508270/,50,0,0,0,2010,12,7,15,29,41
http://movie.douban.com/review/4488127/,50,0,0,2,2010,11,26,17,32,20
http://movie.douban.com/review/4232365/,50,0,0,0,2010,10,29,22,51,54
http://movie.douban.com/review/4120369/,50,0,0,0,2010,10,23,13,5,46
http://movie.douban.com/review/4211034/,50,0,0,0,2010,10,28,23,12,7
http://movie.douban.com/review/5568447/,50,0,0,0,2012,8,31,23,46,6
http://movie.douban.com/review/5556107/,50,0,0,0,2012,8,22,10,1,35
http://movie.douban.com/review/5555863/,50,0,0,0,2012,8,21,23,32,40
http://movie.douban.com/review/5554575/,50,0,0,1,2012,8,20,23,49,29
http://movie.douban.com/review/5553570/,50,0,0,0,2012,8,20,9,39,51
http://movie.douban.com/review/5547881/,50,0,0,0,2012,8,15,18,12,49
http://movie.douban.com/review/5547153/,50,0,0,0,2012,8,15,3,28,58
http://movie.douban.com/review/5543625/,50,0,0,0,2012,8,12,21,3,35
http://movie.douban.com/review/5536864/,40,0,0,1,2012,8,7,21,4,17
http://movie.douban.com/review/5533576/,50,0,0,0,2012,8,4,23,47,14
http://movie.douban.com/review/5529075/,50,0,0,0,2012,8,1,11,59,14
http://movie.douban.com/review/5678068/,40,1,1,0,2012,12,1,13,25,44
http://movie.douban.com/review/5677822/,50,0,0,0,2012,12,1,10,29,25
http://movie.douban.com/review/5677692/,50,0,0,0,2012,12,1,7,26,6
http://movie.douban.com/review/5677489/,50,0,0,0,2012,12,1,0,33,53
http://movie.douban.com/review/5671473/,50,0,0,0,2012,11,27,14,50,5
http://movie.douban.com/review/5668587/,40,0,0,0,2012,11,25,18,44,5
http://movie.douban.com/review/5665320/,50,0,0,0,2012,11,23,16,20,41
http://movie.douban.com/review/5662491/,50,0,0,0,2012,11,21,14,53,15
http://movie.douban.com/review/5659368/,50,0,0,0,2012,11,18,21,58,26
http://movie.douban.com/review/5659209/,50,1,0,0,2012,11,18,20,25,12
http://movie.douban.com/review/5657182/,40,0,0,0,2012,11,17,4,27,33
http://movie.douban.com/review/5655337/,50,0,0,0,2012,11,15,19,24,30
http://movie.douban.com/review/5654592/,50,0,0,0,2012,11,15,4,56,59
http://movie.douban.com/review/5646937/,50,0,0,0,2012,11,8,22,13,2
http://movie.douban.com/review/5638799/,50,0,0,0,2012,11,2,10,43,28
http://movie.douban.com/review/5636769/,50,0,0,0,2012,10,31,13,56,43
http://movie.douban.com/review/5633142/,50,0,0,1,2012,10,28,11,48,4
http://movie.douban.com/review/5632334/,50,0,0,0,2012,10,27,19,0,14
http://movie.douban.com/review/5631499/,30,0,0,0,2012,10,26,23,22,56
http://movie.douban.com/review/5630625/,50,0,0,0,2012,10,26,10,23,39
http://movie.douban.com/review/5628312/,50,0,0,0,2012,10,24,10,6,50
http://movie.douban.com/review/5628310/,50,0,0,0,2012,10,24,10,6,47
http://movie.douban.com/review/5626617/,50,0,0,0,2012,10,22,19,7,42
http://movie.douban.com/review/5614426/,40,0,0,0,2012,10,12,13,54,59
http://movie.douban.com/review/5528161/,50,0,0,0,2012,7,31,18,0,37
http://movie.douban.com/review/5524832/,50,0,0,0,2012,7,28,22,4,42
http://movie.douban.com/review/5524172/,50,0,0,0,2012,7,28,9,32,39
http://movie.douban.com/review/5516917/,50,0,0,0,2012,7,23,2,0,24
http://movie.douban.com/review/5512258/,50,0,0,0,2012,7,19,16,14,26
http://movie.douban.com/review/5508124/,50,0,0,1,2012,7,16,21,23,23
http://movie.douban.com/review/5505936/,50,0,0,0,2012,7,15,11,55,57
http://movie.douban.com/review/5505347/,50,0,0,0,2012,7,14,22,27,32
http://movie.douban.com/review/5502075/,50,0,0,0,2012,7,12,15,3,35
http://movie.douban.com/review/5500842/,40,0,0,0,2012,7,11,17,20,8
http://movie.douban.com/review/5497283/,50,0,0,0,2012,7,9,10,45,43
http://movie.douban.com/review/5497126/,50,0,0,0,2012,7,9,9,15,36
http://movie.douban.com/review/5494900/,50,0,0,0,2012,7,7,16,27,38
http://movie.douban.com/review/5486952/,50,0,0,0,2012,7,1,11,55,17
http://movie.douban.com/review/5486135/,50,0,0,0,2012,6,30,19,19,34
http://movie.douban.com/review/5485834/,50,0,0,0,2012,6,30,15,38,48
http://movie.douban.com/review/5481839/,50,0,0,1,2012,6,27,18,26,12
http://movie.douban.com/review/5480622/,50,0,0,0,2012,6,26,17,34,32
http://movie.douban.com/review/5476715/,50,0,0,0,2012,6,23,15,32,12
http://movie.douban.com/review/5474972/,50,0,0,0,2012,6,21,23,6,12
http://movie.douban.com/review/5327411/,50,0,0,0,2012,3,2,10,4,24
http://movie.douban.com/review/5322968/,50,0,0,0,2012,2,27,23,9,44
http://movie.douban.com/review/5319618/,50,0,0,0,2012,2,25,19,6,57
http://movie.douban.com/review/5318107/,50,0,0,0,2012,2,24,16,47,51
http://movie.douban.com/review/5317268/,50,0,0,0,2012,2,23,22,39,54
http://movie.douban.com/review/5315009/,50,0,0,0,2012,2,21,23,50,26
http://movie.douban.com/review/5307447/,40,0,0,0,2012,2,16,12,32,12
http://movie.douban.com/review/5307446/,40,0,0,0,2012,2,16,12,32,11
http://movie.douban.com/review/5306270/,50,0,0,0,2012,2,15,13,44,1
http://movie.douban.com/review/5301276/,50,0,0,0,2012,2,11,13,42,42
http://movie.douban.com/review/5300719/,40,0,0,0,2012,2,10,21,29,37
http://movie.douban.com/review/5300717/,40,0,0,0,2012,2,10,21,28,40
http://movie.douban.com/review/5300697/,50,0,0,0,2012,2,10,21,13,59
http://movie.douban.com/review/5293741/,50,0,0,0,2012,2,5,17,42,7
http://movie.douban.com/review/5286318/,40,0,0,0,2012,1,30,18,21,44
http://movie.douban.com/review/5285761/,50,0,0,0,2012,1,30,10,31,42
http://movie.douban.com/review/5284506/,50,0,0,0,2012,1,29,10,45,49
http://movie.douban.com/review/5284269/,50,0,0,0,2012,1,29,0,39,49
http://movie.douban.com/review/5278648/,50,0,0,0,2012,1,23,15,53,27
http://movie.douban.com/review/5377776/,50,0,0,0,2012,4,6,23,45,13
http://movie.douban.com/review/5376100/,50,0,0,0,2012,4,5,20,47,37
http://movie.douban.com/review/5373878/,50,0,0,0,2012,4,4,12,59,36
http://movie.douban.com/review/5372944/,50,0,0,0,2012,4,3,19,12,14
http://movie.douban.com/review/5372519/,50,0,0,0,2012,4,3,14,28,44
http://movie.douban.com/review/5372332/,50,0,0,0,2012,4,3,11,54,20
http://movie.douban.com/review/5370716/,50,0,0,0,2012,4,2,5,54,4
http://movie.douban.com/review/5370628/,50,0,0,0,2012,4,2,1,22,55
http://movie.douban.com/review/5370324/,50,0,0,0,2012,4,1,22,3,7
http://movie.douban.com/review/5369897/,50,0,0,1,2012,4,1,15,51,13
http://movie.douban.com/review/5369769/,50,0,0,0,2012,4,1,14,21,46
http://movie.douban.com/review/5369618/,40,0,0,0,2012,4,1,11,48,8
http://movie.douban.com/review/5369444/,50,0,0,0,2012,4,1,9,34,7
http://movie.douban.com/review/5368574/,50,0,0,0,2012,3,31,18,56,0
http://movie.douban.com/review/5367584/,50,0,0,0,2012,3,30,23,13,43
http://movie.douban.com/review/5367528/,50,0,0,0,2012,3,30,22,49,31
http://movie.douban.com/review/5366941/,50,0,0,0,2012,3,30,16,6,59
http://movie.douban.com/review/5362708/,50,0,0,0,2012,3,27,12,52,16
http://movie.douban.com/review/5358295/,40,0,0,0,2012,3,24,7,11,45
http://movie.douban.com/review/5355538/,50,0,0,0,2012,3,22,1,51,51
http://movie.douban.com/review/5351486/,50,0,0,0,2012,3,19,7,56,45
http://movie.douban.com/review/5346299/,50,0,0,0,2012,3,15,16,16,44
http://movie.douban.com/review/5340109/,50,0,0,0,2012,3,11,14,35,30
http://movie.douban.com/review/5339147/,50,0,0,0,2012,3,10,19,35,17
http://movie.douban.com/review/5336636/,50,0,0,0,2012,3,8,21,37,12
http://movie.douban.com/review/5336179/,50,0,0,0,2012,3,8,15,48,46
http://movie.douban.com/review/5336082/,40,0,0,0,2012,3,8,14,20,48
http://movie.douban.com/review/5332689/,50,0,0,0,2012,3,5,22,30,6
http://movie.douban.com/review/5474636/,50,0,0,0,2012,6,21,18,23,22
http://movie.douban.com/review/5474635/,50,0,0,0,2012,6,21,18,23,17
http://movie.douban.com/review/5474609/,30,0,0,0,2012,6,21,18,6,40
http://movie.douban.com/review/5472331/,50,0,0,0,2012,6,19,21,49,24
http://movie.douban.com/review/5469390/,50,0,0,0,2012,6,17,17,55,29
http://movie.douban.com/review/5463713/,50,0,0,0,2012,6,12,20,13,28
http://movie.douban.com/review/5462745/,50,0,0,0,2012,6,11,22,52,54
http://movie.douban.com/review/5461561/,50,0,0,0,2012,6,10,22,2,1
http://movie.douban.com/review/5459530/,50,0,0,0,2012,6,8,23,20,42
http://movie.douban.com/review/5459191/,40,0,0,0,2012,6,8,19,7,0
http://movie.douban.com/review/5458025/,50,0,0,0,2012,6,7,20,25,32
http://movie.douban.com/review/5456212/,50,0,0,0,2012,6,6,10,0,32
http://movie.douban.com/review/5455494/,50,0,0,0,2012,6,5,22,24,58
http://movie.douban.com/review/5454876/,40,0,0,0,2012,6,5,12,47,11
http://movie.douban.com/review/5454208/,50,0,0,0,2012,6,4,23,19,4
http://movie.douban.com/review/5452559/,40,0,0,0,2012,6,3,19,47,15
http://movie.douban.com/review/5452549/,50,0,0,1,2012,6,3,19,42,1
http://movie.douban.com/review/5452015/,50,0,0,0,2012,6,3,11,11,17
http://movie.douban.com/review/5451603/,50,0,0,0,2012,6,2,23,2,45
http://movie.douban.com/review/5451048/,50,0,0,0,2012,6,2,14,10,16
http://movie.douban.com/review/5448243/,50,0,0,0,2012,5,30,23,42,44
http://movie.douban.com/review/5443593/,50,0,0,0,2012,5,27,11,26,21
http://movie.douban.com/review/5440923/,50,0,0,0,2012,5,25,1,4,18
http://movie.douban.com/review/5435387/,50,0,0,0,2012,5,20,18,31,55
http://movie.douban.com/review/5435087/,50,0,0,0,2012,5,20,15,34,5
http://movie.douban.com/review/5427271/,50,0,0,0,2012,5,14,11,21,47
http://movie.douban.com/review/5424860/,50,0,0,0,2012,5,12,14,1,38
http://movie.douban.com/review/5421749/,40,0,0,2,2012,5,9,22,12,58
http://movie.douban.com/review/5420012/,50,0,0,1,2012,5,8,12,53,29
http://movie.douban.com/review/5417592/,50,0,0,0,2012,5,6,15,52,48
http://movie.douban.com/review/5417535/,50,1,0,0,2012,5,6,15,6,17
http://movie.douban.com/review/5416545/,50,0,0,0,2012,5,5,21,1,57
http://movie.douban.com/review/5416282/,50,0,0,0,2012,5,5,17,33,8
http://movie.douban.com/review/5409496/,50,0,0,5,2012,4,30,13,34,6
http://movie.douban.com/review/5408879/,50,0,0,0,2012,4,29,22,20,52
http://movie.douban.com/review/5405269/,50,0,0,0,2012,4,26,22,18,34
http://movie.douban.com/review/5403897/,50,0,0,0,2012,4,25,20,44,23
http://movie.douban.com/review/5399335/,50,0,0,0,2012,4,22,11,6,10
http://movie.douban.com/review/5399027/,50,0,0,0,2012,4,22,0,45,32
http://movie.douban.com/review/5398969/,50,0,0,0,2012,4,22,0,2,33
http://movie.douban.com/review/5398255/,50,0,0,0,2012,4,21,15,7,22
http://movie.douban.com/review/5397908/,50,0,0,0,2012,4,21,9,37,46
http://movie.douban.com/review/5391694/,50,0,0,0,2012,4,16,19,0,7
http://movie.douban.com/review/5389970/,40,0,0,0,2012,4,15,16,4,20
http://movie.douban.com/review/5387794/,50,0,0,0,2012,4,14,9,35,28
http://movie.douban.com/review/5387372/,40,0,0,0,2012,4,13,22,29,25
http://movie.douban.com/review/5385934/,50,0,0,0,2012,4,12,20,25,51
http://movie.douban.com/review/5380736/,50,0,0,0,2012,4,9,0,19,53
http://movie.douban.com/review/5380167/,50,0,0,0,2012,4,8,18,23,51
http://movie.douban.com/review/5378661/,50,0,0,2,2012,4,7,17,59,51
http://movie.douban.com/review/5603755/,50,0,0,1,2012,10,2,17,25,27
http://movie.douban.com/review/5598479/,50,0,0,0,2012,9,27,16,33,33
http://movie.douban.com/review/5598478/,50,0,0,0,2012,9,27,16,33,33
http://movie.douban.com/review/5598477/,50,0,0,0,2012,9,27,16,33,33
http://movie.douban.com/review/5598476/,50,0,0,0,2012,9,27,16,33,30
http://movie.douban.com/review/5598475/,50,0,0,0,2012,9,27,16,33,22
http://movie.douban.com/review/5598474/,50,0,0,0,2012,9,27,16,33,11
http://movie.douban.com/review/5598473/,50,0,0,0,2012,9,27,16,33,11
