pageurl,score,support,against,replyno,year,month,day,hour,minute,second
http://movie.douban.com/review/5077874/,50,1,0,2,2011,8,26,22,28,51
http://movie.douban.com/review/1257712/,40,6,2,5,2007,12,11,22,30,53
http://movie.douban.com/review/1255485/,50,1,0,1,2007,12,8,21,33,29
http://movie.douban.com/review/5090370/,50,1,0,0,2011,9,8,1,55,37
http://movie.douban.com/review/4949053/,50,1,0,0,2011,5,15,12,28,48
http://movie.douban.com/review/4949903/,50,1,0,0,2011,5,15,21,40,49
http://movie.douban.com/review/4959303/,50,1,0,0,2011,5,22,21,13,15
http://movie.douban.com/review/4948112/,50,2,0,1,2011,5,14,21,8,58
http://movie.douban.com/review/4938853/,50,1,0,1,2011,5,8,2,20,1
http://movie.douban.com/review/1665835/,50,1,0,1,2009,2,8,3,30,8
http://movie.douban.com/review/1621150/,50,1,0,2,2009,1,16,10,30,42
http://movie.douban.com/review/1623371/,50,1,0,0,2009,1,18,10,58,46
http://movie.douban.com/review/1223149/,50,1,0,1,2007,10,15,0,24,47
http://movie.douban.com/review/5174961/,50,1,0,2,2011,11,18,23,32,37
http://movie.douban.com/review/1600732/,50,1,0,2,2008,12,29,13,6,52
http://movie.douban.com/review/1580490/,0,0,0,1,2008,12,10,21,32,30
http://movie.douban.com/review/1016479/,50,0,0,1,2005,12,23,11,18,57
http://movie.douban.com/review/1213402/,50,1,0,2,2007,9,25,20,50,6
http://movie.douban.com/review/1210103/,50,0,0,0,2007,9,19,3,11,15
http://movie.douban.com/review/7704511/,50,0,0,0,2015,12,25,20,43,1
http://movie.douban.com/review/7696932/,50,0,0,0,2015,12,19,23,29,52
http://movie.douban.com/review/7696931/,50,0,0,0,2015,12,19,23,29,48
http://movie.douban.com/review/7696930/,50,0,0,0,2015,12,19,23,29,44
http://movie.douban.com/review/7696929/,50,0,0,0,2015,12,19,23,29,40
http://movie.douban.com/review/7689610/,50,0,0,0,2015,12,13,17,34,53
http://movie.douban.com/review/7676772/,50,0,0,0,2015,11,30,19,54,55
http://movie.douban.com/review/7674234/,50,0,0,0,2015,11,28,19,8,47
http://movie.douban.com/review/7674233/,50,0,0,0,2015,11,28,19,8,33
http://movie.douban.com/review/7664346/,50,0,0,0,2015,11,19,23,55,51
http://movie.douban.com/review/7652716/,40,0,0,0,2015,11,8,13,17,50
http://movie.douban.com/review/7651925/,50,0,0,0,2015,11,7,18,10,47
http://movie.douban.com/review/7634609/,50,0,0,0,2015,10,21,21,58,47
http://movie.douban.com/review/7622542/,50,0,0,0,2015,10,10,18,3,0
http://movie.douban.com/review/7622541/,50,0,0,0,2015,10,10,18,2,49
http://movie.douban.com/review/7615768/,50,0,0,0,2015,10,4,0,4,44
http://movie.douban.com/review/7614079/,50,0,0,0,2015,10,1,23,20,58
http://movie.douban.com/review/7604805/,50,0,0,0,2015,9,21,21,18,56
http://movie.douban.com/review/7572621/,40,1,0,1,2015,8,17,17,34,2
http://movie.douban.com/review/7571662/,50,0,0,0,2015,8,16,20,34,0
http://movie.douban.com/review/7567054/,50,0,0,0,2015,8,11,23,5,30
http://movie.douban.com/review/7564678/,50,0,0,0,2015,8,9,19,55,34
http://movie.douban.com/review/6673452/,50,0,0,0,2014,5,18,16,7,6
http://movie.douban.com/review/6678274/,40,0,0,0,2014,5,22,22,21,49
http://movie.douban.com/review/6666291/,50,0,0,0,2014,5,12,8,42,5
http://movie.douban.com/review/6696236/,40,1,0,0,2014,6,8,22,58,22
http://movie.douban.com/review/6702867/,50,0,0,0,2014,6,15,19,21,10
http://movie.douban.com/review/6689163/,50,0,0,0,2014,6,1,13,10,32
http://movie.douban.com/review/6775172/,50,0,0,0,2014,7,30,23,49,38
http://movie.douban.com/review/7343038/,50,0,0,1,2015,1,14,23,37,58
http://movie.douban.com/review/7274870/,50,1,0,0,2014,12,23,16,28,34
http://movie.douban.com/review/7273875/,50,0,0,0,2014,12,23,13,2,15
http://movie.douban.com/review/6641022/,50,0,0,0,2014,4,19,22,37,3
http://movie.douban.com/review/6545369/,50,0,0,0,2014,2,12,16,4,0
http://movie.douban.com/review/7444239/,50,0,0,0,2015,4,15,2,47,22
http://movie.douban.com/review/7444238/,50,0,0,0,2015,4,15,2,47,19
http://movie.douban.com/review/7418684/,50,0,0,0,2015,3,20,9,28,38
http://movie.douban.com/review/7395412/,50,0,0,0,2015,3,4,0,14,3
http://movie.douban.com/review/7383197/,50,0,0,0,2015,2,19,16,50,7
http://movie.douban.com/review/7368107/,40,0,0,2,2015,2,4,20,24,32
http://movie.douban.com/review/7349840/,50,0,0,0,2015,1,20,8,58,33
http://movie.douban.com/review/7224885/,50,0,0,0,2014,12,5,0,39,28
http://movie.douban.com/review/7180547/,50,0,0,0,2014,11,6,10,13,58
http://movie.douban.com/review/7109075/,50,0,0,0,2014,9,23,22,23,6
http://movie.douban.com/review/7102718/,50,0,0,0,2014,9,17,22,41,34
http://movie.douban.com/review/7523848/,50,0,0,0,2015,7,8,14,54,43
http://movie.douban.com/review/7522029/,50,0,0,0,2015,7,7,0,20,35
http://movie.douban.com/review/7522028/,50,0,0,0,2015,7,7,0,20,34
http://movie.douban.com/review/7512526/,50,0,0,0,2015,6,28,16,15,27
http://movie.douban.com/review/7502181/,50,0,0,0,2015,6,17,0,3,8
http://movie.douban.com/review/7463201/,50,1,0,0,2015,5,4,15,22,33
http://movie.douban.com/review/7451647/,50,0,0,0,2015,4,22,21,28,20
http://movie.douban.com/review/7451645/,50,0,0,0,2015,4,22,21,28,12
http://movie.douban.com/review/5364358/,50,0,0,0,2012,3,28,17,26,49
http://movie.douban.com/review/1495046/,40,0,0,0,2008,9,12,9,57,24
http://movie.douban.com/review/1495864/,50,0,0,0,2008,9,13,8,50,12
http://movie.douban.com/review/1498607/,50,0,0,3,2008,9,16,16,39,35
http://movie.douban.com/review/1124069/,50,0,0,0,2007,2,14,22,34,33
http://movie.douban.com/review/1120669/,0,1,0,0,2007,2,6,15,24,4
http://movie.douban.com/review/2130671/,50,0,0,3,2009,7,10,21,22,1
http://movie.douban.com/review/5623036/,50,0,0,1,2012,10,19,22,45,46
http://movie.douban.com/review/5709533/,50,2,0,2,2012,12,22,23,3,37
http://movie.douban.com/review/5570625/,50,0,0,0,2012,9,2,22,36,33
http://movie.douban.com/review/5667208/,50,0,0,0,2012,11,24,21,50,15
http://movie.douban.com/review/5667206/,50,0,0,0,2012,11,24,21,50,10
http://movie.douban.com/review/5665815/,40,0,0,0,2012,11,23,22,49,14
http://movie.douban.com/review/5654403/,50,0,0,0,2012,11,14,23,3,58
http://movie.douban.com/review/5654402/,50,0,0,0,2012,11,14,23,3,55
http://movie.douban.com/review/5960068/,40,0,0,0,2013,5,16,14,35,29
http://movie.douban.com/review/5920391/,50,0,0,0,2013,5,4,14,34,46
http://movie.douban.com/review/5919897/,50,0,0,0,2013,5,4,11,7,57
http://movie.douban.com/review/5898557/,50,1,0,0,2013,4,26,23,25,28
http://movie.douban.com/review/6121534/,50,0,0,0,2013,6,19,18,30,53
http://movie.douban.com/review/6121528/,50,0,0,0,2013,6,19,18,26,8
http://movie.douban.com/review/5996692/,50,0,0,0,2013,5,30,11,11,5
http://movie.douban.com/review/6185603/,50,0,0,0,2013,7,27,17,23,42
http://movie.douban.com/review/6185602/,50,0,0,0,2013,7,27,17,23,30
http://movie.douban.com/review/6177042/,50,0,0,0,2013,7,22,23,0,40
http://movie.douban.com/review/6150316/,50,0,0,0,2013,7,6,15,52,5
http://movie.douban.com/review/6140225/,50,0,0,0,2013,6,29,16,52,26
http://movie.douban.com/review/6131247/,50,0,0,0,2013,6,23,14,10,24
http://movie.douban.com/review/6282190/,50,0,0,0,2013,9,16,12,34,58
http://movie.douban.com/review/6238278/,40,0,0,0,2013,8,20,20,59,19
http://movie.douban.com/review/6197486/,50,0,0,2,2013,8,5,16,21,7
http://movie.douban.com/review/6426985/,50,1,0,2,2013,11,22,9,14,51
http://movie.douban.com/review/6422145/,50,0,0,0,2013,11,20,18,41,12
http://movie.douban.com/review/6413330/,40,0,0,0,2013,11,17,12,54,51
http://movie.douban.com/review/6387640/,50,0,0,0,2013,11,9,7,41,19
http://movie.douban.com/review/6493924/,50,0,0,0,2014,1,5,14,0,44
http://movie.douban.com/review/6489281/,50,0,0,0,2014,1,2,10,5,45
http://movie.douban.com/review/6457833/,50,0,0,0,2013,12,11,23,34,28
http://movie.douban.com/review/6452804/,50,0,0,0,2013,12,8,5,0,17
http://movie.douban.com/review/1299820/,50,1,0,2,2008,2,8,17,1,24
http://movie.douban.com/review/1283906/,50,1,0,1,2008,1,17,22,0,59
http://movie.douban.com/review/1294390/,50,0,0,2,2008,1,31,17,6,45
http://movie.douban.com/review/1282610/,50,1,0,1,2008,1,16,4,56,18
http://movie.douban.com/review/1269726/,50,1,0,1,2007,12,29,10,43,6
http://movie.douban.com/review/1505246/,50,4,0,1,2008,9,24,13,11,47
http://movie.douban.com/review/1535413/,50,0,0,1,2008,10,25,12,54,42
http://movie.douban.com/review/3142589/,50,0,0,0,2010,4,5,23,31,25
http://movie.douban.com/review/3243040/,50,0,0,0,2010,5,6,15,22,44
http://movie.douban.com/review/3154774/,40,0,0,0,2010,4,10,20,46,26
http://movie.douban.com/review/2909414/,50,0,0,0,2010,1,3,9,33,38
http://movie.douban.com/review/2935787/,50,0,0,0,2010,1,16,1,49,38
http://movie.douban.com/review/2901607/,50,0,0,0,2009,12,31,6,31,41
http://movie.douban.com/review/1315673/,50,0,0,1,2008,2,29,19,15,18
http://movie.douban.com/review/1324269/,50,1,0,0,2008,3,12,10,40,39
http://movie.douban.com/review/1327080/,40,0,0,0,2008,3,15,20,55,53
http://movie.douban.com/review/2448109/,50,0,0,0,2009,10,5,11,14,32
http://movie.douban.com/review/2585239/,30,0,0,0,2009,10,21,16,55,30
http://movie.douban.com/review/2623324/,50,0,0,0,2009,10,26,21,20,25
http://movie.douban.com/review/3132747/,50,9,0,2,2010,3,31,14,33,1
http://movie.douban.com/review/3107338/,50,0,0,0,2010,3,19,22,29,27
http://movie.douban.com/review/1072909/,50,0,0,0,2006,9,10,23,4,48
http://movie.douban.com/review/3327469/,50,10,0,2,2010,6,12,17,0,48
http://movie.douban.com/review/4496860/,50,0,0,0,2010,12,1,15,44,9
http://movie.douban.com/review/3644529/,50,0,0,0,2010,9,5,10,8,52
http://movie.douban.com/review/3608286/,50,3,0,1,2010,8,29,12,52,32
http://movie.douban.com/review/3638971/,50,2,0,0,2010,9,4,2,2,52
http://movie.douban.com/review/1453049/,50,0,0,4,2008,7,27,17,47,56
http://movie.douban.com/review/3463622/,50,0,0,0,2010,7,22,21,1,51
http://movie.douban.com/review/4658629/,50,0,0,0,2011,2,20,16,11,12
http://movie.douban.com/review/4886287/,50,0,0,0,2011,3,31,17,55,40
http://movie.douban.com/review/1120102/,50,0,0,1,2007,2,5,13,4,18
http://movie.douban.com/review/2301439/,50,0,0,1,2009,9,5,15,52,2
http://movie.douban.com/review/2381251/,50,0,0,1,2009,9,23,10,24,5
http://movie.douban.com/review/1926143/,0,0,0,3,2009,3,25,18,15,5
http://movie.douban.com/review/1549171/,50,0,0,1,2008,11,8,0,15,59
http://movie.douban.com/review/2036008/,50,0,0,2,2009,5,23,15,3,59
http://movie.douban.com/review/1967676/,50,0,0,0,2009,4,17,1,6,2
http://movie.douban.com/review/2033346/,50,0,0,0,2009,5,21,8,51,28
http://movie.douban.com/review/1461713/,40,0,0,1,2008,8,4,16,41,51
http://movie.douban.com/review/1461354/,50,0,0,3,2008,8,4,12,1,30
http://movie.douban.com/review/1460642/,50,0,0,1,2008,8,3,21,35,19
http://movie.douban.com/review/1795676/,50,0,0,2,2009,3,5,16,0,59
http://movie.douban.com/review/1787241/,50,0,0,2,2009,3,3,15,34,38
http://movie.douban.com/review/2065875/,50,0,0,0,2009,6,9,12,22,30
http://movie.douban.com/review/2068187/,50,0,0,0,2009,6,10,18,4,33
http://movie.douban.com/review/2095255/,50,0,0,2,2009,6,26,8,43,19
http://movie.douban.com/review/2074119/,50,0,0,3,2009,6,14,17,17,0
http://movie.douban.com/review/2241728/,50,0,0,0,2009,8,17,19,36,12
http://movie.douban.com/review/2243893/,40,0,0,0,2009,8,18,10,33,9
http://movie.douban.com/review/1040577/,40,0,0,0,2006,4,25,19,51,46
http://movie.douban.com/review/1037380/,50,3,0,0,2006,4,11,14,57,51
http://movie.douban.com/review/1370996/,50,0,0,0,2008,5,4,11,35,34
http://movie.douban.com/review/1394724/,40,0,0,0,2008,5,31,21,26,42
http://movie.douban.com/review/5274232/,40,1,0,0,2012,1,18,21,46,11
http://movie.douban.com/review/1399229/,40,0,0,0,2008,6,5,13,44,55
http://movie.douban.com/review/1182074/,50,0,0,0,2007,7,20,1,6,2
http://movie.douban.com/review/2803405/,50,0,0,1,2009,11,29,16,5,41
http://movie.douban.com/review/1010505/,50,0,0,0,2005,11,13,10,2,32
http://movie.douban.com/review/1026498/,50,0,0,0,2006,2,17,17,40,7
http://movie.douban.com/review/5037251/,10,15,7,3,2011,7,25,6,10,19
http://movie.douban.com/review/1169178/,50,0,0,0,2007,6,17,22,14,23
http://movie.douban.com/review/1163755/,50,1,0,0,2007,6,4,22,11,51
http://movie.douban.com/review/1172383/,40,0,0,0,2007,6,25,13,24,10
http://movie.douban.com/review/4210619/,50,0,0,0,2010,10,28,22,46,17
http://movie.douban.com/review/4113846/,50,0,0,0,2010,10,23,1,12,39
http://movie.douban.com/review/1018916/,50,1,0,0,2006,1,6,11,24,51
http://movie.douban.com/review/1020487/,50,0,0,0,2006,1,14,11,5,0
http://movie.douban.com/review/5343577/,50,0,0,0,2012,3,14,2,16,1
http://movie.douban.com/review/3779380/,50,0,0,0,2010,10,1,15,27,47
http://movie.douban.com/review/1004090/,50,1,0,0,2005,9,3,16,21,48
http://movie.douban.com/review/1248508/,50,0,0,3,2007,11,27,23,59,47
http://movie.douban.com/review/1262084/,50,1,0,0,2007,12,18,9,56,50
http://movie.douban.com/review/1254235/,40,0,0,0,2007,12,6,22,57,43
http://movie.douban.com/review/1257545/,40,0,0,3,2007,12,11,17,21,23
http://movie.douban.com/review/1257198/,50,1,0,1,2007,12,11,6,22,42
http://movie.douban.com/review/5088439/,40,0,0,5,2011,9,5,23,53,29
http://movie.douban.com/review/1674790/,50,2,1,1,2009,2,11,3,30,40
http://movie.douban.com/review/1234616/,50,0,0,0,2007,11,5,16,28,19
http://movie.douban.com/review/1232553/,50,1,0,0,2007,11,1,21,32,15
http://movie.douban.com/review/1221203/,50,1,0,2,2007,10,11,11,12,22
http://movie.douban.com/review/1233447/,50,1,0,0,2007,11,3,15,20,47
http://movie.douban.com/review/1597979/,0,0,0,3,2008,12,27,0,40,17
http://movie.douban.com/review/1071017/,40,0,0,0,2006,9,2,19,48,26
http://movie.douban.com/review/1002566/,50,0,0,1,2005,8,15,0,54,0
http://movie.douban.com/review/1199131/,50,0,0,1,2007,8,25,12,22,40
http://movie.douban.com/review/1197949/,50,0,0,1,2007,8,22,21,59,11
http://movie.douban.com/review/1186037/,50,0,0,0,2007,7,29,15,57,6
http://movie.douban.com/review/1193978/,50,0,0,0,2007,8,15,1,12,10
http://movie.douban.com/review/1016654/,50,0,0,0,2005,12,24,15,6,57
http://movie.douban.com/review/7696535/,50,0,0,0,2015,12,19,18,49,32
http://movie.douban.com/review/7673177/,30,0,0,0,2015,11,27,16,26,46
http://movie.douban.com/review/7547890/,50,0,0,0,2015,7,25,22,12,40
http://movie.douban.com/review/7288936/,50,2,0,0,2014,12,26,20,51,22
http://movie.douban.com/review/7543968/,50,0,0,0,2015,7,22,16,10,38
http://movie.douban.com/review/7534190/,50,0,0,0,2015,7,15,16,37,44
http://movie.douban.com/review/7511382/,50,1,0,0,2015,6,27,12,8,5
http://movie.douban.com/review/7503169/,50,0,0,0,2015,6,18,10,4,45
http://movie.douban.com/review/7499042/,50,0,0,0,2015,6,13,15,49,19
http://movie.douban.com/review/7489826/,50,0,0,0,2015,6,4,12,28,28
http://movie.douban.com/review/5410386/,40,0,0,0,2012,5,1,0,28,50
http://movie.douban.com/review/5407459/,50,0,0,0,2012,4,28,18,29,2
http://movie.douban.com/review/5400236/,50,0,0,0,2012,4,22,22,47,19
http://movie.douban.com/review/5398188/,50,0,0,0,2012,4,21,14,7,25
http://movie.douban.com/review/5397930/,50,0,0,0,2012,4,21,10,8,6
http://movie.douban.com/review/5396655/,50,0,0,0,2012,4,20,9,52,37
http://movie.douban.com/review/5393798/,50,0,0,0,2012,4,18,10,15,10
http://movie.douban.com/review/5393120/,50,0,0,0,2012,4,17,19,41,18
http://movie.douban.com/review/5392445/,40,0,0,0,2012,4,17,11,15,4
http://movie.douban.com/review/5389201/,50,0,0,0,2012,4,15,1,21,38
http://movie.douban.com/review/5385332/,40,0,0,0,2012,4,12,11,9,12
http://movie.douban.com/review/5383700/,40,0,0,0,2012,4,11,0,2,34
http://movie.douban.com/review/5383097/,50,0,0,0,2012,4,10,17,37,20
http://movie.douban.com/review/5380211/,50,0,0,0,2012,4,8,19,7,18
http://movie.douban.com/review/5379404/,50,0,0,0,2012,4,8,7,41,20
http://movie.douban.com/review/5377886/,40,0,0,0,2012,4,7,1,1,44
http://movie.douban.com/review/5375754/,30,0,0,0,2012,4,5,17,11,38
http://movie.douban.com/review/5375413/,50,0,0,0,2012,4,5,13,19,7
http://movie.douban.com/review/5367588/,50,0,0,0,2012,3,30,23,20,2
http://movie.douban.com/review/5367280/,50,0,0,0,2012,3,30,20,14,8
http://movie.douban.com/review/5355112/,40,0,0,0,2012,3,21,19,37,58
http://movie.douban.com/review/5352212/,50,0,0,0,2012,3,19,17,14,5
http://movie.douban.com/review/5349902/,50,0,0,0,2012,3,17,23,31,26
http://movie.douban.com/review/5667346/,50,0,0,0,2012,11,24,22,45,9
http://movie.douban.com/review/5649792/,40,0,0,0,2012,11,11,0,34,58
http://movie.douban.com/review/5649434/,50,0,0,0,2012,11,10,21,13,17
http://movie.douban.com/review/5648167/,50,0,0,0,2012,11,9,21,7,12
http://movie.douban.com/review/5645766/,50,0,0,0,2012,11,7,22,20,13
http://movie.douban.com/review/5637537/,40,0,0,2,2012,11,1,0,50,59
http://movie.douban.com/review/5636040/,40,0,0,0,2012,10,30,20,19,6
http://movie.douban.com/review/5634093/,50,0,0,0,2012,10,29,7,54,38
http://movie.douban.com/review/5633433/,40,0,0,0,2012,10,28,16,44,49
http://movie.douban.com/review/5633182/,40,0,0,0,2012,10,28,12,34,33
http://movie.douban.com/review/5577894/,50,0,0,0,2012,9,9,3,16,10
http://movie.douban.com/review/5575247/,40,0,0,0,2012,9,6,16,54,21
http://movie.douban.com/review/5575108/,50,0,0,0,2012,9,6,15,7,36
http://movie.douban.com/review/5567610/,50,0,0,0,2012,8,31,11,40,40
http://movie.douban.com/review/5567261/,50,0,0,0,2012,8,31,0,4,23
http://movie.douban.com/review/5565756/,50,0,0,0,2012,8,29,22,26,28
http://movie.douban.com/review/5562464/,40,0,0,0,2012,8,27,16,35,56
http://movie.douban.com/review/5561448/,50,0,0,0,2012,8,26,20,15,49
http://movie.douban.com/review/5560933/,50,0,0,0,2012,8,26,12,8,19
http://movie.douban.com/review/5560028/,50,0,0,0,2012,8,25,14,9,59
http://movie.douban.com/review/5556366/,40,0,0,0,2012,8,22,13,29,7
http://movie.douban.com/review/5553083/,50,0,0,0,2012,8,19,21,22,31
http://movie.douban.com/review/5552482/,50,0,0,0,2012,8,19,11,42,26
http://movie.douban.com/review/5540519/,50,0,0,0,2012,8,10,15,31,7
http://movie.douban.com/review/5540212/,40,0,0,0,2012,8,10,11,46,53
http://movie.douban.com/review/5537992/,50,0,0,0,2012,8,8,18,24,2
http://movie.douban.com/review/5525421/,50,0,0,0,2012,7,29,14,31,29
http://movie.douban.com/review/5524998/,50,0,0,0,2012,7,29,0,3,0
http://movie.douban.com/review/5524443/,50,0,0,0,2012,7,28,15,24,13
http://movie.douban.com/review/5522295/,40,2,1,0,2012,7,26,19,9,15
http://movie.douban.com/review/5510452/,50,0,0,0,2012,7,18,11,36,30
http://movie.douban.com/review/5507482/,50,0,0,0,2012,7,16,13,27,7
http://movie.douban.com/review/5501281/,50,0,0,0,2012,7,11,23,9,33
http://movie.douban.com/review/5498980/,40,0,0,0,2012,7,10,13,15,58
http://movie.douban.com/review/5497026/,50,0,0,0,2012,7,9,2,2,50
http://movie.douban.com/review/5496687/,40,0,0,0,2012,7,8,21,39,14
http://movie.douban.com/review/5630461/,50,0,0,0,2012,10,26,3,58,47
http://movie.douban.com/review/5626783/,50,0,0,0,2012,10,22,21,54,26
http://movie.douban.com/review/5616269/,50,0,0,0,2012,10,13,23,24,17
http://movie.douban.com/review/5613248/,40,0,0,0,2012,10,11,13,16,2
http://movie.douban.com/review/5600102/,50,0,0,0,2012,9,28,22,38,11
http://movie.douban.com/review/5595194/,50,0,0,2,2012,9,24,23,20,44
http://movie.douban.com/review/5590753/,50,0,0,1,2012,9,20,23,38,12
http://movie.douban.com/review/2039602/,50,0,0,0,2009,5,26,10,46,19
http://movie.douban.com/review/2039680/,40,0,0,2,2009,5,26,11,44,27
http://movie.douban.com/review/2044901/,50,0,0,0,2009,5,29,0,22,47
http://movie.douban.com/review/2048572/,50,0,0,0,2009,5,31,13,31,38
http://movie.douban.com/review/2041663/,50,0,0,0,2009,5,27,15,23,38
http://movie.douban.com/review/2051693/,50,0,0,1,2009,6,2,10,0,44
http://movie.douban.com/review/2051670/,40,0,0,0,2009,6,2,9,23,4
http://movie.douban.com/review/1697217/,50,0,0,2,2009,2,16,15,41,1
http://movie.douban.com/review/1795524/,50,0,0,0,2009,3,5,14,5,19
http://movie.douban.com/review/1805583/,40,0,0,0,2009,3,7,11,27,20
http://movie.douban.com/review/1701617/,50,0,0,2,2009,2,18,13,4,4
http://movie.douban.com/review/1740428/,40,0,0,0,2009,2,26,13,53,5
http://movie.douban.com/review/1732739/,50,0,0,4,2009,2,24,22,2,18
http://movie.douban.com/review/1716820/,50,4,1,1,2009,2,23,10,17,46
http://movie.douban.com/review/1696485/,50,0,0,0,2009,2,15,22,24,16
http://movie.douban.com/review/1698591/,50,0,0,0,2009,2,17,13,45,42
http://movie.douban.com/review/1817257/,50,0,0,0,2009,3,8,20,33,19
http://movie.douban.com/review/1714223/,40,0,0,0,2009,2,22,21,16,1
http://movie.douban.com/review/1717590/,50,0,0,0,2009,2,23,15,43,18
http://movie.douban.com/review/1692003/,40,0,0,2,2009,2,13,23,33,3
http://movie.douban.com/review/1737406/,50,0,0,0,2009,2,25,21,3,1
http://movie.douban.com/review/1032888/,50,0,0,0,2006,3,21,16,3,23
http://movie.douban.com/review/1034914/,50,0,0,0,2006,3,31,17,3,5
http://movie.douban.com/review/1036474/,50,0,0,0,2006,4,7,18,0,40
http://movie.douban.com/review/1037287/,50,0,0,0,2006,4,10,23,36,24
http://movie.douban.com/review/1036530/,50,0,0,0,2006,4,7,21,51,9
http://movie.douban.com/review/1170407/,40,0,0,0,2007,6,20,18,30,14
http://movie.douban.com/review/1174336/,40,0,0,0,2007,6,30,17,38,53
http://movie.douban.com/review/1167022/,40,0,0,0,2007,6,13,12,4,27
http://movie.douban.com/review/1208192/,50,0,0,0,2007,9,15,1,17,39
http://movie.douban.com/review/1195071/,50,0,0,0,2007,8,17,10,48,54
http://movie.douban.com/review/1186993/,50,0,0,0,2007,7,31,16,30,47
http://movie.douban.com/review/1187973/,50,0,0,0,2007,8,2,16,37,58
http://movie.douban.com/review/1205168/,50,0,0,0,2007,9,8,11,40,1
http://movie.douban.com/review/1204874/,50,0,0,0,2007,9,7,18,11,2
http://movie.douban.com/review/1181780/,50,0,0,0,2007,7,19,16,1,55
http://movie.douban.com/review/1189384/,40,0,0,0,2007,8,5,17,39,10
http://movie.douban.com/review/1179045/,40,0,0,1,2007,7,12,16,15,23
http://movie.douban.com/review/1190644/,40,0,0,0,2007,8,8,13,23,46
http://movie.douban.com/review/1195135/,40,0,0,1,2007,8,17,12,35,9
http://movie.douban.com/review/1213133/,50,0,0,0,2007,9,25,2,59,48
http://movie.douban.com/review/1185008/,40,0,0,0,2007,7,27,0,35,58
http://movie.douban.com/review/1038950/,50,0,0,0,2006,4,18,13,6,47
http://movie.douban.com/review/1055501/,50,0,0,1,2006,7,1,16,9,34
http://movie.douban.com/review/1055128/,40,0,0,0,2006,6,29,13,14,8
http://movie.douban.com/review/1056997/,50,0,0,0,2006,7,9,15,18,35
http://movie.douban.com/review/1056928/,50,0,0,0,2006,7,9,9,32,18
http://movie.douban.com/review/1059972/,50,0,0,0,2006,7,22,23,48,29
http://movie.douban.com/review/4504255/,50,0,0,0,2010,12,5,21,39,5
http://movie.douban.com/review/4503461/,50,0,0,0,2010,12,5,13,0,0
http://movie.douban.com/review/4500370/,40,0,0,0,2010,12,3,19,26,1
http://movie.douban.com/review/4500064/,50,0,0,0,2010,12,3,15,38,54
http://movie.douban.com/review/4496258/,50,0,0,0,2010,12,1,2,19,58
http://movie.douban.com/review/4490073/,50,0,0,0,2010,11,27,22,8,51
http://movie.douban.com/review/4489346/,50,1,0,0,2010,11,27,15,17,41
http://movie.douban.com/review/4476896/,50,0,0,0,2010,11,22,16,38,40
http://movie.douban.com/review/4471814/,50,0,0,0,2010,11,20,9,24,31
http://movie.douban.com/review/4465911/,40,0,0,0,2010,11,15,17,53,42
http://movie.douban.com/review/4437878/,50,0,0,0,2010,11,7,23,1,50
http://movie.douban.com/review/4410280/,50,0,0,0,2010,11,6,21,38,47
http://movie.douban.com/review/4389759/,40,0,0,0,2010,11,5,23,24,51
http://movie.douban.com/review/4366949/,50,0,0,0,2010,11,4,20,1,35
http://movie.douban.com/review/4269801/,50,0,0,0,2010,10,31,21,7,3
http://movie.douban.com/review/4221737/,50,0,0,0,2010,10,29,11,37,20
http://movie.douban.com/review/4132292/,50,0,0,0,2010,10,24,16,56,56
http://movie.douban.com/review/3198908/,50,0,0,0,2010,4,24,22,18,28
http://movie.douban.com/review/3110365/,0,0,0,2,2010,3,20,18,54,4
http://movie.douban.com/review/3091013/,50,0,0,0,2010,3,16,20,30,12
http://movie.douban.com/review/3122584/,50,0,0,0,2010,3,26,16,56,17
http://movie.douban.com/review/3124417/,50,0,0,0,2010,3,27,17,12,27
http://movie.douban.com/review/3124212/,40,0,0,0,2010,3,27,14,22,36
http://movie.douban.com/review/3125163/,50,0,0,0,2010,3,28,0,34,57
http://movie.douban.com/review/3231420/,40,0,0,0,2010,5,3,23,5,12
http://movie.douban.com/review/3242357/,50,0,0,0,2010,5,6,11,48,6
http://movie.douban.com/review/3253989/,50,0,0,0,2010,5,9,15,18,52
http://movie.douban.com/review/3213124/,40,0,0,0,2010,4,27,23,41,6
http://movie.douban.com/review/3214218/,50,0,0,0,2010,4,28,10,12,22
http://movie.douban.com/review/3252194/,50,0,0,0,2010,5,8,23,12,35
http://movie.douban.com/review/3146318/,0,0,0,0,2010,4,7,21,50,35
http://movie.douban.com/review/3203327/,50,0,0,0,2010,4,25,22,52,26
http://movie.douban.com/review/3205724/,50,2,0,1,2010,4,26,10,45,30
http://movie.douban.com/review/3203663/,50,0,0,0,2010,4,26,0,25,4
http://movie.douban.com/review/3125001/,50,0,0,0,2010,3,27,23,8,34
http://movie.douban.com/review/3229084/,50,0,0,0,2010,5,3,1,37,35
http://movie.douban.com/review/3177792/,50,0,0,0,2010,4,18,18,3,36
http://movie.douban.com/review/3174475/,50,0,0,1,2010,4,17,14,3,14
http://movie.douban.com/review/3190708/,50,0,0,0,2010,4,22,21,40,8
http://movie.douban.com/review/3211118/,50,0,0,0,2010,4,27,14,57,46
http://movie.douban.com/review/3122144/,50,0,0,0,2010,3,26,12,17,57
http://movie.douban.com/review/3116797/,50,3,1,4,2010,3,23,13,17,37
