pageurl,score,support,against,replyno,year,month,day,hour,minute,second
http://movie.douban.com/review/6138069/,40,1,0,4,2013,6,28,13,30,46
http://movie.douban.com/review/6137332/,10,2,1,2,2013,6,28,0,34,16
http://movie.douban.com/review/6138968/,40,0,0,0,2013,6,28,22,13,57
http://movie.douban.com/review/6139080/,30,1,1,0,2013,6,28,23,1,43
http://movie.douban.com/review/6137202/,30,0,0,1,2013,6,27,23,34,53
http://movie.douban.com/review/6137794/,40,0,0,0,2013,6,28,10,55,34
http://movie.douban.com/review/6260374/,20,0,0,0,2013,9,3,21,12,34
http://movie.douban.com/review/6259246/,20,0,0,0,2013,9,3,8,18,2
http://movie.douban.com/review/6257069/,30,0,0,0,2013,9,1,22,11,44
http://movie.douban.com/review/6252507/,20,0,0,0,2013,8,29,16,53,13
http://movie.douban.com/review/6252503/,20,0,0,0,2013,8,29,16,49,34
http://movie.douban.com/review/6250290/,30,0,0,0,2013,8,28,6,57,38
http://movie.douban.com/review/6235132/,30,0,0,0,2013,8,19,19,39,39
http://movie.douban.com/review/6227498/,50,0,0,0,2013,8,18,1,22,50
http://movie.douban.com/review/7594748/,30,0,0,0,2015,9,8,21,0,33
http://movie.douban.com/review/7563773/,10,1,0,0,2015,8,8,21,23,25
http://movie.douban.com/review/7554291/,30,0,0,0,2015,7,31,9,1,44
http://movie.douban.com/review/6268108/,30,0,0,0,2013,9,8,14,27,10
http://movie.douban.com/review/6304082/,30,0,0,0,2013,9,27,23,0,37
http://movie.douban.com/review/7689167/,10,0,0,0,2015,12,13,10,2,11
http://movie.douban.com/review/7666317/,20,0,0,0,2015,11,21,21,4,8
http://movie.douban.com/review/7333659/,20,0,0,0,2015,1,10,8,43,36
http://movie.douban.com/review/7300612/,30,1,0,0,2014,12,29,11,37,5
http://movie.douban.com/review/7117462/,20,0,0,0,2014,10,3,0,29,41
http://movie.douban.com/review/7117461/,20,0,0,0,2014,10,3,0,29,18
http://movie.douban.com/review/7106541/,20,1,0,0,2014,9,21,14,54,59
http://movie.douban.com/review/6415779/,30,0,0,1,2013,11,18,16,8,48
http://movie.douban.com/review/6406449/,30,0,0,0,2013,11,14,19,37,4
http://movie.douban.com/review/6359826/,30,0,0,1,2013,10,28,23,50,57
http://movie.douban.com/review/6559283/,10,0,0,0,2014,2,23,15,56,45
http://movie.douban.com/review/6541861/,30,0,0,0,2014,2,10,0,24,21
http://movie.douban.com/review/6505312/,30,0,0,0,2014,1,12,13,19,5
http://movie.douban.com/review/6454825/,30,0,0,0,2013,12,9,20,28,25
http://movie.douban.com/review/6794069/,10,0,0,0,2014,8,4,11,50,2
http://movie.douban.com/review/6750281/,40,4,2,0,2014,7,21,17,21,26
http://movie.douban.com/review/6748935/,30,0,0,0,2014,7,21,1,27,7
http://movie.douban.com/review/6178370/,10,0,0,0,2013,7,23,17,22,40
http://movie.douban.com/review/6178369/,10,0,0,0,2013,7,23,17,22,35
http://movie.douban.com/review/6174335/,40,0,0,0,2013,7,21,23,15,5
http://movie.douban.com/review/6174108/,20,0,0,0,2013,7,21,21,19,49
http://movie.douban.com/review/6174055/,20,0,0,0,2013,7,21,20,47,57
http://movie.douban.com/review/6173889/,20,1,0,0,2013,7,21,18,16,27
http://movie.douban.com/review/6173767/,20,0,0,0,2013,7,21,17,30,6
http://movie.douban.com/review/6188302/,20,0,0,0,2013,7,29,17,44,47
http://movie.douban.com/review/6185694/,30,1,0,0,2013,7,27,19,11,43
http://movie.douban.com/review/6184553/,40,1,0,0,2013,7,27,6,38,4
http://movie.douban.com/review/6182409/,10,0,0,0,2013,7,26,12,42,9
http://movie.douban.com/review/6210112/,10,0,0,0,2013,8,12,13,41,6
http://movie.douban.com/review/6195733/,30,0,0,0,2013,8,4,1,53,10
http://movie.douban.com/review/6171593/,20,0,0,0,2013,7,20,0,42,17
http://movie.douban.com/review/6171581/,50,0,0,0,2013,7,20,0,36,46
http://movie.douban.com/review/6170892/,20,0,0,0,2013,7,19,13,55,8
http://movie.douban.com/review/6195060/,20,0,0,0,2013,8,3,15,0,42
http://movie.douban.com/review/6194142/,10,0,0,0,2013,8,2,16,23,11
http://movie.douban.com/review/6193883/,20,0,0,1,2013,8,2,12,32,32
http://movie.douban.com/review/6191347/,40,0,0,0,2013,7,31,18,35,21
http://movie.douban.com/review/6170684/,20,0,0,2,2013,7,19,10,44,18
http://movie.douban.com/review/6168058/,10,0,0,0,2013,7,17,19,10,14
http://movie.douban.com/review/6167759/,20,1,1,0,2013,7,17,15,10,45
http://movie.douban.com/review/6213744/,40,0,0,3,2013,8,14,10,2,59
http://movie.douban.com/review/6163229/,30,0,0,0,2013,7,15,15,1,56
http://movie.douban.com/review/6138600/,40,0,0,0,2013,6,28,19,2,38
http://movie.douban.com/review/6137155/,30,0,0,1,2013,6,27,23,12,27
http://movie.douban.com/review/6137154/,40,1,0,0,2013,6,27,23,12,11
http://movie.douban.com/review/6137149/,20,0,0,0,2013,6,27,23,10,11
http://movie.douban.com/review/6145252/,30,0,0,0,2013,7,2,21,22,45
http://movie.douban.com/review/6145192/,40,0,0,0,2013,7,2,20,27,36
http://movie.douban.com/review/6144974/,30,1,0,1,2013,7,2,17,2,18
http://movie.douban.com/review/6144903/,30,0,0,0,2013,7,2,16,21,11
http://movie.douban.com/review/6146755/,40,2,1,14,2013,7,4,0,44,38
http://movie.douban.com/review/6143071/,40,0,0,1,2013,7,1,9,33,51
http://movie.douban.com/review/6143027/,40,0,0,0,2013,7,1,8,19,48
http://movie.douban.com/review/6142913/,10,0,0,1,2013,7,1,1,40,52
http://movie.douban.com/review/6142788/,20,1,0,3,2013,6,30,23,47,47
http://movie.douban.com/review/6143886/,30,1,0,0,2013,7,1,20,34,0
http://movie.douban.com/review/6143730/,40,2,0,0,2013,7,1,18,3,45
http://movie.douban.com/review/6144204/,30,0,0,0,2013,7,2,0,1,58
http://movie.douban.com/review/6144159/,20,0,0,0,2013,7,1,23,29,43
http://movie.douban.com/review/6144745/,30,1,0,0,2013,7,2,14,6,4
http://movie.douban.com/review/6144725/,30,0,0,0,2013,7,2,13,48,52
http://movie.douban.com/review/6144688/,10,0,0,0,2013,7,2,13,13,47
http://movie.douban.com/review/6144609/,10,2,0,0,2013,7,2,11,50,56
http://movie.douban.com/review/6144493/,40,0,0,0,2013,7,2,10,32,3
http://movie.douban.com/review/6144453/,20,0,0,0,2013,7,2,10,6,4
http://movie.douban.com/review/6144558/,30,0,0,1,2013,7,2,11,13,39
http://movie.douban.com/review/6145748/,10,0,0,0,2013,7,3,9,51,28
http://movie.douban.com/review/6145747/,10,0,0,0,2013,7,3,9,51,22
http://movie.douban.com/review/6146465/,30,0,0,0,2013,7,3,20,26,23
http://movie.douban.com/review/6145485/,40,0,0,0,2013,7,2,23,42,11
http://movie.douban.com/review/6145344/,30,0,0,0,2013,7,2,22,22,13
http://movie.douban.com/review/6140198/,10,4,0,5,2013,6,29,16,29,41
http://movie.douban.com/review/6141858/,10,0,0,4,2013,6,30,12,50,50
http://movie.douban.com/review/6141818/,30,0,0,4,2013,6,30,12,12,12
http://movie.douban.com/review/6141750/,30,0,0,0,2013,6,30,11,19,56
http://movie.douban.com/review/6141978/,20,0,0,0,2013,6,30,14,24,59
http://movie.douban.com/review/6141962/,30,1,0,0,2013,6,30,14,11,5
http://movie.douban.com/review/6140743/,10,0,0,2,2013,6,29,21,45,39
http://movie.douban.com/review/6141749/,40,0,0,0,2013,6,30,11,19,19
http://movie.douban.com/review/6141712/,10,1,0,1,2013,6,30,10,54,10
http://movie.douban.com/review/6141708/,50,0,0,0,2013,6,30,10,52,47
http://movie.douban.com/review/6141544/,30,0,0,0,2013,6,30,8,51,54
http://movie.douban.com/review/6141116/,30,0,0,0,2013,6,30,0,19,35
http://movie.douban.com/review/6141041/,10,0,0,1,2013,6,29,23,57,44
http://movie.douban.com/review/6140925/,40,0,0,0,2013,6,29,23,2,31
http://movie.douban.com/review/6141064/,10,0,0,0,2013,6,30,0,1,48
http://movie.douban.com/review/6141117/,30,0,0,2,2013,6,30,0,19,37
http://movie.douban.com/review/6141060/,10,0,0,0,2013,6,30,0,0,25
http://movie.douban.com/review/6139823/,30,0,0,1,2013,6,29,13,3,18
http://movie.douban.com/review/6139724/,10,2,0,0,2013,6,29,11,42,35
http://movie.douban.com/review/6142440/,30,0,0,0,2013,6,30,20,58,43
http://movie.douban.com/review/6142407/,10,0,0,0,2013,6,30,20,32,5
http://movie.douban.com/review/6142405/,10,0,0,1,2013,6,30,20,32,1
http://movie.douban.com/review/6142377/,20,0,0,0,2013,6,30,20,9,26
http://movie.douban.com/review/6142331/,40,2,1,0,2013,6,30,19,24,31
http://movie.douban.com/review/6140666/,40,0,0,0,2013,6,29,21,16,31
http://movie.douban.com/review/6140652/,40,0,0,0,2013,6,29,21,11,39
http://movie.douban.com/review/6140604/,20,0,0,2,2013,6,29,20,54,21
http://movie.douban.com/review/6140598/,30,0,0,0,2013,6,29,20,51,39
http://movie.douban.com/review/6140550/,20,0,0,0,2013,6,29,20,30,50
http://movie.douban.com/review/6140520/,0,0,0,2,2013,6,29,20,17,53
http://movie.douban.com/review/6140506/,20,2,1,1,2013,6,29,20,3,13
http://movie.douban.com/review/6141200/,30,0,0,1,2013,6,30,0,56,44
http://movie.douban.com/review/6160516/,30,0,0,0,2013,7,13,23,13,7
http://movie.douban.com/review/6147447/,30,0,0,0,2013,7,4,16,16,39
http://movie.douban.com/review/6160337/,10,0,0,0,2013,7,13,21,12,39
http://movie.douban.com/review/6158809/,20,0,0,0,2013,7,12,20,41,18
http://movie.douban.com/review/6158718/,30,0,0,0,2013,7,12,18,59,48
http://movie.douban.com/review/6149966/,30,0,0,0,2013,7,6,10,25,52
http://movie.douban.com/review/6149712/,30,0,0,0,2013,7,6,0,21,51
http://movie.douban.com/review/6149655/,30,0,0,0,2013,7,5,23,27,53
http://movie.douban.com/review/6137644/,10,2,0,2,2013,6,28,9,37,6
http://movie.douban.com/review/6137677/,40,0,0,0,2013,6,28,10,4,13
http://movie.douban.com/review/6156036/,40,0,0,0,2013,7,11,0,34,19
http://movie.douban.com/review/6152413/,10,1,0,0,2013,7,8,10,19,33
http://movie.douban.com/review/6152275/,10,0,0,2,2013,7,8,3,16,44
http://movie.douban.com/review/6152077/,20,0,0,0,2013,7,7,23,8,2
http://movie.douban.com/review/6151883/,20,0,0,0,2013,7,7,20,48,45
http://movie.douban.com/review/6148106/,10,0,0,0,2013,7,5,1,54,43
http://movie.douban.com/review/6148656/,20,1,0,1,2013,7,5,11,21,56
http://movie.douban.com/review/6153097/,20,0,0,0,2013,7,8,19,36,2
http://movie.douban.com/review/6154746/,10,0,0,0,2013,7,9,23,43,11
http://movie.douban.com/review/6154736/,20,0,0,0,2013,7,9,23,40,19
http://movie.douban.com/review/6154347/,30,0,0,1,2013,7,9,18,39,22
http://movie.douban.com/review/6154320/,20,0,0,0,2013,7,9,18,22,16
http://movie.douban.com/review/6156816/,30,0,0,0,2013,7,11,17,9,31
http://movie.douban.com/review/6156815/,30,0,0,0,2013,7,11,17,9,27
http://movie.douban.com/review/6156813/,30,0,0,0,2013,7,11,17,9,24
http://movie.douban.com/review/6150676/,10,0,0,0,2013,7,6,21,55,4
http://movie.douban.com/review/6150520/,40,0,0,0,2013,7,6,19,1,34
http://movie.douban.com/review/6139707/,40,0,0,0,2013,6,29,11,41,45
http://movie.douban.com/review/6139601/,30,0,0,1,2013,6,29,9,55,1
http://movie.douban.com/review/6139536/,40,0,0,0,2013,6,29,8,50,11
http://movie.douban.com/review/6139437/,40,0,0,0,2013,6,29,3,10,26
http://movie.douban.com/review/6139281/,20,3,0,0,2013,6,29,0,59,54
http://movie.douban.com/review/6139224/,40,0,0,0,2013,6,29,0,19,39
http://movie.douban.com/review/6139202/,20,0,0,0,2013,6,29,0,7,54
http://movie.douban.com/review/6139157/,50,1,1,0,2013,6,28,23,40,14
http://movie.douban.com/review/6139144/,20,0,0,0,2013,6,28,23,32,33
http://movie.douban.com/review/6138317/,30,0,0,0,2013,6,28,15,58,52
http://movie.douban.com/review/6138295/,10,0,0,3,2013,6,28,15,46,52
http://movie.douban.com/review/6138380/,10,2,0,0,2013,6,28,16,39,5
http://movie.douban.com/review/6137582/,30,0,0,1,2013,6,28,9,2,1
http://movie.douban.com/review/6137886/,30,0,0,2,2013,6,28,11,29,1
http://movie.douban.com/review/6137855/,20,2,0,0,2013,6,28,11,18,1
http://movie.douban.com/review/6137899/,20,0,0,0,2013,6,28,11,37,37
http://movie.douban.com/review/6136093/,40,0,0,0,2013,6,27,13,7,1
http://movie.douban.com/review/6136137/,20,2,1,7,2013,6,27,13,34,35
http://movie.douban.com/review/6136250/,10,0,0,0,2013,6,27,14,39,33
http://movie.douban.com/review/6139137/,10,0,0,0,2013,6,28,23,28,42
http://movie.douban.com/review/6136995/,10,0,0,0,2013,6,27,22,8,54
http://movie.douban.com/review/6137002/,30,0,0,0,2013,6,27,22,12,18
http://movie.douban.com/review/6136528/,30,0,0,0,2013,6,27,17,30,19
http://movie.douban.com/review/6138073/,10,4,1,4,2013,6,28,13,33,8
http://movie.douban.com/review/6137329/,30,2,2,0,2013,6,28,0,33,26
http://movie.douban.com/review/6137723/,20,0,0,0,2013,6,28,10,32,40
http://movie.douban.com/review/6137764/,30,0,0,0,2013,6,28,10,44,44
http://movie.douban.com/review/6138213/,10,1,0,0,2013,6,28,15,0,0
http://movie.douban.com/review/6138271/,40,0,0,0,2013,6,28,15,32,5
http://movie.douban.com/review/6138880/,30,0,0,0,2013,6,28,21,38,21
http://movie.douban.com/review/6138924/,30,0,0,0,2013,6,28,21,54,32
http://movie.douban.com/review/6138931/,20,0,0,0,2013,6,28,21,58,32
http://movie.douban.com/review/6139092/,40,1,0,4,2013,6,28,23,7,29
http://movie.douban.com/review/6137795/,50,25,11,4,2013,6,28,10,56,5
http://movie.douban.com/review/6137828/,20,0,0,3,2013,6,28,11,6,0
http://movie.douban.com/review/6137776/,30,2,0,0,2013,6,28,10,46,1
http://movie.douban.com/review/6105451/,30,0,0,0,2013,6,17,21,14,0
http://movie.douban.com/review/6499959/,50,2,0,0,2014,1,9,10,15,2
http://movie.douban.com/review/6468505/,10,2,0,0,2013,12,19,18,55,30
http://movie.douban.com/review/6661577/,50,1,0,1,2014,5,7,23,58,41
http://movie.douban.com/review/6186866/,0,1,0,9,2013,7,28,18,47,39
http://movie.douban.com/review/6213695/,30,1,0,0,2013,8,14,9,14,3
http://movie.douban.com/review/6145487/,40,1,0,0,2013,7,2,23,46,42
http://movie.douban.com/review/6141730/,10,2,0,0,2013,6,30,11,9,21
http://movie.douban.com/review/6139863/,30,3,1,0,2013,6,29,13,24,13
http://movie.douban.com/review/6147896/,30,1,0,2,2013,7,4,22,29,8
http://movie.douban.com/review/6156728/,30,1,0,0,2013,7,11,16,19,4
http://movie.douban.com/review/6132336/,40,2,0,1,2013,6,24,11,28,33
http://movie.douban.com/review/6136664/,30,2,1,1,2013,6,27,19,21,9
http://movie.douban.com/review/6135652/,50,4,4,0,2013,6,27,1,14,12
http://movie.douban.com/review/6136840/,50,3,0,0,2013,6,27,21,1,52
http://movie.douban.com/review/6265185/,30,0,0,0,2013,9,6,15,37,12
http://movie.douban.com/review/6260024/,10,0,0,0,2013,9,3,16,7,16
http://movie.douban.com/review/6256597/,10,0,0,0,2013,9,1,15,34,4
http://movie.douban.com/review/6246142/,20,0,0,0,2013,8,25,20,45,32
http://movie.douban.com/review/6231409/,30,0,0,0,2013,8,19,0,34,10
http://movie.douban.com/review/6231408/,30,0,0,0,2013,8,19,0,33,58
http://movie.douban.com/review/6240139/,10,0,0,0,2013,8,21,16,34,25
http://movie.douban.com/review/6227394/,40,0,0,0,2013,8,18,1,2,21
http://movie.douban.com/review/6239587/,30,0,0,0,2013,8,21,13,49,40
http://movie.douban.com/review/6243476/,50,0,0,0,2013,8,23,17,0,4
http://movie.douban.com/review/6237062/,40,0,0,0,2013,8,20,12,42,25
http://movie.douban.com/review/6240259/,30,6,4,2,2013,8,21,17,43,59
http://movie.douban.com/review/6227006/,40,1,1,0,2013,8,17,22,28,59
http://movie.douban.com/review/7465386/,20,0,0,0,2015,5,6,17,51,46
http://movie.douban.com/review/6288947/,20,0,0,0,2013,9,20,18,32,29
http://movie.douban.com/review/6288456/,20,0,0,0,2013,9,20,13,8,8
http://movie.douban.com/review/6287576/,20,0,0,0,2013,9,19,19,32,21
http://movie.douban.com/review/6288945/,20,0,0,0,2013,9,20,18,32,27
http://movie.douban.com/review/6267141/,30,0,0,0,2013,9,7,23,54,34
http://movie.douban.com/review/6288946/,20,0,0,0,2013,9,20,18,32,29
http://movie.douban.com/review/6305445/,30,0,0,0,2013,9,28,20,9,48
http://movie.douban.com/review/6303110/,40,0,0,0,2013,9,27,11,36,20
http://movie.douban.com/review/6273682/,30,0,0,0,2013,9,11,11,42,17
http://movie.douban.com/review/6288944/,20,0,0,0,2013,9,20,18,32,17
http://movie.douban.com/review/6287451/,20,1,0,1,2013,9,19,16,47,13
http://movie.douban.com/review/7354904/,40,0,0,0,2015,1,24,13,1,6
http://movie.douban.com/review/7354903/,40,0,0,0,2015,1,24,13,0,51
http://movie.douban.com/review/7334881/,10,0,0,0,2015,1,10,21,7,21
http://movie.douban.com/review/7146763/,10,0,0,1,2014,10,17,14,52,58
http://movie.douban.com/review/6823020/,40,0,0,0,2014,8,14,22,33,40
http://movie.douban.com/review/6819119/,20,0,0,0,2014,8,13,9,56,0
http://movie.douban.com/review/6816450/,30,0,0,0,2014,8,12,1,51,7
http://movie.douban.com/review/6433007/,50,0,0,0,2013,11,25,16,22,58
http://movie.douban.com/review/6429950/,10,0,0,0,2013,11,23,17,23,56
http://movie.douban.com/review/6406958/,10,0,0,0,2013,11,14,23,8,23
http://movie.douban.com/review/6398032/,40,0,0,0,2013,11,13,0,44,40
http://movie.douban.com/review/6340357/,20,0,0,0,2013,10,21,12,49,34
http://movie.douban.com/review/6334156/,50,1,0,0,2013,10,18,8,8,12
http://movie.douban.com/review/6321990/,40,0,0,0,2013,10,10,23,34,59
http://movie.douban.com/review/6315804/,50,0,0,0,2013,10,6,18,8,16
http://movie.douban.com/review/6313486/,40,0,0,0,2013,10,5,1,46,14
http://movie.douban.com/review/6607186/,20,0,0,0,2014,3,27,9,30,47
http://movie.douban.com/review/6545967/,10,0,0,0,2014,2,13,0,22,43
http://movie.douban.com/review/6542097/,40,0,0,0,2014,2,10,10,27,58
http://movie.douban.com/review/6526348/,30,0,0,0,2014,1,26,10,47,26
http://movie.douban.com/review/6523375/,50,0,0,0,2014,1,23,17,11,34
http://movie.douban.com/review/6506551/,30,0,0,0,2014,1,13,11,7,54
http://movie.douban.com/review/6494581/,20,0,0,0,2014,1,5,21,58,28
http://movie.douban.com/review/6468571/,10,1,0,0,2013,12,19,20,41,30
http://movie.douban.com/review/6460991/,50,1,0,0,2013,12,14,16,32,52
http://movie.douban.com/review/6457099/,0,0,0,0,2013,12,11,13,51,21
http://movie.douban.com/review/6434700/,10,0,0,0,2013,11,26,20,23,11
http://movie.douban.com/review/6772980/,40,0,0,0,2014,7,30,14,16,7
http://movie.douban.com/review/6762070/,10,0,0,0,2014,7,26,14,56,24
http://movie.douban.com/review/6757985/,10,1,0,0,2014,7,25,11,0,39
http://movie.douban.com/review/6754162/,20,0,0,0,2014,7,23,20,26,45
http://movie.douban.com/review/6734184/,20,0,0,0,2014,7,10,11,22,9
http://movie.douban.com/review/6727657/,30,0,0,0,2014,7,5,20,2,38
http://movie.douban.com/review/6720116/,10,0,0,0,2014,6,28,20,16,17
http://movie.douban.com/review/6178685/,20,0,0,0,2013,7,23,21,37,37
http://movie.douban.com/review/6178684/,20,0,0,0,2013,7,23,21,37,28
http://movie.douban.com/review/6177069/,30,0,0,0,2013,7,22,23,24,5
http://movie.douban.com/review/6174215/,20,0,0,0,2013,7,21,22,37,5
http://movie.douban.com/review/6190371/,40,1,0,1,2013,7,30,23,1,59
http://movie.douban.com/review/6190024/,10,1,0,0,2013,7,30,17,0,13
http://movie.douban.com/review/6189895/,20,0,0,0,2013,7,30,15,10,40
http://movie.douban.com/review/6189718/,40,0,0,0,2013,7,30,12,16,3
http://movie.douban.com/review/6188198/,10,0,0,0,2013,7,29,16,12,35
http://movie.douban.com/review/6188197/,10,0,0,0,2013,7,29,16,12,33
http://movie.douban.com/review/6188196/,10,0,0,0,2013,7,29,16,12,28
http://movie.douban.com/review/6186647/,20,0,0,0,2013,7,28,15,41,35
http://movie.douban.com/review/6186626/,20,0,0,0,2013,7,28,15,14,1
http://movie.douban.com/review/6186625/,20,0,0,0,2013,7,28,15,13,56
http://movie.douban.com/review/6186528/,0,1,1,0,2013,7,28,13,25,44
http://movie.douban.com/review/6186527/,0,0,0,0,2013,7,28,13,25,40
http://movie.douban.com/review/6186288/,40,1,0,0,2013,7,28,9,26,48
http://movie.douban.com/review/6185848/,20,0,0,0,2013,7,27,21,37,20
http://movie.douban.com/review/6185086/,10,1,1,0,2013,7,27,12,16,2
http://movie.douban.com/review/6182222/,10,0,0,0,2013,7,26,9,54,27
http://movie.douban.com/review/6167355/,40,0,0,0,2013,7,17,9,27,21
http://movie.douban.com/review/6166680/,20,0,0,0,2013,7,17,1,3,12
http://movie.douban.com/review/6165778/,20,0,0,0,2013,7,16,21,52,25
http://movie.douban.com/review/6165479/,20,1,1,3,2013,7,16,19,25,52
http://movie.douban.com/review/6165103/,30,0,0,0,2013,7,16,14,29,11
http://movie.douban.com/review/6164873/,30,0,0,0,2013,7,16,11,18,12
http://movie.douban.com/review/6181677/,30,0,0,0,2013,7,25,20,50,45
http://movie.douban.com/review/6180494/,30,0,0,0,2013,7,24,22,2,56
http://movie.douban.com/review/6180203/,10,0,0,0,2013,7,24,17,28,12
http://movie.douban.com/review/6180182/,10,0,0,0,2013,7,24,17,14,21
http://movie.douban.com/review/6180181/,10,0,0,0,2013,7,24,17,14,20
http://movie.douban.com/review/6180180/,10,0,0,0,2013,7,24,17,14,19
http://movie.douban.com/review/6180179/,10,0,0,0,2013,7,24,17,14,17
http://movie.douban.com/review/6180176/,10,0,0,0,2013,7,24,17,13,2
http://movie.douban.com/review/6180174/,10,0,0,0,2013,7,24,17,12,59
http://movie.douban.com/review/6180172/,10,0,0,0,2013,7,24,17,12,49
http://movie.douban.com/review/6180066/,10,0,0,0,2013,7,24,16,26,35
http://movie.douban.com/review/6179012/,30,0,0,0,2013,7,24,0,40,38
http://movie.douban.com/review/6179011/,30,0,0,0,2013,7,24,0,40,35
http://movie.douban.com/review/6208767/,20,1,1,0,2013,8,11,19,15,39
http://movie.douban.com/review/6210123/,40,0,0,0,2013,8,12,13,47,19
http://movie.douban.com/review/6210726/,10,0,0,0,2013,8,12,20,3,4
http://movie.douban.com/review/6211816/,40,1,0,1,2013,8,13,9,5,13
http://movie.douban.com/review/6208192/,20,0,0,0,2013,8,11,8,37,9
http://movie.douban.com/review/6203875/,40,0,0,0,2013,8,9,18,54,54
http://movie.douban.com/review/6202645/,40,0,0,0,2013,8,8,22,49,28
http://movie.douban.com/review/6200275/,40,1,1,2,2013,8,7,15,1,3
http://movie.douban.com/review/6198282/,20,0,0,0,2013,8,6,11,23,1
http://movie.douban.com/review/6196425/,50,0,0,0,2013,8,4,19,34,36
http://movie.douban.com/review/6196387/,20,0,0,0,2013,8,4,18,54,24
http://movie.douban.com/review/6195771/,30,0,0,0,2013,8,4,4,30,24
http://movie.douban.com/review/6173489/,10,0,0,0,2013,7,21,13,22,7
http://movie.douban.com/review/6172212/,40,1,0,1,2013,7,20,16,51,44
http://movie.douban.com/review/6172194/,10,0,0,0,2013,7,20,16,31,12
http://movie.douban.com/review/6172193/,10,0,0,0,2013,7,20,16,31,1
http://movie.douban.com/review/6171952/,30,0,0,0,2013,7,20,11,55,11
http://movie.douban.com/review/6171620/,40,0,0,0,2013,7,20,1,15,3
http://movie.douban.com/review/6171573/,30,0,0,0,2013,7,20,0,30,32
http://movie.douban.com/review/6171504/,20,3,1,1,2013,7,19,23,20,19
http://movie.douban.com/review/6171243/,20,0,0,0,2013,7,19,18,37,4
http://movie.douban.com/review/6171163/,30,0,0,0,2013,7,19,17,7,41
http://movie.douban.com/review/6195704/,20,0,0,0,2013,8,4,1,15,16
http://movie.douban.com/review/6194900/,50,0,0,0,2013,8,3,11,32,27
http://movie.douban.com/review/6194306/,10,0,0,0,2013,8,2,19,1,8
http://movie.douban.com/review/6192894/,30,0,0,0,2013,8,1,17,12,44
http://movie.douban.com/review/6192835/,20,0,0,0,2013,8,1,16,20,46
http://movie.douban.com/review/6192422/,30,0,0,0,2013,8,1,11,12,57
http://movie.douban.com/review/6191552/,30,0,0,0,2013,7,31,22,17,31
http://movie.douban.com/review/6170715/,30,0,0,0,2013,7,19,10,55,50
http://movie.douban.com/review/6169758/,10,3,0,0,2013,7,18,21,7,11
http://movie.douban.com/review/6169720/,30,0,0,0,2013,7,18,20,28,47
http://movie.douban.com/review/6169719/,30,0,0,0,2013,7,18,20,28,42
http://movie.douban.com/review/6169460/,10,0,0,0,2013,7,18,15,58,43
http://movie.douban.com/review/6169026/,30,0,0,0,2013,7,18,9,54,44
http://movie.douban.com/review/6168321/,40,0,0,0,2013,7,17,22,53,42
http://movie.douban.com/review/6167702/,30,0,0,0,2013,7,17,14,21,18
http://movie.douban.com/review/6226862/,20,1,0,1,2013,8,17,22,0,11
http://movie.douban.com/review/6224096/,30,0,0,0,2013,8,17,10,14,43
http://movie.douban.com/review/6224081/,30,0,0,0,2013,8,17,10,8,32
http://movie.douban.com/review/6221361/,30,0,0,1,2013,8,16,15,48,23
http://movie.douban.com/review/6219151/,30,0,0,0,2013,8,16,0,14,47
http://movie.douban.com/review/6218063/,30,0,0,0,2013,8,15,16,34,10
http://movie.douban.com/review/6217693/,20,0,0,0,2013,8,15,12,54,6
http://movie.douban.com/review/6213764/,30,1,0,1,2013,8,14,10,11,34
http://movie.douban.com/review/6213213/,10,0,0,0,2013,8,14,1,21,55
http://movie.douban.com/review/6164842/,20,3,0,0,2013,7,16,10,53,40
http://movie.douban.com/review/6164580/,10,0,0,0,2013,7,16,4,4,16
http://movie.douban.com/review/6163855/,40,0,0,0,2013,7,15,23,31,3
http://movie.douban.com/review/6163614/,50,1,0,2,2013,7,15,20,44,11
http://movie.douban.com/review/6163471/,10,0,0,0,2013,7,15,18,0,25
http://movie.douban.com/review/6163377/,40,0,0,0,2013,7,15,16,30,45
http://movie.douban.com/review/6163232/,30,0,0,0,2013,7,15,15,2,38
http://movie.douban.com/review/6162950/,40,1,1,0,2013,7,15,12,44,58
http://movie.douban.com/review/6162921/,20,0,0,0,2013,7,15,12,34,20
http://movie.douban.com/review/6162864/,20,0,0,0,2013,7,15,11,46,24
http://movie.douban.com/review/6138631/,30,0,0,0,2013,6,28,19,26,29
http://movie.douban.com/review/6138580/,30,0,0,0,2013,6,28,18,47,39
http://movie.douban.com/review/6137147/,20,0,0,1,2013,6,27,23,9,22
http://movie.douban.com/review/6137042/,20,0,0,0,2013,6,27,22,26,56
http://movie.douban.com/review/6137041/,30,0,0,0,2013,6,27,22,26,39
http://movie.douban.com/review/6137038/,50,1,0,0,2013,6,27,22,25,27
http://movie.douban.com/review/6137139/,40,0,0,0,2013,6,27,23,4,19
http://movie.douban.com/review/6137124/,50,0,0,0,2013,6,27,22,57,31
http://movie.douban.com/review/6137020/,10,0,0,0,2013,6,27,22,18,5
http://movie.douban.com/review/6137033/,20,0,0,0,2013,6,27,22,22,47
http://movie.douban.com/review/6138732/,50,1,0,0,2013,6,28,20,20,12
http://movie.douban.com/review/6138807/,40,0,0,0,2013,6,28,21,1,30
http://movie.douban.com/review/6138659/,20,0,0,0,2013,6,28,19,45,10
