pageurl,score,support,against,replyno,year,month,day,hour,minute,second
http://movie.douban.com/review/7638830/,30,0,0,0,2015,10,26,10,19,34
http://movie.douban.com/review/7626557/,40,0,0,0,2015,10,14,21,56,9
http://movie.douban.com/review/7626922/,50,0,0,0,2015,10,15,10,49,12
http://movie.douban.com/review/7624144/,40,0,0,0,2015,10,12,12,1,44
http://movie.douban.com/review/7624038/,40,0,0,0,2015,10,12,10,36,5
http://movie.douban.com/review/7623958/,50,4,2,1,2015,10,12,9,11,43
http://movie.douban.com/review/7619842/,20,1,0,0,2015,10,7,22,59,24
http://movie.douban.com/review/7619891/,40,0,0,0,2015,10,7,23,46,45
http://movie.douban.com/review/7617544/,40,1,0,0,2015,10,5,22,4,14
http://movie.douban.com/review/7617507/,50,2,1,0,2015,10,5,21,40,30
http://movie.douban.com/review/7617650/,30,0,0,0,2015,10,5,23,2,34
http://movie.douban.com/review/7625598/,30,1,0,0,2015,10,13,21,52,17
http://movie.douban.com/review/7625467/,40,0,0,0,2015,10,13,19,46,17
http://movie.douban.com/review/7625302/,30,1,0,0,2015,10,13,16,5,21
http://movie.douban.com/review/7676916/,30,0,0,0,2015,11,30,22,11,57
http://movie.douban.com/review/7622684/,50,1,0,2,2015,10,10,21,19,20
http://movie.douban.com/review/7623554/,40,1,0,0,2015,10,11,21,1,16
http://movie.douban.com/review/7618498/,50,1,0,0,2015,10,6,20,33,31
http://movie.douban.com/review/7618602/,40,0,0,0,2015,10,6,21,32,38
http://movie.douban.com/review/7621176/,40,0,0,0,2015,10,9,11,30,32
http://movie.douban.com/review/7621177/,40,0,0,0,2015,10,9,11,30,35
http://movie.douban.com/review/7621236/,40,0,0,0,2015,10,9,13,12,29
http://movie.douban.com/review/7612820/,40,2,1,0,2015,9,30,18,1,0
http://movie.douban.com/review/7612950/,40,2,1,0,2015,9,30,20,41,56
http://movie.douban.com/review/7609580/,40,1,1,2,2015,9,27,15,30,52
http://movie.douban.com/review/7609578/,50,1,0,0,2015,9,27,15,29,37
http://movie.douban.com/review/7644471/,20,3,0,0,2015,10,31,19,40,40
http://movie.douban.com/review/7645233/,40,0,0,0,2015,11,1,15,15,24
http://movie.douban.com/review/7645234/,40,0,0,0,2015,11,1,15,15,25
http://movie.douban.com/review/7606307/,50,6,1,1,2015,9,23,18,1,50
http://movie.douban.com/review/7606310/,50,6,1,1,2015,9,23,18,4,44
http://movie.douban.com/review/7608467/,40,0,0,0,2015,9,26,12,29,41
http://movie.douban.com/review/7609341/,40,1,1,0,2015,9,27,10,38,11
http://movie.douban.com/review/7618891/,30,0,0,0,2015,10,7,1,56,49
http://movie.douban.com/review/7619537/,40,0,0,0,2015,10,7,18,23,42
http://movie.douban.com/review/7619600/,40,0,0,0,2015,10,7,19,37,30
http://movie.douban.com/review/7625886/,20,4,2,3,2015,10,14,9,22,39
http://movie.douban.com/review/7625880/,30,1,0,0,2015,10,14,9,4,19
http://movie.douban.com/review/7626119/,50,0,0,1,2015,10,14,13,55,33
http://movie.douban.com/review/7616915/,40,0,0,0,2015,10,5,10,30,9
http://movie.douban.com/review/7617000/,40,1,1,0,2015,10,5,11,59,35
http://movie.douban.com/review/7616818/,30,1,0,0,2015,10,5,2,5,15
http://movie.douban.com/review/7616819/,30,2,1,4,2015,10,5,2,13,0
http://movie.douban.com/review/7616792/,50,2,1,0,2015,10,5,1,47,5
http://movie.douban.com/review/7617008/,40,0,0,0,2015,10,5,12,10,44
http://movie.douban.com/review/7616925/,40,1,0,0,2015,10,5,10,46,21
http://movie.douban.com/review/7620776/,40,0,0,1,2015,10,8,21,46,18
http://movie.douban.com/review/7620667/,50,2,0,1,2015,10,8,19,57,39
http://movie.douban.com/review/7620968/,50,0,0,0,2015,10,9,0,50,55
http://movie.douban.com/review/7621060/,40,0,0,1,2015,10,9,8,46,38
http://movie.douban.com/review/7627511/,40,0,0,0,2015,10,15,19,46,14
http://movie.douban.com/review/7627278/,50,2,0,1,2015,10,15,15,12,25
http://movie.douban.com/review/7627298/,40,0,0,0,2015,10,15,15,35,36
http://movie.douban.com/review/7627329/,40,0,0,0,2015,10,15,15,59,55
http://movie.douban.com/review/7653818/,30,0,0,0,2015,11,9,14,22,53
http://movie.douban.com/review/7653821/,30,1,0,0,2015,11,9,14,22,56
http://movie.douban.com/review/7653817/,30,0,0,0,2015,11,9,14,22,47
http://movie.douban.com/review/7650345/,50,0,0,2,2015,11,6,2,20,2
http://movie.douban.com/review/7653820/,30,0,0,0,2015,11,9,14,22,56
http://movie.douban.com/review/7682504/,40,0,0,0,2015,12,6,13,3,54
http://movie.douban.com/review/7682424/,30,0,0,0,2015,12,6,11,43,56
http://movie.douban.com/review/7681878/,40,0,0,0,2015,12,5,19,48,33
http://movie.douban.com/review/7681150/,40,0,0,0,2015,12,4,23,8,40
http://movie.douban.com/review/7682984/,30,0,0,0,2015,12,6,20,58,28
http://movie.douban.com/review/7681111/,40,0,0,0,2015,12,4,22,33,9
http://movie.douban.com/review/7681088/,40,0,0,0,2015,12,4,22,15,11
http://movie.douban.com/review/7681574/,50,0,0,0,2015,12,5,15,3,39
http://movie.douban.com/review/7681837/,30,0,0,0,2015,12,5,19,9,32
http://movie.douban.com/review/7620278/,50,0,0,0,2015,10,8,13,38,15
http://movie.douban.com/review/7620222/,40,0,0,0,2015,10,8,12,22,48
http://movie.douban.com/review/7620132/,40,0,0,0,2015,10,8,11,4,4
http://movie.douban.com/review/7624890/,50,0,0,0,2015,10,13,2,51,38
http://movie.douban.com/review/7624922/,30,0,0,0,2015,10,13,8,23,24
http://movie.douban.com/review/7624810/,20,0,0,0,2015,10,12,23,31,49
http://movie.douban.com/review/7705666/,40,0,0,0,2015,12,26,16,13,33
http://movie.douban.com/review/7634228/,20,1,0,0,2015,10,21,14,45,54
http://movie.douban.com/review/7634229/,20,1,0,0,2015,10,21,14,45,57
http://movie.douban.com/review/7634400/,30,0,0,0,2015,10,21,17,32,51
http://movie.douban.com/review/7623452/,40,1,0,0,2015,10,11,19,26,27
http://movie.douban.com/review/7623297/,50,0,0,0,2015,10,11,17,5,57
http://movie.douban.com/review/7623108/,40,1,0,0,2015,10,11,12,51,34
http://movie.douban.com/review/7623195/,30,0,0,0,2015,10,11,15,14,28
http://movie.douban.com/review/7614676/,50,3,1,0,2015,10,2,19,31,37
http://movie.douban.com/review/7632238/,30,1,0,0,2015,10,19,17,8,5
http://movie.douban.com/review/7631996/,30,0,0,0,2015,10,19,14,16,20
http://movie.douban.com/review/7631673/,40,0,0,0,2015,10,19,9,49,49
http://movie.douban.com/review/7632191/,40,0,0,0,2015,10,19,16,31,20
http://movie.douban.com/review/7625241/,30,1,0,0,2015,10,13,15,11,29
http://movie.douban.com/review/7625233/,40,0,0,0,2015,10,13,14,58,44
http://movie.douban.com/review/7615034/,40,0,0,0,2015,10,3,7,3,41
http://movie.douban.com/review/7615052/,40,0,0,0,2015,10,3,8,53,54
http://movie.douban.com/review/7615021/,50,0,0,0,2015,10,3,3,57,15
http://movie.douban.com/review/7614944/,40,0,0,0,2015,10,2,23,59,47
http://movie.douban.com/review/7614748/,50,1,0,0,2015,10,2,21,4,17
http://movie.douban.com/review/7614827/,40,0,0,0,2015,10,2,22,3,17
http://movie.douban.com/review/7678728/,30,0,0,0,2015,12,2,17,59,45
http://movie.douban.com/review/7665922/,50,0,0,0,2015,11,21,15,8,47
http://movie.douban.com/review/7665906/,50,0,0,0,2015,11,21,14,55,53
http://movie.douban.com/review/7667499/,40,0,0,0,2015,11,22,20,40,28
http://movie.douban.com/review/7665255/,50,0,0,0,2015,11,20,21,38,52
http://movie.douban.com/review/7686098/,30,0,0,0,2015,12,10,0,20,46
http://movie.douban.com/review/7686273/,30,0,0,0,2015,12,10,10,34,29
http://movie.douban.com/review/7684059/,40,0,0,0,2015,12,7,21,29,54
http://movie.douban.com/review/7616116/,40,2,1,0,2015,10,4,14,47,33
http://movie.douban.com/review/7616373/,50,0,0,1,2015,10,4,19,18,4
http://movie.douban.com/review/7695986/,30,0,0,0,2015,12,19,1,23,26
http://movie.douban.com/review/7692738/,30,0,0,0,2015,12,16,11,25,29
http://movie.douban.com/review/7695989/,30,0,0,0,2015,12,19,1,27,20
http://movie.douban.com/review/7695985/,30,0,0,0,2015,12,19,1,23,25
http://movie.douban.com/review/7695988/,30,0,0,0,2015,12,19,1,27,18
http://movie.douban.com/review/7622120/,40,0,0,0,2015,10,10,11,9,11
http://movie.douban.com/review/7622359/,40,3,1,0,2015,10,10,15,6,4
http://movie.douban.com/review/7622378/,10,6,2,6,2015,10,10,15,23,27
http://movie.douban.com/review/7635422/,40,0,0,0,2015,10,22,19,57,52
http://movie.douban.com/review/7635681/,30,0,0,0,2015,10,23,0,45,22
http://movie.douban.com/review/7640838/,30,1,0,0,2015,10,27,23,43,32
http://movie.douban.com/review/7639769/,20,0,0,0,2015,10,26,22,43,38
http://movie.douban.com/review/7630202/,50,0,0,0,2015,10,18,3,28,34
http://movie.douban.com/review/7630171/,40,0,0,0,2015,10,18,1,42,40
http://movie.douban.com/review/7630240/,40,0,0,0,2015,10,18,8,22,55
http://movie.douban.com/review/7630110/,50,0,0,0,2015,10,18,0,28,46
http://movie.douban.com/review/7630517/,40,0,0,0,2015,10,18,13,46,15
http://movie.douban.com/review/7629506/,20,0,0,0,2015,10,17,16,52,1
http://movie.douban.com/review/7629817/,40,0,0,0,2015,10,17,21,28,24
http://movie.douban.com/review/7655288/,50,0,0,0,2015,11,11,10,2,1
http://movie.douban.com/review/7656897/,50,0,0,0,2015,11,12,20,11,11
http://movie.douban.com/review/7655286/,50,0,0,0,2015,11,11,10,1,50
http://movie.douban.com/review/7655287/,50,0,0,0,2015,11,11,10,1,55
http://movie.douban.com/review/7627894/,40,0,0,0,2015,10,16,9,42,2
http://movie.douban.com/review/7627888/,20,0,0,0,2015,10,16,9,36,55
http://movie.douban.com/review/7619296/,40,0,0,0,2015,10,7,14,45,51
http://movie.douban.com/review/7619181/,50,0,0,0,2015,10,7,12,55,38
http://movie.douban.com/review/7619378/,20,1,0,0,2015,10,7,15,59,53
http://movie.douban.com/review/7619345/,30,1,0,1,2015,10,7,15,41,13
http://movie.douban.com/review/7619064/,40,0,0,0,2015,10,7,11,5,11
http://movie.douban.com/review/7619183/,50,0,0,0,2015,10,7,12,55,41
http://movie.douban.com/review/7619379/,20,2,0,0,2015,10,7,15,59,53
http://movie.douban.com/review/7619182/,50,0,0,0,2015,10,7,12,55,39
http://movie.douban.com/review/7619184/,50,0,0,0,2015,10,7,12,55,46
http://movie.douban.com/review/7619377/,20,1,0,0,2015,10,7,15,59,52
http://movie.douban.com/review/7623902/,20,1,0,0,2015,10,12,2,6,30
http://movie.douban.com/review/7623907/,30,0,0,0,2015,10,12,2,36,8
http://movie.douban.com/review/7623729/,30,0,0,0,2015,10,11,22,47,34
http://movie.douban.com/review/7623834/,40,0,0,0,2015,10,11,23,56,39
http://movie.douban.com/review/7623718/,40,0,0,0,2015,10,11,22,38,12
http://movie.douban.com/review/7623835/,40,0,0,0,2015,10,11,23,56,44
http://movie.douban.com/review/7623812/,30,1,0,0,2015,10,11,23,32,32
http://movie.douban.com/review/7623727/,40,0,0,0,2015,10,11,22,46,13
http://movie.douban.com/review/7613849/,30,1,0,0,2015,10,1,19,38,18
http://movie.douban.com/review/7613907/,40,1,0,2,2015,10,1,20,42,22
http://movie.douban.com/review/7639021/,40,0,0,0,2015,10,26,12,35,15
http://movie.douban.com/review/7613693/,40,0,0,0,2015,10,1,16,32,27
http://movie.douban.com/review/7660197/,30,0,0,0,2015,11,16,9,12,12
http://movie.douban.com/review/7659989/,10,0,0,0,2015,11,15,23,4,38
http://movie.douban.com/review/7635086/,40,0,0,0,2015,10,22,13,49,27
http://movie.douban.com/review/7630883/,50,0,0,0,2015,10,18,18,35,55
http://movie.douban.com/review/7631239/,50,0,0,0,2015,10,18,22,16,32
http://movie.douban.com/review/7675926/,40,0,0,0,2015,11,30,0,6,44
http://movie.douban.com/review/7674792/,50,0,0,0,2015,11,29,0,49,26
http://movie.douban.com/review/7674344/,30,0,0,0,2015,11,28,20,43,35
http://movie.douban.com/review/7675927/,30,0,0,0,2015,11,30,0,7,40
http://movie.douban.com/review/7617405/,40,0,0,0,2015,10,5,20,15,41
http://movie.douban.com/review/7617269/,30,0,0,0,2015,10,5,17,22,57
http://movie.douban.com/review/7617429/,40,0,0,0,2015,10,5,20,37,50
http://movie.douban.com/review/7617423/,50,0,0,0,2015,10,5,20,32,33
http://movie.douban.com/review/7617454/,40,0,0,0,2015,10,5,20,56,39
http://movie.douban.com/review/7615340/,50,2,1,0,2015,10,3,16,25,27
http://movie.douban.com/review/7615251/,40,0,0,0,2015,10,3,13,46,50
http://movie.douban.com/review/7615373/,50,2,1,0,2015,10,3,17,12,49
http://movie.douban.com/review/7615416/,40,1,1,0,2015,10,3,18,12,54
http://movie.douban.com/review/7618185/,40,0,0,7,2015,10,6,15,8,10
http://movie.douban.com/review/7618291/,20,3,0,0,2015,10,6,16,48,37
http://movie.douban.com/review/7618244/,20,1,0,0,2015,10,6,16,2,51
http://movie.douban.com/review/7618133/,40,0,0,0,2015,10,6,14,12,42
http://movie.douban.com/review/7617923/,40,0,0,0,2015,10,6,9,54,4
http://movie.douban.com/review/7617982/,30,1,1,1,2015,10,6,10,52,36
http://movie.douban.com/review/7663118/,50,0,0,0,2015,11,18,21,57,24
http://movie.douban.com/review/7641181/,40,0,0,0,2015,10,28,13,34,21
http://movie.douban.com/review/7641780/,50,0,0,0,2015,10,28,22,13,40
http://movie.douban.com/review/7641086/,10,2,0,1,2015,10,28,11,16,37
http://movie.douban.com/review/7621808/,40,0,0,0,2015,10,9,22,51,41
http://movie.douban.com/review/7621940/,40,0,0,0,2015,10,10,1,35,3
http://movie.douban.com/review/7700441/,20,0,0,2,2015,12,22,19,57,13
http://movie.douban.com/review/7700616/,40,0,0,0,2015,12,22,22,2,39
http://movie.douban.com/review/7625798/,50,0,0,0,2015,10,14,1,10,21
http://movie.douban.com/review/7625788/,30,0,0,0,2015,10,14,0,38,33
http://movie.douban.com/review/7612384/,40,3,0,0,2015,9,30,8,33,19
http://movie.douban.com/review/7611353/,40,5,1,3,2015,9,29,2,11,46
http://movie.douban.com/review/7612216/,50,1,1,0,2015,9,29,22,43,3
http://movie.douban.com/review/7636257/,10,0,0,0,2015,10,23,17,43,57
http://movie.douban.com/review/7636558/,50,0,0,0,2015,10,23,23,19,14
http://movie.douban.com/review/7636258/,10,2,0,0,2015,10,23,17,44,38
http://movie.douban.com/review/7633080/,40,0,0,0,2015,10,20,13,20,10
http://movie.douban.com/review/7632899/,50,0,0,0,2015,10,20,10,42,29
http://movie.douban.com/review/7633291/,40,0,0,0,2015,10,20,15,57,42
http://movie.douban.com/review/7632967/,40,0,0,0,2015,10,20,11,25,46
http://movie.douban.com/review/7633083/,40,1,0,1,2015,10,20,13,22,2
http://movie.douban.com/review/7624416/,40,0,0,0,2015,10,12,16,52,46
http://movie.douban.com/review/7624584/,40,0,0,0,2015,10,12,20,3,41
http://movie.douban.com/review/7624563/,40,3,1,0,2015,10,12,19,21,49
http://movie.douban.com/review/7610174/,50,0,0,0,2015,9,28,0,6,14
http://movie.douban.com/review/7637288/,40,0,0,0,2015,10,24,20,36,51
http://movie.douban.com/review/7637222/,40,0,0,0,2015,10,24,19,39,28
http://movie.douban.com/review/7637277/,30,0,0,1,2015,10,24,20,29,14
http://movie.douban.com/review/7613796/,50,1,0,6,2015,10,1,18,22,37
http://movie.douban.com/review/7613782/,40,0,0,0,2015,10,1,18,16,18
http://movie.douban.com/review/7639212/,40,0,0,0,2015,10,26,15,16,33
http://movie.douban.com/review/7639134/,30,0,0,0,2015,10,26,14,21,56
http://movie.douban.com/review/7604674/,50,1,0,0,2015,9,21,18,24,48
http://movie.douban.com/review/7621503/,40,0,0,0,2015,10,9,17,5,54
http://movie.douban.com/review/7621645/,50,0,0,0,2015,10,9,19,44,33
http://movie.douban.com/review/7621749/,50,0,0,0,2015,10,9,21,56,43
http://movie.douban.com/review/7638894/,50,0,0,0,2015,10,26,11,5,25
http://movie.douban.com/review/7637579/,20,0,0,0,2015,10,25,0,15,6
http://movie.douban.com/review/7638194/,40,0,0,0,2015,10,25,18,34,5
http://movie.douban.com/review/7638505/,50,0,0,0,2015,10,25,23,0,26
http://movie.douban.com/review/7638217/,50,0,0,0,2015,10,25,18,59,3
http://movie.douban.com/review/7638398/,40,0,0,0,2015,10,25,21,46,54
http://movie.douban.com/review/7626573/,40,0,0,2,2015,10,14,22,10,30
http://movie.douban.com/review/7626412/,30,0,0,0,2015,10,14,19,48,44
http://movie.douban.com/review/7624088/,40,0,0,0,2015,10,12,11,12,25
http://movie.douban.com/review/7624292/,20,1,0,3,2015,10,12,14,43,4
http://movie.douban.com/review/7624058/,50,0,0,2,2015,10,12,10,46,36
http://movie.douban.com/review/7624160/,50,0,0,0,2015,10,12,12,22,21
http://movie.douban.com/review/7619964/,30,2,0,0,2015,10,8,1,26,34
http://movie.douban.com/review/7619868/,40,0,0,0,2015,10,7,23,23,35
http://movie.douban.com/review/7619857/,30,0,0,0,2015,10,7,23,14,50
http://movie.douban.com/review/7616646/,40,0,0,0,2015,10,4,23,10,16
http://movie.douban.com/review/7617604/,30,1,0,0,2015,10,5,22,43,26
http://movie.douban.com/review/7617504/,50,0,0,0,2015,10,5,21,39,11
http://movie.douban.com/review/7623025/,50,0,0,0,2015,10,11,11,1,32
http://movie.douban.com/review/7622897/,50,1,0,0,2015,10,11,1,30,54
http://movie.douban.com/review/7625621/,20,1,0,0,2015,10,13,22,14,29
http://movie.douban.com/review/7678111/,50,0,0,0,2015,12,2,1,4,37
http://movie.douban.com/review/7677381/,50,0,0,0,2015,12,1,12,7,50
http://movie.douban.com/review/7677209/,50,0,0,0,2015,12,1,9,43,40
http://movie.douban.com/review/7677921/,50,0,0,0,2015,12,1,21,16,56
http://movie.douban.com/review/7622712/,50,0,0,0,2015,10,10,21,52,31
http://movie.douban.com/review/7622380/,50,1,0,0,2015,10,10,15,24,3
http://movie.douban.com/review/7622655/,20,0,0,0,2015,10,10,20,24,39
http://movie.douban.com/review/7622654/,20,1,0,0,2015,10,10,20,24,36
http://movie.douban.com/review/7623586/,50,0,0,0,2015,10,11,21,15,10
http://movie.douban.com/review/7623587/,50,0,0,0,2015,10,11,21,15,15
http://movie.douban.com/review/7623604/,40,0,0,2,2015,10,11,21,25,10
http://movie.douban.com/review/7618366/,40,1,0,0,2015,10,6,18,19,58
http://movie.douban.com/review/7618346/,50,1,1,0,2015,10,6,17,58,8
http://movie.douban.com/review/7618347/,50,1,1,0,2015,10,6,17,58,13
http://movie.douban.com/review/7618648/,30,0,0,0,2015,10,6,22,3,38
http://movie.douban.com/review/7621284/,50,0,0,0,2015,10,9,14,6,35
http://movie.douban.com/review/7621090/,30,0,0,0,2015,10,9,9,26,32
http://movie.douban.com/review/7621441/,50,0,0,0,2015,10,9,16,16,8
http://movie.douban.com/review/7613170/,40,0,0,0,2015,9,30,23,28,46
http://movie.douban.com/review/7613432/,40,2,1,0,2015,10,1,10,19,5
http://movie.douban.com/review/7612907/,40,0,0,0,2015,9,30,19,59,59
http://movie.douban.com/review/7613173/,40,2,1,0,2015,9,30,23,34,2
http://movie.douban.com/review/7608458/,40,1,1,0,2015,9,26,12,17,41
http://movie.douban.com/review/7610122/,50,0,0,0,2015,9,27,23,37,41
http://movie.douban.com/review/7610055/,50,2,1,1,2015,9,27,22,59,9
http://movie.douban.com/review/7646811/,10,2,0,0,2015,11,2,19,40,59
http://movie.douban.com/review/7646473/,0,0,0,0,2015,11,2,14,12,30
http://movie.douban.com/review/7632692/,40,0,0,1,2015,10,20,0,24,54
http://movie.douban.com/review/7632782/,50,0,0,0,2015,10,20,8,43,25
http://movie.douban.com/review/7680988/,30,0,0,0,2015,12,4,20,38,24
http://movie.douban.com/review/7680899/,40,0,0,0,2015,12,4,18,46,50
http://movie.douban.com/review/7618844/,50,0,0,0,2015,10,7,0,38,23
http://movie.douban.com/review/7618845/,50,0,0,0,2015,10,7,0,38,24
http://movie.douban.com/review/7618868/,50,0,0,0,2015,10,7,1,20,31
http://movie.douban.com/review/7618800/,40,0,0,0,2015,10,6,23,54,25
http://movie.douban.com/review/7618906/,30,1,0,0,2015,10,7,2,20,39
http://movie.douban.com/review/7618809/,40,0,0,0,2015,10,7,0,2,51
http://movie.douban.com/review/7619797/,30,2,0,0,2015,10,7,22,28,9
http://movie.douban.com/review/7619675/,50,0,0,0,2015,10,7,20,39,33
http://movie.douban.com/review/7619603/,30,0,0,0,2015,10,7,19,37,47
http://movie.douban.com/review/7619617/,50,0,0,0,2015,10,7,19,49,59
http://movie.douban.com/review/7610630/,50,1,1,0,2015,9,28,12,5,43
http://movie.douban.com/review/7609365/,40,2,1,2,2015,9,27,11,19,43
http://movie.douban.com/review/7607987/,50,5,1,0,2015,9,25,20,38,30
http://movie.douban.com/review/7625916/,50,0,0,0,2015,10,14,10,15,12
http://movie.douban.com/review/7625917/,50,0,0,0,2015,10,14,10,15,19
http://movie.douban.com/review/7626251/,30,0,0,0,2015,10,14,16,6,45
http://movie.douban.com/review/7617067/,30,1,0,0,2015,10,5,13,54,37
http://movie.douban.com/review/7620740/,40,0,0,0,2015,10,8,21,15,44
http://movie.douban.com/review/7620917/,40,0,0,0,2015,10,8,23,41,16
http://movie.douban.com/review/7627302/,30,0,0,0,2015,10,15,15,39,46
http://movie.douban.com/review/7620413/,40,0,0,0,2015,10,8,15,35,54
http://movie.douban.com/review/7620146/,40,0,0,0,2015,10,8,11,17,4
http://movie.douban.com/review/7620390/,30,1,0,0,2015,10,8,15,14,27
http://movie.douban.com/review/7620514/,30,0,0,0,2015,10,8,16,52,33
http://movie.douban.com/review/7624918/,40,0,0,0,2015,10,13,7,57,26
http://movie.douban.com/review/7633826/,30,1,0,0,2015,10,20,23,56,54
http://movie.douban.com/review/7634169/,50,1,0,0,2015,10,21,13,54,43
http://movie.douban.com/review/7633977/,40,0,0,0,2015,10,21,10,6,35
http://movie.douban.com/review/7623262/,50,1,1,0,2015,10,11,16,30,13
http://movie.douban.com/review/7612424/,50,0,0,0,2015,9,30,9,41,49
http://movie.douban.com/review/7678441/,30,0,0,0,2015,12,2,13,47,0
http://movie.douban.com/review/7678442/,30,0,0,0,2015,12,2,13,47,4
http://movie.douban.com/review/7680449/,10,1,0,1,2015,12,4,11,56,10
http://movie.douban.com/review/7678440/,30,0,0,0,2015,12,2,13,46,1
http://movie.douban.com/review/7664682/,30,0,0,0,2015,11,20,11,48,9
http://movie.douban.com/review/7685638/,40,0,0,0,2015,12,9,15,39,33
http://movie.douban.com/review/7684835/,30,0,0,0,2015,12,8,17,51,22
http://movie.douban.com/review/7684760/,10,1,1,0,2015,12,8,16,47,16
http://movie.douban.com/review/7616232/,30,0,0,0,2015,10,4,16,39,55
http://movie.douban.com/review/7697288/,30,0,0,0,2015,12,20,13,3,28
http://movie.douban.com/review/7698421/,40,0,0,0,2015,12,21,9,57,47
http://movie.douban.com/review/7698422/,40,0,0,0,2015,12,21,9,57,53
http://movie.douban.com/review/7639432/,40,0,0,0,2015,10,26,18,36,23
http://movie.douban.com/review/7640836/,40,0,0,0,2015,10,27,23,42,59
http://movie.douban.com/review/7639812/,50,0,0,0,2015,10,26,23,14,55
http://movie.douban.com/review/7641031/,40,0,0,0,2015,10,28,10,38,44
http://movie.douban.com/review/7639433/,40,0,0,0,2015,10,26,18,36,27
http://movie.douban.com/review/7630361/,40,0,0,0,2015,10,18,11,7,29
http://movie.douban.com/review/7630017/,50,0,0,0,2015,10,17,23,24,28
http://movie.douban.com/review/7629634/,40,0,0,0,2015,10,17,18,57,37
http://movie.douban.com/review/7654340/,40,0,0,0,2015,11,9,23,54,6
http://movie.douban.com/review/7628490/,40,0,0,1,2015,10,16,18,41,33
http://movie.douban.com/review/7628297/,30,0,0,0,2015,10,16,16,7,12
http://movie.douban.com/review/7623759/,40,0,0,0,2015,10,11,23,0,35
http://movie.douban.com/review/7635297/,50,0,0,0,2015,10,22,17,6,42
http://movie.douban.com/review/7615506/,40,0,0,0,2015,10,3,20,4,37
http://movie.douban.com/review/7615197/,40,1,0,0,2015,10,3,12,22,43
http://movie.douban.com/review/7618108/,30,1,0,0,2015,10,6,13,34,58
http://movie.douban.com/review/7617762/,50,1,0,0,2015,10,6,0,18,36
http://movie.douban.com/review/7663137/,40,0,0,0,2015,11,18,22,15,3
http://movie.douban.com/review/7641032/,40,1,0,0,2015,10,28,10,38,50
http://movie.douban.com/review/7641033/,40,0,0,0,2015,10,28,10,38,51
http://movie.douban.com/review/7615849/,40,0,0,0,2015,10,4,4,5,45
http://movie.douban.com/review/7615809/,30,0,0,0,2015,10,4,0,47,27
http://movie.douban.com/review/7625847/,50,0,0,0,2015,10,14,6,33,29
http://movie.douban.com/review/7637867/,40,0,0,0,2015,10,25,12,10,47
http://movie.douban.com/review/7638181/,30,0,0,0,2015,10,25,18,23,4
http://movie.douban.com/review/7638739/,30,1,0,0,2015,10,26,9,9,32
http://movie.douban.com/review/7637852/,50,0,0,0,2015,10,25,11,59,23
http://movie.douban.com/review/7626574/,40,0,0,0,2015,10,14,22,10,32
http://movie.douban.com/review/7623994/,40,0,0,0,2015,10,12,9,50,31
http://movie.douban.com/review/7619951/,40,0,0,0,2015,10,8,1,3,57
http://movie.douban.com/review/7616660/,50,0,0,0,2015,10,4,23,26,37
http://movie.douban.com/review/7616479/,50,1,1,0,2015,10,4,21,20,5
http://movie.douban.com/review/7616637/,50,1,1,0,2015,10,4,23,5,16
http://movie.douban.com/review/7617499/,40,0,0,0,2015,10,5,21,33,50
http://movie.douban.com/review/7622850/,50,0,0,0,2015,10,11,0,5,15
http://movie.douban.com/review/7677040/,40,0,0,0,2015,11,30,23,35,43
http://movie.douban.com/review/7623592/,50,0,0,0,2015,10,11,21,17,57
http://movie.douban.com/review/7618451/,50,1,0,0,2015,10,6,19,47,59
http://movie.douban.com/review/7621270/,40,0,0,0,2015,10,9,13,48,24
http://movie.douban.com/review/7613302/,40,0,0,0,2015,10,1,1,55,15
http://movie.douban.com/review/7645060/,40,0,0,0,2015,11,1,11,40,7
http://movie.douban.com/review/7645974/,40,0,0,0,2015,11,1,23,59,31
http://movie.douban.com/review/7618938/,30,0,0,0,2015,10,7,6,51,54
http://movie.douban.com/review/7608556/,50,4,2,0,2015,9,26,14,32,43
http://movie.douban.com/review/7618720/,50,1,0,0,2015,10,6,22,50,59
http://movie.douban.com/review/7619647/,30,1,0,0,2015,10,7,20,20,37
http://movie.douban.com/review/7626107/,40,0,0,0,2015,10,14,13,41,49
http://movie.douban.com/review/7626123/,40,0,0,0,2015,10,14,14,0,26
http://movie.douban.com/review/7616835/,30,0,0,0,2015,10,5,3,50,5
http://movie.douban.com/review/7620786/,40,0,0,0,2015,10,8,21,57,45
http://movie.douban.com/review/7620849/,40,0,0,0,2015,10,8,22,45,11
http://movie.douban.com/review/7620931/,40,0,0,0,2015,10,8,23,57,2
http://movie.douban.com/review/7621019/,50,0,0,0,2015,10,9,7,39,25
http://movie.douban.com/review/7620753/,40,0,0,0,2015,10,8,21,28,48
http://movie.douban.com/review/7627427/,10,0,0,0,2015,10,15,17,28,54
http://movie.douban.com/review/7627497/,30,0,0,0,2015,10,15,19,14,35
http://movie.douban.com/review/7627172/,40,0,0,0,2015,10,15,14,26,34
http://movie.douban.com/review/7651440/,30,0,0,0,2015,11,7,1,14,12
http://movie.douban.com/review/7653111/,50,0,0,0,2015,11,8,20,33,1
http://movie.douban.com/review/7653112/,50,0,0,0,2015,11,8,20,33,1
http://movie.douban.com/review/7652784/,20,1,0,0,2015,11,8,14,53,23
